"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"4794","housecoat","0.12",9.1,4.46,"hWskot","hWsbot",1,NA
"4795","household","6.94",7.56,3.43,"hWshold","",0,NA
"4796","houseless","#N/A",9.65,3.35,"hWslxs","",0,NA
"4797","housewife","3.53",8.28,2.89,"hWswYf","",0,NA
"4798","housework","1.25",7,4.83,"hWswRk","",0,NA
"4799","housing","4.06",8.72,2.16,"hWzIG","",0,NA
"4800","hovel","0.49",12.29,3.51,"h^vL","h^vX;h^dL;h^sL;S^vL",4,0.166666666666667
"4801","hover","1.16",8.58,3.2,"h^vX","k^vX;h^vL",2,0
"4802","how","3056.22",5.36,1.92,"hW","bW;CW;kW;hc;he;hi;hR;hY;ho;hWs;hWl;mW;nW;vW;hu",15,0.352380952380952
"4803","however","45.08",7.14,2.89,"hWEvX","huEvX",1,NA
"4804","howl","2.06",5.55,1.85,"hWl","fWl;hel;hcl;hil;hEl;hIl;hol;hWs;hW;h^l;hRl;JWl;Wl;yWl",14,0.384615384615385
"4805","howsoever","0.06",11.82,3.36,"hWsoEvX","",0,NA
"4806","hub","3.06",10.11,3.03,"h^b","C^b;k^b;d^b;hRb;h^f;h^g;h^l;h^m;h^S;h^t;h^C;n^b;p^b;r^b;s^b;t^b",16,0.408333333333333
"4807","hubbub","0.29",11.89,3.97,"h^b^b","",0,NA
"4808","huckleberry","0.86",10.44,3.94,"h^kLbEri","",0,NA
"4809","huckster","0.06",12.54,3.43,"h^kstX","",0,NA
"4810","huddle","2.18",9.4,3.36,"h^dL","k^dL;f^dL;h^vL;hRdL;h^sL;m^dL;p^dL",7,0.333333333333333
"4811","huff","1.31",9.28,3.3,"h^f","b^f;k^f;h@f;hUf;h^b;h^g;h^l;h^m;h^S;h^t;h^C;m^f;p^f;r^f;t^f",15,0.352380952380952
"4812","hug","19.33",2.58,0.96,"h^g","b^g;C^g;h@g;hcg;h^b;h^f;h^l;h^m;h^S;h^t;h^C;J^g;l^g;m^g;p^g;r^g;T^g;t^g",18,0.379084967320261
"4813","huge","48.37",4.9,3.14,"hyuJ","hyu;hyun",2,1
"4814","hula","1.96",7.72,3,"hulx","",0,NA
"4815","hulk","4.08",9.06,3.89,"h^lk","b^lk;h^l;h^Gk;h^sk;s^lk",5,0.2
"4816","hulking","0.16",11.17,4.68,"h^lkIG","",0,NA
"4817","hull","4.22",9.59,2.83,"h^l","d^l;g^l;hel;hcl;hil;hEl;hIl;hol;hWl;h^b;h^f;h^g;h^lk;h^m;hRl;h^S;h^t;h^C;l^l;m^l;n^l",21,0.280952380952381
"4818","hullabaloo","0.29",10,3.39,"h^l|bxlu","",0,NA
"4819","hum","4.82",5.8,2.24,"h^m","b^m;C^m;k^m;d^m;g^m;h@m;hEm;hIm;hom;h^b;h^f;h^g;h^l;h^mp;h^S;h^t;h^C;m^m;n^m;r^m;s^m;T^m;hum",23,0.300395256916996
"4820","human","124.76",4.83,1.76,"hyumxn","hyumen",1,NA
"4821","humane","1.82",9.37,1.98,"hyumen","hyumxn",1,NA
"4822","humanitarian","1.86",12.56,2.85,"hyum@n|tErixn","",0,NA
"4823","humanity","9.71",9.28,2.67,"hyum@n|ti","",0,NA
"4824","humanize","0.16",12.06,2.82,"hyumxnYz","",0,NA
"4825","humble","9.8",8.89,3.41,"h^mbL","f^mbL;J^mbL;m^mbL;r^mbL;t^mbL",5,1
"4826","humbug","0.96",8.29,2.73,"h^mb^g","",0,NA
"4827","humdinger","0.14",12.06,3.36,"h^mdIGX","",0,NA
"4828","humid","0.88",8.56,2.12,"hyum|d","",0,NA
"4829","humidity","1.33",9.8,3.44,"hyumId|ti","",0,NA
"4830","humidor","0.18",12.42,4.21,"hyumxdor","",0,NA
"4831","humiliate","4.18",8.89,2.88,"hyumIliet","",0,NA
"4832","hummingbird","0.61",6.95,2.91,"h^mIGbRd","",0,NA
"4833","humor","16.65",7.17,2.31,"hyumX","",0,NA
"4834","humorless","0.2",11.15,4.72,"hyumXlxs","",0,NA
"4835","hump","4.41",6.11,1.64,"h^mp","b^mp;C^mp;d^mp;hEmp;h^m;J^mp;l^mp;p^mp;r^mp;T^mp",10,0.622222222222222
"4836","hunch","7.51",8.68,3.68,"h^nC","b^nC;hcnC;h^ni;h^nt;h^C;l^nC;m^nC;p^nC",8,0.25
"4837","hundred","78.73",5.47,1.9,"h^ndrxd","",0,NA
"4838","hunger","5.88",6.06,2.46,"h^GgX","h^GkX",1,NA
"4839","hunk","5.16",8.33,3.43,"h^Gk","b^Gk;C^Gk;d^Gk;f^Gk;h@Gk;hcGk;h^lk;h^GkX;h^sk;J^Gk;m^Gk;p^Gk",12,0.348484848484849
"4840","hunker","0.33",10.64,3.3,"h^GkX","b^GkX;h@GkX;h^GgX;h^Gk",4,0
"4841","hunt","25.86",6.06,2.01,"h^nt","b^nt;hcnt;hInt;h^ni;h^nC;h^t;p^nt;r^nt",8,0.178571428571429
"4842","huntress","0.39",12.06,4.63,"h^ntr|s","",0,NA
"4843","huntsman","0.08",10.76,3.7,"h^nsmxn","",0,NA
"4844","hurdle","0.73",8.75,2.88,"hRdL","kRdL;gRdL;h^dL;hRtL",4,0.166666666666667
"4845","hurl","1.35",8.06,2.75,"hRl","kRl;Rl;fRl;gRl;hel;hcl;hil;hRs;hEl;hR;hRb;hRz;hIl;hol;hWl;h^l;hRi;hRt;pRl;hwRl",20,0.278947368421053
"4846","hurrah","2.35",9.46,3.69,"hXa","",0,NA
"4847","hurricane","8.76",7.35,2.16,"hRxken","",0,NA
"4848","hurry","173.65",4.44,1.85,"hRi","fRi;hi;hRs;hR;hRb;hRz;hui;hRl;hRt;wRi",10,0.4
"4849","hurt","246.35",4,1.45,"hRt","dRt;h@t;het;hRs;hit;hYt;hR;hRb;hRz;hIt;hut;hat;hRl;hRi;hRtL;h^t;pRt;SRt;wRt",19,0.286549707602339
"4850","hurtle","0.02",10.84,4.11,"hRtL","fRtL;hRdL;hRt;kRtL;mRtL;tRtL",6,0.4
"4851","husband","194.8",5.53,2.27,"h^zbxnd","",0,NA
"4852","hush","7.61",4.44,1.88,"h^S","g^S;h@S;h^b;h^f;h^g;h^l;h^m;h^t;h^C;l^S;m^S;r^S",12,0.409090909090909
"4853","husk","0.41",8.63,3.3,"h^sk","d^sk;h^lk;h^Gk;h^ski;h^sL;m^sk;r^sk;t^sk",8,0.25
"4854","husky","1.59",10.21,3.55,"h^ski","h^sk",1,NA
"4855","hussy","1.24",12,3.37,"h^zi","hezi;h^ni;h^za",3,0
"4856","hustle","7.88",9.72,3.69,"h^sL","b^sL;h@sL;h^vL;h^dL;h^sk;m^sL;r^sL;t^sL",8,0.25
"4857","hut","13.22",8.1,2.49,"h^t","b^t;k^t;g^t;h@t;het;hit;hYt;hIt;hut;hat;h^b;h^f;h^g;h^l;h^m;h^nt;hRt;h^S;h^C;J^t;m^t;n^t;p^t;r^t;S^t",25,0.283333333333333
"4858","hutch","3.61",10.57,5.03,"h^C","h@C;hIC;h^b;h^f;h^g;h^l;h^m;h^nC;h^S;h^t;m^C;s^C;t^C",13,0.320512820512821
"4859","huzza","0.02",11.75,4.84,"h^za","h^zi",1,NA
"4860","hydrant","1.02",6.89,2.89,"hYdrxnt","",0,NA
"4861","hydrate","0.49",10.22,2.94,"hYdret","",0,NA
"4862","hydraulic","1.14",12.95,2.33,"hYdrclIk","",0,NA
"4863","hydro","0.25",10.56,3.45,"hYdro","",0,NA
"4864","hydrogen","2.67",11,2.73,"hYdrxJ|n","",0,NA
"4865","hydroplane","0.02",12.8,3.97,"hYdrxplen","",0,NA
"4866","hydroxide","0.16",12.12,2.45,"hYdraksYd","",0,NA
"4867","hyena","1.41",6.61,2,"hYinx","",0,NA
"4868","hygiene","2.12",9,2.63,"hYJin","",0,NA
"4869","hygienic","0.53",11.45,2.87,"hYJEnIk","",0,NA
"4870","hygienist","0.63",9.84,2.46,"hYJin|st","",0,NA
"4871","hymnal","0.1",8.31,2.29,"hImnL","",0,NA
"4872","hyperbole","0.22",12.94,2.65,"hYpRbxli","",0,NA
"4873","hyphen","0.22",8.53,1.74,"hYfxn","sYfxn",1,NA
"4874","hyphenate","0.14",11.33,3.05,"hYfxnet","",0,NA
"4875","hyphenation","0.02",10,2.47,"hYfxneS|n","",0,NA
"4876","hypnosis","1.98",9.44,2.23,"hIpnos|s","",0,NA
"4877","hypnotic","1.31",11.7,3.18,"hIpnatIk","",0,NA
"4878","hypnotism","0.29",10.32,3.15,"hIpn|tIzM","",0,NA
"4879","hypnotist","0.8",10.3,2.85,"hIpn|tIst","",0,NA
"4880","hypnotize","0.61",9.89,3.3,"hIpn|tYz","",0,NA
"4881","hypocrite","3.25",11.65,3.96,"hIpxkrIt","",0,NA
"4882","hypocritical","1.25",10.63,2.77,"hIpxkrItIkL","",0,NA
"4883","hypotenuse","0.2",12.36,2.47,"hYpatNus","",0,NA
"4884","hypothesis","0.86",11.89,2.47,"hYpaT|s|s","",0,NA
"4885","hypothesize","0.08",12.21,3.61,"hYpaT|sYz","",0,NA
"4886","hysteria","2.27",12.06,2.39,"hIstErix","",0,NA
"4887","ibex","0.06",11.71,3.15,"YbEks","",0,NA
"4888","ice","79.55",3.86,1.06,"Ys","es;Yl;@s;dYs;Ysi;Yr;rYs;^s;vYs",9,0.194444444444444
"4889","icebreaker","0.41",9.72,3.08,"YsbrekX","",0,NA
"4890","icehouse","0.18",12,3.63,"YshWs","",0,NA
"4891","icicle","0.29",5.78,1.7,"YsIkL","bYsIkL;sIkL",2,0
"4892","icon","1.73",10.11,2.92,"Ykan","kan",1,NA
"4893","icy","2.65",5.83,2.26,"Ysi","Ys",1,NA
"4894","id","3.31",12.41,4.05,"Id","@d;ed;bId;CId;Ir;If;Il;In;It;IC;kId;lId;mId;ad;od;rId",16,0.3
"4895","idea","359.04",5.95,2.09,"Ydix","Ydil",1,NA
"4896","ideal","7.33",9.5,2.5,"Ydil","dil;Ydix",2,0
"4897","idealism","0.63",12.53,3.37,"YdilIzM","",0,NA
"4898","idealistic","0.8",11.89,3.14,"YdixlIstIk","",0,NA
"4899","idealize","0.12",11.61,3.01,"YdilYz","YdxlYz",1,NA
"4900","identical","5.53",8.72,2.35,"YdEntIkL","",0,NA
"4901","identification","8.02",8.68,2.36,"YdEnt|f|keS|n","",0,NA
"4902","identify","16.18",8,2.09,"YdEnt|fY","",0,NA
"4903","ideology","0.65",12.67,3.9,"YdialxJi","",0,NA
"4904","idiocy","0.57",11,3.06,"Idi|si","",0,NA
"4905","idiot","66.22",6.5,1.85,"Idi|t","",0,NA
"4906","idiotic","3.88",8.79,3.31,"IdiatIk","",0,NA
"4907","idle","2.76",8.9,2.55,"YdL","tYdL",1,NA
"4908","idolater","0.06",10.14,2.97,"Ydal|tX","",0,NA
"4909","idolize","0.14",10.75,2.59,"YdxlYz","YdilYz",1,NA
"4910","if","3541.37",5.36,2.34,"If","Ir;Id;Ifi;Il;In;It;IC;mIf;of;cf",10,0.355555555555556
"4911","iffy","0.51",7.84,3.66,"Ifi","fi;If;JIfi",3,0
"4912","igloo","0.29",5.42,1.89,"Iglu","glu",1,NA
"4913","igneous","0.29",12.43,3.23,"Ignixs","",0,NA
"4914","ignite","1",9.82,2.81,"IgnYt","",0,NA
"4915","ignition","4.16",12.21,3.19,"IgnIS|n","",0,NA
"4916","ignoramus","0.35",11.75,3.47,"IgnXemxs","",0,NA
"4917","ignorance","3.61",10.21,3.21,"IgnXxns","",0,NA
"4918","ignore","18.65",6.74,2.02,"Ignor","",0,NA
"4919","iguana","0.78",7.61,3.31,"Igwanx","",0,NA
"4920","ilk","0.27",12.56,5.25,"Ilk","Elk;Il;IGk;sIlk",4,0
"4921","ill","21.27",5.6,1.82,"Il","el;Yl;cl;bIl;CIl;dIl;Ir;Rl;il;El;fIl;gIl;hIl;Id;If;Ilk;In;It;IC;kIl;mIl;nIl;Ol;Wl;pIl;SIl;sIl;tIl;wIl",29,0.330049261083744
"4922","illegal","23.51",9.21,3.01,"IligL","ligL",1,NA
"4923","illegality","0.08",10.94,4.61,"Ilig@l|ti","",0,NA
"4924","illegibility","0.02",12.44,2.62,"IlEJ|bIl|ti","",0,NA
"4925","illegible","0.18",10.42,3.61,"Il^J|bL","",0,NA
"4926","illegitimate","1.33",9.95,3.15,"IlIJItxmxt","lIJItxmxt",1,NA
"4927","illicit","0.71",12,4.65,"IlIs|t","",0,NA
"4928","illiterate","0.98",11.86,2.92,"IlItX|t","lItX|t",1,NA
"4929","illogical","0.57",11,3.64,"IlaJIkL","",0,NA
"4930","illuminate","0.82",9.2,2.91,"Ilumxnet","",0,NA
"4931","illusion","8.25",9.24,2.86,"IluZ|n","",0,NA
"4932","illustrate","0.78",8.32,2.67,"Il|stret","",0,NA
"4933","illustration","0.47",7.95,3.26,"Il|streS|n","",0,NA
"4934","illustrative","0.02",9.75,3.06,"Il^strxtIv","",0,NA
"4935","illustrious","1.41",12.05,3.03,"Il^strixs","",0,NA
"4936","image","22.63",8.5,3.09,"ImIJ","ImRJ;ImIt",2,0
"4937","imaginable","0.94",9.83,2.85,"Im@J|nxbL","",0,NA
"4938","imaginal","#N/A",11.89,3.79,"Im@J|nL","Im@J|n",1,NA
"4939","imaginary","4.35",6.47,2.14,"Im@J|nEri","",0,NA
"4940","imagination","17.35",6.28,1.84,"Im@J|neS|n","",0,NA
"4941","imaginative","1.37",8.74,3.18,"Im@J|n|tIv","",0,NA
"4942","imagine","81.04",6.06,1.55,"Im@J|n","Im@J|nL",1,NA
"4943","imbalance","1.06",9.94,2.24,"Imb@l|ns","",0,NA
"4944","imbecile","2.88",11.17,3.71,"ImbxsL","",0,NA
"4945","imitable","#N/A",12.44,2.92,"ImxtxbL","IrxtxbL",1,NA
"4946","imitate","1.8",9.2,2.33,"Imxtet","Irxtet",1,NA
"4947","imitation","2.73",9,3.07,"ImxteS|n","IrxteS|n",1,NA
"4948","imitative","0.02",12.61,3.52,"ImxtetIv","",0,NA
"4949","immaculate","0.78",9.72,4.04,"Im@kyUl|t","",0,NA
"4950","immaterial","0.88",11.83,2.98,"ImxtIriL","mxtIriL",1,NA
"4951","immature","3.27",9.06,1.83,"ImxtUr","",0,NA
"4952","immeasurable","0.29",12.63,2.45,"ImEZXxbL","mEZXxbL",1,NA
"4953","immediacy","0.16",12.21,3.21,"Imidi|si","",0,NA
"4954","immediate","11.2",8.76,2.61,"Imidixt","",0,NA
"4955","immense","1.61",11.24,3.44,"ImEns","",0,NA
"4956","immerse","0.27",9.68,3.64,"ImRs","ImRJ",1,NA
"4957","immersion","0.12",11.28,2.14,"ImRZ|n","",0,NA
"4958","immigrant","1.55",9.78,2.84,"ImIgrxnt","",0,NA
"4959","immigrate","0.1",9.7,2.99,"Imxgret","Emxgret",1,NA
"4960","immigration","2.51",12.63,4.87,"ImxgreS|n","EmxgreS|n",1,NA
"4961","immobile","0.49",10.05,2.21,"ImobL","mobL",1,NA
"4962","immobility","0.04",12.24,3.13,"ImobIl|ti","",0,NA
"4963","immobilize","0.14",12.5,2.77,"ImobxlYz","mobxlYz",1,NA
"4964","immoral","2.61",11.11,3.84,"ImcrL","emcrL;mcrL",2,1
"4965","immorality","0.43",11,4.04,"Imcr@l|ti","",0,NA
"4966","immortal","5.1",10.47,2.67,"ImortL","mortL",1,NA
"4967","immortality","2",12.56,3.03,"Imort@l|ti","mort@l|ti",1,NA
"4968","immortalize","0.16",10.61,2.7,"ImortxlYz","",0,NA
"4969","immovability","#N/A",12.72,2.67,"ImuvxbIl|ti","",0,NA
"4970","immovable","0.16",9.33,3.33,"ImuvxbL","",0,NA
"4971","immune","4.33",12.32,4,"Imyun","",0,NA
"4972","immunity","4.24",12.26,3.6,"Imyun|ti","Impyun|ti",1,NA
"4973","immunization","0.22",11.11,4.32,"Imyun|zeS|n","",0,NA
"4974","immunize","0.04",10.53,3.31,"ImyunYz","",0,NA
"4975","imp","0.27",11.47,4.96,"Imp","CImp;lImp;pImp",3,1
"4976","impact","9.41",9.95,2.46,"Imp@kt","",0,NA
"4977","impair","0.16",11.67,3.21,"ImpEr","ImpErL",1,NA
"4978","impart","0.53",11.67,3.46,"Impart","Import",1,NA
"4979","impartial","1",11.16,3.4,"ImparSL","",0,NA
"4980","impartiality","0.12",12.83,2.53,"ImparSi@l|ti","",0,NA
"4981","impassable","0.31",10.68,3.37,"Imp@sxbL","",0,NA
"4982","impassive","0.02",12.05,3.42,"Imp@sIv","",0,NA
"4983","impatience","0.69",7.89,2.58,"ImpeS|ns","ImpeS|nt",1,NA
"4984","impatient","4.04",7.39,2.3,"ImpeS|nt","ImpeS|ns;InpeS|nt",2,0
"4985","impeach","0.41",12.06,3.65,"ImpiC","",0,NA
"4986","impeccable","1.59",11.37,2.63,"ImpEkxbL","",0,NA
"4987","impenetrable","1.02",11.11,4.25,"ImpEn|trxbL","",0,NA
"4988","imperceptible","0.06",12.53,3.5,"ImpXsEptxbL","",0,NA
"4989","imperfect","0.96",10.45,3.02,"ImpRfIkt","",0,NA
"4990","imperfection","0.29",9.83,3.2,"ImpXfEkS|n","",0,NA
"4991","imperil","0.08",11.77,2.74,"ImpErL","ImpEr",1,NA
"4992","imperishable","0.08",12.56,3.76,"ImpErISxbL","",0,NA
"4993","impermeable","0.1",12.53,2.55,"ImpRmixbL","",0,NA
"4994","impersonal","0.86",10.84,2.93,"ImpRsNL","",0,NA
"4995","impersonate","0.65",10.11,3.81,"ImpRsNet","ImpRsNetX",1,NA
"4996","impersonation","0.45",10.95,2.17,"ImpRsNeS|n","",0,NA
"4997","impersonator","0.55",10.15,3.07,"ImpRsNetX","ImpRsNet",1,NA
"4998","impious","0.04",11.85,2.94,"Impixs","",0,NA
"4999","impish","0.1",11.94,3.67,"ImpIS","",0,NA
"5000","implement","1.24",12.11,2.4,"Implxmxnt","ImplOmxnt",1,NA
"5001","implicate","1.1",11.68,2.73,"Implxket","",0,NA
"5002","implication","0.94",12.22,3.04,"ImplxkeS|n","",0,NA
"5003","implore","1.04",12.44,3.54,"Implor","",0,NA
"5004","imply","2.69",10.78,2.98,"ImplY","ImplO",1,NA
"5005","impolite","1.29",7.26,2.7,"ImpxlYt","",0,NA
"5006","import","2.18",10.37,2.75,"Import","Impart",1,NA
"5007","importance","7.65",6.8,1.67,"ImportNs","",0,NA
"5008","importation","0.08",12.19,4.32,"ImporteS|n","",0,NA
"5009","importune","0.04",11.54,3.13,"ImpXtun","",0,NA
"5010","impose","2.84",12.26,3.46,"Impoz","",0,NA
"5011","imposition","0.76",12.15,3.38,"ImpxzIS|n","",0,NA
"5012","impossibility","0.69",9.5,3.75,"ImpasxbIl|ti","",0,NA
"5013","impossible","59.12",7.32,2.58,"Impas|bL","",0,NA
"5014","impound","1.67",12.53,3.03,"ImpWnd","",0,NA
"5015","impoverish","0.02",12.56,3.6,"ImpavXIS","",0,NA
"5016","impracticable","0.06",12.39,3.6,"Impr@ktIkxbL","",0,NA
"5017","impractical","0.88",11.44,2.23,"Impr@ktIkL","",0,NA
"5018","impregnate","0.43",12.95,3.9,"ImprEgnet","",0,NA
"5019","impress","10.2",10.17,3.67,"ImprEs","",0,NA
"5020","impression","18.55",9.33,2.7,"ImprES|n","",0,NA
"5021","impressionistic","0.02",12.5,3.83,"ImprES|nIstIk","",0,NA
"5022","impressive","16.96",9.48,4.01,"ImprEsIv","",0,NA
"5023","imprint","1.25",11.35,4.06,"ImprInt","",0,NA
"5024","imprison","0.39",9.84,2.79,"ImprIzN","",0,NA
"5025","improbability","0.16",12.67,2.93,"ImprabxbIl|ti","",0,NA
"5026","improbable","0.73",12.32,3.83,"ImprabxbL","",0,NA
"5027","improper","1.12",9.42,2.67,"ImprapX","",0,NA
"5028","improve","8.1",7.47,2.12,"Impruv","",0,NA
"5029","improvise","2.49",9.68,2.79,"ImprxvYz","",0,NA
"5030","imprudent","0.24",12.88,2.47,"ImprudNt","",0,NA
"5031","impulse","5.27",9,2.75,"Imp^ls","",0,NA
"5032","impulsive","2.69",10.39,2.93,"Imp^lsIv","",0,NA
"5033","impunity","0.35",12.71,4.27,"Impyun|ti","Imyun|ti",1,NA
"5034","impure","0.8",11.53,4.13,"ImpyUr","",0,NA
"5035","in","9773.41",3.69,1.86,"In","cn;CIn;dIn;Ir;Rn;fIn;JIn;Id;If;Il;InC;InX;It;IC;kIn;on;pIn;SIn;sIn;TIn;tIn;wIn",22,0.324675324675325
"5036","inability","1.59",10.67,3.03,"InxbIl|ti","",0,NA
"5037","inaccessible","0.39",10.94,2.8,"InIksEsxbL","",0,NA
"5038","inadequate","1.86",11.95,2.07,"In@dIkwxt","",0,NA
"5039","inalienable","0.39",10.31,2.75,"InelyxnxbL","^nelyxnxbL",1,NA
"5040","inanimate","0.75",12.16,2.71,"In@nxmxt","",0,NA
"5041","inattention","0.06",10.65,3.87,"In|tEnC|n","IntEnC|n",1,NA
"5042","inaudible","0.57",12.84,2.85,"Incd|bL","",0,NA
"5043","inaugural","0.39",11.85,3.31,"IncgyXL","",0,NA
"5044","inaugurate","0.1",11.71,3.42,"IncgyXet","",0,NA
"5045","inboard","0.2",10.44,3.08,"Inbord","",0,NA
"5046","inbound","1.22",11.26,3.19,"InbWnd","",0,NA
"5047","inbred","0.69",12.68,2.58,"InbrEd","",0,NA
"5048","incantation","0.55",12.11,2.85,"Ink@nteS|n","",0,NA
"5049","incapability","#N/A",12.39,2.97,"InkepxbIl|ti","",0,NA
"5050","incapable","3.39",11.5,2.5,"InkepxbL","",0,NA
"5051","incarcerate","0.2",11.94,2.9,"InkarsXet","",0,NA
"5052","incarnate","0.43",12.72,3.37,"Inkarn|t","",0,NA
"5053","incarnation","0.35",11.95,3.96,"InkarneS|n","",0,NA
"5054","incendiary","0.73",12.14,3.03,"InsEndiEri","",0,NA
"5055","incense","1.8",10.45,3.95,"InsEns","IntEns",1,NA
"5056","incentive","1.96",12.55,4.24,"InsEntIv","InvEntIv",1,NA
"5057","incessant","0.45",12.71,2.84,"InsEsNt","InsEst",1,NA
"5058","incest","0.86",12.26,2.4,"InsEst","InsEsNt;InfEst;InJEst;InsEkt;InsEt;InsIst;InvEst",7,0.19047619047619
"5059","inch","12.37",5.11,1.73,"InC","sInC;fInC;In;InX;IC;lInC;pInC;wInC",8,0.428571428571429
"5060","incidence","0.35",12.17,3.35,"Ins|d|ns","",0,NA
"5061","incidental","0.55",9.06,2.34,"InsxdEntL","",0,NA
"5062","incinerate","0.35",11.37,3.39,"InsInXet","",0,NA
"5063","incision","2.37",11.72,2.19,"InsIZ|n","",0,NA
"5064","incisor","0.16",10.7,4.41,"InsYzX","InsYdX",1,NA
"5065","inclement","0.16",12.79,4.09,"InklEmxnt","",0,NA
"5066","inclination","0.82",11.88,2.98,"Inkl|neS|n","",0,NA
"5067","incline","0.37",10.9,2.86,"InklYn","",0,NA
"5068","include","11.14",6.47,2.8,"Inklud","",0,NA
"5069","inclusion","0.2",12.18,4.86,"InkluZ|n","",0,NA
"5070","income","7.41",9.67,2.89,"Ink^m","",0,NA
"5071","incoming","6.18",9,2.24,"Ink^mIG","cnk^mIG",1,NA
"5072","incomparable","0.94",12.55,3.05,"InkampXxbL","",0,NA
"5073","incompatibility","0.14",12.16,3.83,"Inkxmp@txbIl|ti","",0,NA
"5074","incompatible","0.55",11.42,3.2,"Inkxmp@txbL","",0,NA
"5075","incompetent","3.8",11.42,2.32,"Inkampxt|nt","",0,NA
"5076","incomplete","2.14",7.95,3.37,"Inkxmplit","",0,NA
"5077","incomprehensible","0.82",11.42,3.15,"InkamprihEnsxbL","",0,NA
"5078","inconsiderable","0.02",10.78,2.9,"Ink|nsIdXxbL","",0,NA
"5079","inconsiderate","1.43",9.72,3.16,"Ink|nsIdX|t","",0,NA
"5080","inconsolable","0.29",10.65,3.32,"Ink|nsol|bL","",0,NA
"5081","inconspicuous","0.65",12.67,2.99,"Ink|nspIkyuxs","",0,NA
"5082","inconstant","0.08",10.59,2.85,"Inkanst|nt","",0,NA
"5083","inconvenience","4.43",9.37,2.52,"Ink|nvinyxns","",0,NA
"5084","incorrect","2.22",6.65,1.6,"InkxrEkt","",0,NA
"5085","incorrigible","0.76",12.57,4.35,"InkcrxJ|bL","",0,NA
"5086","incorruptible","0.22",12.9,2.63,"InkX^ptxbL","",0,NA
"5087","increase","8.55",7.42,2.81,"Inkris","",0,NA
"5088","incredibility","#N/A",11.06,2.95,"InkrEdxbIl|ti","",0,NA
"5089","incredible","37.8",8.8,4.92,"InkrEdxbL","",0,NA
"5090","incredulity","0.04",12.94,4.42,"InkrIdul|ti","",0,NA
"5091","increment","0.04",10.67,2.7,"IGkrxmxnt","",0,NA
"5092","incriminate","0.75",11.82,4.07,"InkrImxnet","",0,NA
"5093","incubate","0.1",11.35,2.5,"IGkyubet","IGkyubetX",1,NA
"5094","incubation","0.41",11.17,4.6,"IGkyubeS|n","",0,NA
"5095","incubator","1",10,4.4,"IGkyubetX","IGkyubet",1,NA
"5096","incurable","1.02",10.11,3.96,"InkyUrxbL","",0,NA
"5097","indebted","1.16",12.67,2.65,"IndEt|d","",0,NA
"5098","indecent","1.78",12.06,3.52,"IndisNt","",0,NA
"5099","indecipherable","0.1",12.89,3.98,"IndIsYfXxbL","",0,NA
"5100","indecision","0.43",10.72,2.89,"IndIsIZ|n","",0,NA
"5101","indecisive","0.53",11.67,3.34,"IndIsYsIv","",0,NA
"5102","indeclinable","0.06",12.38,2.63,"IndIklYnxbL","",0,NA
"5103","indeed","40.49",7.74,1.9,"Indid","",0,NA
"5104","indefinable","0.1",11.88,2.78,"IndIfYnxbL","",0,NA
"5105","indefinite","0.39",11.16,2.29,"IndEfxn|t","",0,NA
"5106","indelible","0.27",12.07,4.25,"IndEl|bL","",0,NA
"5107","indelicate","0.31",11.94,2.68,"IndElIk|t","",0,NA
"5108","indent","0.12",10.26,2.88,"IndEnt","IntEnt;InvEnt",2,1
"5109","indentation","0.18",10.33,3.24,"IndEnteS|n","",0,NA
"5110","indention","#N/A",11.81,4.26,"IndEnC|n","IntEnC|n;InvEnC|n",2,1
"5111","indenture","0.04",12.79,2.89,"IndEnCX","",0,NA
"5112","independence","4",8.53,3.2,"IndxpEnd|ns","IndxpEnd|nt",1,NA
"5113","independent","9.35",9.28,2.59,"IndxpEnd|nt","IndxpEnd|ns",1,NA
"5114","indescribable","0.49",11.72,3.29,"IndIskrYbxbL","",0,NA
"5115","indestructibility","#N/A",12.55,2.78,"IndIstr^ktxbIl|ti","",0,NA
"5116","indestructible","1.45",10.16,2.09,"Ind|str^ktxbL","",0,NA
"5117","index","2.08",7.89,2.59,"IndEks","",0,NA
"5118","indicate","8.33",9.74,3.31,"Ind|ket","",0,NA
"5119","indication","3.55",12,3.06,"IndxkeS|n","",0,NA
"5120","indicative","0.55",12.05,3.14,"IndIk|tIv","",0,NA
"5121","indicator","0.86",10.33,3.01,"IndxketX","",0,NA
"5122","indict","0.88",11.82,3.11,"IndYt","InsYt;InvYt",2,1
"5123","indifferent","1.14",10.47,2.5,"IndIfXxnt","",0,NA
"5124","indigestible","0.06",11.94,2.21,"IndYJEstxbL","",0,NA
"5125","indignant","0.45",12.28,3.36,"IndIgn|nt","",0,NA
"5126","indigo","0.31",8.89,3.08,"IndIgo","",0,NA
"5127","indirect","0.41",11.26,2.62,"IndXEkt","",0,NA
"5128","indispensable","0.75",11.22,2.24,"IndIspEnsxbL","",0,NA
"5129","indisposed","1.1",12,3.06,"IndIspozd","",0,NA
"5130","indisputable","0.2",12.47,4.72,"IndIspyutxbL","",0,NA
"5131","individual","11.69",7.7,2.52,"IndxvIJuL","",0,NA
"5132","individuality","0.84",9.94,3.24,"Ind|vIJu@l|ti","",0,NA
"5133","indivisible","0.41",9.33,3.36,"Ind|vIzxbL","",0,NA
