"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"2545","flog","0.29",10.32,3.23,"flag","klag;fl@g;flak;flap",4,0.166666666666667
"2546","flood","5.71",6.58,2.39,"fl^d","bl^d;fl^f;fl^S",3,0.333333333333333
"2547","floor","100.63",4.44,1.98,"floX","flYX;flot;flWX",3,0.333333333333333
"2548","flop","2.31",6.68,3.32,"flap","klap;fl@p;flIp;flak;flag;lap;plap;slap",8,0.285714285714286
"2549","florescence","0.02",10.56,4.13,"flcrEsNs","",0,NA
"2550","florist","2.41",8.45,2.28,"flor|st","",0,NA
"2551","floss","1.96",7.06,2.84,"flcs","flc;flis;glcs;lcs",4,0.166666666666667
"2552","flounce","0.02",10.07,5.21,"flWns","",0,NA
"2553","flounder","0.84",8.8,3.46,"flWndX","fWndX",1,NA
"2554","flour","3.16",6.89,2.33,"flWr","flEr;flWX",2,0
"2555","flourish","0.8",10.94,2.36,"flUrIS","",0,NA
"2556","flower","22.76",3.11,1.24,"flWX","flYX;floX;flWr",3,0.333333333333333
"2557","fluent","1.16",10.42,2.76,"fluxnt","",0,NA
"2558","fluff","1.41",4.85,1.57,"fl^f","bl^f;fl^d;fl^S",3,0.333333333333333
"2559","fluid","8.94",7.94,2.8,"flu|d","",0,NA
"2560","fluke","1.75",10.1,2.63,"fluk","flek;flIk;flak;flut",4,0.5
"2561","flunk","1.8",8.16,2.5,"fl^Gk","f^Gk;pl^Gk",2,0
"2562","flurry","0.47",9.44,3.55,"flRi","fli;flRt;fRi",3,0.333333333333333
"2563","flush","9.37",5.17,2.68,"fl^S","bl^S;fl@S;flES;fl^d;fl^f;pl^S;sl^S",7,0.238095238095238
"2564","flute","2.12",8.47,2.22,"flut","fl@t;flit;flYt;flRt;flIt;flot;fluk;frut;lut",9,0.416666666666667
"2565","flutter","0.86",8.35,3.25,"fl^tX","kl^tX",1,NA
"2566","fly","85",3.05,1.18,"flY","@lY;flc;fli;flYX;flYt;frY;lY;slY",8,0.178571428571429
"2567","flycatcher","0.04",7.95,1.61,"flYk@CX","",0,NA
"2568","foal","0.27",8.44,2.48,"fol","kol;dol;fel;fcl;fil;fEl;fIl;fom;fo;fold;fok;ful;for;fWl;fUl;gol;hol;nol;mol;fon;pol;rol;tol",23,0.292490118577075
"2569","foam","3.51",6.15,2.52,"fom","kom;dom;fem;fol;fo;fok;for;form;nom;hom;fon;rom",12,0.318181818181818
"2570","focus","29.39",8.32,3.22,"fok|s","",0,NA
"2571","foe","1.84",9.95,2.8,"fo","do;fi;fR;fol;fom;fok;for;go;ho;no;mo;fon;so;Do;to;wo",16,0.391666666666667
"2572","fog","9.45",6.21,2.2,"fcg","bcg;dcg;f@g;fcl;fIg;frcg;hcg;lcg",8,0.25
"2573","fogey","0.06",10.75,3.26,"fogi","foni",1,NA
"2574","fold","8.63",4.95,1.87,"fold","bold;kold;fild;fol;ford;gold;hold;mold;old",9,0.416666666666667
"2575","foliage","0.53",10.63,3.09,"foliIJ","",0,NA
"2576","folk","7.16",8.19,2.96,"fok","Cok;kok;fek;fol;fom;fo;for;fork;Jok;ok;fon;pok;sok;yok",14,0.351648351648352
"2577","follow","123.2",5.11,2.91,"falo","fali;walo",2,0
"2578","folly","1.45",10.67,3.2,"fali","kali;fIli;fli;falo;hali;Jali;vali",7,0.333333333333333
"2579","fond","12.33",9.21,2.42,"fand","band;fEnd;find;fYnd;fWnd;f^nd;pand;wand",8,0.464285714285714
"2580","food","154.43",3.25,1.21,"fud","dud;f@d;fed;fEd;fid;fyud;ful;mud;nud",9,0.25
"2581","fool","89.33",7.56,3.05,"ful","kul;fel;fcl;fil;fEl;fIl;fol;fud;fWl;fyul;fUl;gul;pul;rul;tul;yul",16,0.366666666666667
"2582","foolproof","1.84",9.71,2.8,"fulpruf","",0,NA
"2583","foot","64.92",3.44,1.38,"fUt","f@t;fet;fYt;fIt;fUl;pUt;sUt",7,0.333333333333333
"2584","footage","8.27",9.41,1.7,"fUtIJ","fUtIG",1,NA
"2585","footing","1.02",9.05,3.58,"fUtIG","fUtIJ",1,NA
"2586","for","6895.1",4.39,1.97,"for","bor;Cor;kor;fEr;far;fIr;fYr;fol;fom;fo;fok;fors;ford;forJ;fork;form;fort;forT;gor;nor;or;fon;por;ror;Sor;sor;wor",27,0.267806267806268
"2587","forbid","8.55",8.47,2.99,"fXbId","",0,NA
"2588","force","70.67",6,1.78,"fors","kors;fIrs;for;ford;forsi;forJ;fork;form;fort;forT;hors;sors",12,0.363636363636364
"2589","ford","11.51",8.1,3.74,"ford","xford;bord;kord;fold;for;fors;forJ;fork;form;fort;forT;gord;hord;lord;sord;word",16,0.35
"2590","forearm","0.98",8.65,2.28,"forarm","",0,NA
"2591","forecast","1.88",9.05,2.26,"fork@st","",0,NA
"2592","forefather","0.02",9.37,2.79,"forfaDX","",0,NA
"2593","foreground","0.43",10.85,3.75,"forgrWnd","",0,NA
"2594","forehead","7.84",5.58,2.36,"forhEd","",0,NA
"2595","foreign","22.29",8.74,2.23,"fcrxn","",0,NA
"2596","foresee","0.98",10.95,3.64,"forsi","fors;forti",2,0
"2597","foresight","0.75",10.78,2.02,"forsYt","",0,NA
"2598","forest","18.88",6.28,2.52,"fcr|st","",0,NA
"2599","forestry","0.22",9.94,2.67,"fcr|stri","",0,NA
"2600","foretell","0.31",10.06,3.33,"fortEl","",0,NA
"2601","forfeit","3.1",10.4,3.03,"forf|t","",0,NA
"2602","forge","3.25",9.8,1.74,"forJ","for;fors;ford;fork;form;fort;forT;gorJ",8,0.75
"2603","forget","277.06",4.78,1.99,"forgEt","",0,NA
"2604","forgive","76.8",5.44,1.54,"forgIv","",0,NA
"2605","fork","8.82",3.63,1.86,"fork","kork;fok;for;fors;ford;forJ;form;fort;forT;pork",10,0.511111111111111
"2606","forklift","0.96",9.11,3.55,"forklIft","",0,NA
"2607","form","42.75",7.58,2.97,"form","dorm;farm;fom;for;fors;ford;forJ;fork;formL;formX;fort;forT;norm;worm",14,0.285714285714286
"2608","formal","8.31",10.5,3.07,"formL","form;formX;normL",3,0.333333333333333
"2609","formation","3.98",9.67,2.59,"formeS|n","",0,NA
"2610","former","18.27",8.45,2.07,"formX","form;formL",2,1
"2611","formula","7.86",10.47,2.63,"formyUlx","",0,NA
"2612","forsake","0.9",10.86,2.99,"fXsek","",0,NA
"2613","fort","15.43",6.48,3.09,"fort","kort;for;fors;ford;forJ;fork;form;forT;forti;port;Sort;sort;wort",13,0.397435897435897
"2614","forth","15.76",7.17,2.6,"forT","for;fors;ford;forJ;fork;form;fort;norT",8,0.75
"2615","fortify","0.24",10.83,2.81,"fort|fY","",0,NA
"2616","fortnight","0.9",10.53,3.39,"fortnYt","",0,NA
"2617","fortress","3.37",10.05,4.49,"fortr|s","",0,NA
"2618","fortunate","8.22",10.17,2.96,"forC|n|t","",0,NA
"2619","fortune","29.76",9.05,2.39,"forC|n","",0,NA
"2620","forty","10.57",6.53,1.29,"forti","forsi;fort",2,0
"2621","forward","72.33",4.24,1.33,"forwXd","",0,NA
"2622","fossil","1.55",7.5,2.53,"fasL","JasL",1,NA
"2623","foster","12.02",9.01,2.82,"fcstX","",0,NA
"2624","foul","14.47",7.75,2.15,"fWl","fel;fcl;fil;fEl;fIl;fol;ful;fUl;hWl;Wl",10,0.644444444444444
"2625","foulmouthed","#N/A",9.1,2.86,"fWlmWDd","",0,NA
"2626","found","396",5.15,1.96,"fWnd","bWnd;fEnd;find;fYnd;fand;fWndX;f^nd;hWnd;mWnd;pWnd;rWnd;sWnd;wWnd",13,0.397435897435897
"2627","foundation","14.51",10.94,2.62,"fWndeS|n","",0,NA
"2628","founder","2.12",9.5,3.15,"fWndX","flWndX;fWnd",2,0
"2629","fountain","6.9",7.17,2.79,"fWntN","mWntN",1,NA
"2630","fox","21.61",5.02,1.78,"faks","baks;fIks;aks;paks",4,0.5
"2631","fraction","2.04",10.06,2.53,"fr@kS|n","frIkS|n",1,NA
"2632","fracture","5.18",9.8,3.27,"fr@kCX","",0,NA
"2633","fragile","5.14",8.28,2.4,"fr@JL","",0,NA
"2634","fragility","0.14",9.88,3.24,"frxJIl|ti","",0,NA
"2635","fragrant","0.71",9.58,3.79,"fregrxnt","",0,NA
"2636","frail","1.59",9.64,3.03,"frel","brel;fel;frem;fret;frIl;frez;rel;trel",8,0.25
"2637","frame","14.1",7.67,2.68,"frem","fem;flem;frel;fret;fr^m;frez",6,0.266666666666667
"2638","frankincense","0.24",10.14,4.19,"fr@GkxnsEns","",0,NA
"2639","frantic","2.27",10.67,2.17,"fr@ntIk","",0,NA
"2640","fraternal","0.33",10.32,4.12,"frxtRnL","",0,NA
"2641","fraud","10.04",10.11,2.76,"frcd","brcd;frcg",2,0
"2642","freak","36.75",8.02,2.81,"frik","krik;fri;friz;frak;rik;Srik",6,0.266666666666667
"2643","freckle","0.59",5.61,2.2,"frEkL","",0,NA
"2644","free","177.53",5.21,1.78,"fri","f@ri;fi;fYri;fli;frik;friz;frY;fRi;Tri;tri",10,0.133333333333333
"2645","freedom","33.1",7.05,2.46,"fridxm","",0,NA
"2646","freeway","5.53",10.32,3.97,"friwe","",0,NA
"2647","freewill","0.1",10.28,2.76,"friwIl","",0,NA
"2648","freeze","32.16",4.89,1.76,"friz","briz;frik;fri;frIz;frez",5,0.2
"2649","freight","3.84",10.56,3.45,"fret","kret;fet;frel;frem;frYt;frut;gret;frez;ret;tret",10,0.244444444444444
"2650","frenzy","2.02",9.53,2.93,"frEnzi","",0,NA
"2651","frequency","6.61",9.79,2.64,"frikwxnsi","",0,NA
"2652","frequent","2.75",6.94,1.95,"frikwxnt","",0,NA
"2653","fresh","54.51",6.22,1.86,"frES","flES",1,NA
"2654","friar","1.73",9.22,2.88,"frYX","brYX;krYX;drYX;flYX;frYt;frY;prYX",7,0.333333333333333
"2655","friction","1.24",9.8,2.07,"frIkS|n","fIkS|n;fr@kS|n",2,0
"2656","friend","419.29",3.57,1.43,"frEnd","fEnd;trEnd",2,0
"2657","fright","2.76",7.53,3.04,"frYt","brYt;fYt;flYt;fret;frYX;frut;frY;rYt",8,0.178571428571429
"2658","frigid","1.39",9.84,3.1,"frIJ|d","rIJ|d",1,NA
"2659","frill","0.02",8.59,3.61,"frIl","drIl;fIl;frel;frIz;grIl;TrIl;trIl",7,0.285714285714286
"2660","fringe","1.67",9.61,3.29,"frInJ","krInJ;crInJ",2,1
"2661","frisk","1.55",10.16,2.91,"frIsk","brIsk;rIsk",2,1
"2662","frivolous","1.2",10.67,2.61,"frIvLxs","",0,NA
"2663","frizz","0.04",9,3.29,"frIz","fIz;friz;frIl;frez",4,0.166666666666667
"2664","frock","0.84",9.65,4.23,"frak","krak;flak;frik;rak",4,0.166666666666667
"2665","frog","11.82",4.32,1.45,"frcg","fcg;frcd",2,0
"2666","frolic","0.82",8.5,2.62,"fralIk","",0,NA
"2667","from","2039.06",4.44,2.24,"fr^m","kr^m;dr^m;frem",3,0.333333333333333
"2668","front","181.55",5.19,2.06,"fr^nt","fr^ntL;gr^nt;r^nt",3,0.333333333333333
"2669","frontal","1.88",10.89,3.3,"fr^ntL","fr^nt",1,NA
"2670","frontier","3.27",8.86,2.63,"fr^ntIr","",0,NA
"2671","frost","4.8",5.21,1.58,"frcst","",0,NA
"2672","frostbite","0.88",9.44,3.7,"frcstbYt","",0,NA
"2673","frosting","1.41",4.95,1.87,"frcstIG","",0,NA
"2674","frown","2.04",4.52,1.69,"frWn","brWn;krWn;drWn",3,1
"2675","frozen","15.33",5.6,2.76,"frozN","",0,NA
"2676","fruit","21.73",3.63,1.71,"frut","flut;fret;frYt;rut",4,0.166666666666667
"2677","frustrate","0.27",9.17,2.55,"fr^stret","",0,NA
"2678","frustration","2.98",8.35,2.23,"fr^streS|n","",0,NA
"2679","fry","8.39",5.79,1.69,"frY","krY;drY;flY;fri;frYX;frYt;prY;rY;trY",9,0.305555555555556
"2680","fudge","3.63",5.78,3.25,"f^J","b^J;f^n;f^s;f^z;J^J",5,0.4
"2681","fuel","17.18",7.17,2.79,"fyul","fyud;fyu;ful;fyum;fyuz;myul;yul",7,0.380952380952381
"2682","fugitive","5.18",10.55,2.42,"fyuJ|tIv","",0,NA
"2683","full","166.9",4.24,1.61,"fUl","bUl;fel;fcl;fil;fEl;fIl;fol;ful;fUt;fWl;pUl;wUl",12,0.46969696969697
"2684","fumble","0.78",8.06,2.48,"f^mbL","h^mbL;J^mbL;m^mbL;r^mbL;t^mbL",5,1
"2685","fume","0.24",8.67,2.93,"fyum","fyud;fyu;fyul;fyuz",4,1
"2686","fun","235.49",3.67,0.97,"f^n","b^n;f@n;fRn;fIn;fYn;f^J;f^nd;f^nL;f^ni;f^s;f^z;g^n;n^n;w^n;fon;r^n;s^n;t^n",18,0.241830065359477
"2687","function","11.08",9.1,2.94,"f^GkS|n","",0,NA
"2688","fund","10.61",9.56,3.63,"f^nd","fEnd;find;fYnd;fand;fWnd;f^n;f^nL;f^ni",8,0.464285714285714
"2689","fundamental","3.27",9.9,2.92,"f^ndxmEntL","",0,NA
"2690","funeral","33.2",7.28,2.19,"fyunXL","",0,NA
"2691","funereal","0.02",9.5,4.23,"fyUnIriL","",0,NA
"2692","funk","3.16",9.95,4.31,"f^Gk","b^Gk;C^Gk;d^Gk;fl^Gk;h^Gk;J^Gk;m^Gk;p^Gk",8,0.75
"2693","funnel","1.1",8.44,1.62,"f^nL","fYnL;f^n;f^nd;f^ni;t^nL",5,0.3
"2694","funny","218.18",5.47,2.57,"f^ni","f^n;f^nd;f^nL;h^ni;m^ni;foni;r^ni",7,0.285714285714286
"2695","furious","6",8.78,2.94,"fyUrixs","kyUrixs",1,NA
"2696","furnace","2.71",10.6,3.62,"fRn|s","",0,NA
"2697","furnish","0.94",10.5,3.37,"fRnIS","fInIS",1,NA
"2698","furniture","15.08",5.89,2.23,"fRnICX","",0,NA
"2699","furry","2.39",5.72,2.11,"fRi","fi;fRn;fR;fli;flRi;fri;hRi;wRi",8,0.25
"2700","further","52.75",6.68,1.73,"fRDX","faDX;fEDX",2,1
"2701","fury","3.82",8.84,3.15,"fyUri","",0,NA
"2702","fuse","4.86",10.78,4.14,"fyuz","fyud;fyu;fyul;fyum;yuz",5,0.6
"2703","fuss","7.14",5.5,1.86,"f^s","b^s;fes;f^J;f^n;f^z;m^s;p^s;D^s;^s",9,0.361111111111111
"2704","future","103.49",7.16,2.67,"fyuCX","",0,NA
"2705","fuzz","1.86",7.11,3.56,"f^z","b^z;fez;fIz;f^J;f^n;f^s",6,0.266666666666667
"2706","gab","0.69",9.41,4.02,"g@b","k@b;d@b;g@d;g@g;g@G;g@p;g@s;g@S;gr@b;J@b;l@b;n@b;t@b",13,0.384615384615385
"2707","gable","1.08",10.29,3.61,"gebL","ebL;kebL;febL;gabL;lebL;tebL",6,0.666666666666667
"2708","gad","0.51",10.85,3.46,"g@d","@d;b@d;d@d;f@d;g@b;g@g;g@G;g@p;g@s;g@S;gl@d;gad;gUd;gYd;l@d;m@d;p@d;s@d",18,0.30718954248366
"2709","gadget","2.43",8.63,3.06,"g@J|t","",0,NA
"2710","gag","7.06",7.58,3.1,"g@g","b@g;f@g;g@b;g@d;g@G;g@p;g@s;g@S;gIg;h@g;l@g;n@g;r@g;s@g;S@g;t@g;w@g",17,0.441176470588235
"2711","gain","13.73",7.11,2.03,"gen","ben;ken;Cen;gem;ge;gez;gWn;gren;g^n;men;pen;ren;sen;ven",14,0.362637362637363
"2712","galactic","1.1",10.29,3.89,"gxl@ktIk","",0,NA
"2713","galaxy","6.65",7.67,2.25,"g@lxksi","",0,NA
"2714","gallant","3.27",10.28,3.97,"g@l|nt","g@l|n;t@l|nt",2,0
"2715","gallery","8.51",8.68,2.98,"g@lXi","s@lXi",1,NA
"2716","gallon","2.27",6.25,2,"g@l|n","g@l|nt;t@l|n",2,0
"2717","gallop","0.94",8.32,3.27,"g@lxp","",0,NA
"2718","galore","0.73",9.47,2.9,"gxlor","",0,NA
"2719","gamble","8.94",9.05,3.15,"g@mbL","r@mbL",1,NA
"2720","game","233.84",4.26,1.82,"gem","em;fem;gen;ge;gez;g^m;lem;nem;sem;Sem;tem",11,0.436363636363636
"2721","gang","30.14",9.22,3.28,"g@G","b@G;f@G;g@b;g@d;g@g;g@p;g@s;g@S;gcG;h@G;p@G;t@G",12,0.378787878787879
"2722","gangster","5.33",8.5,2.09,"g@GstX","",0,NA
"2723","gap","4.27",8.22,1.93,"g@p","k@p;C@p;g@b;g@d;g@g;g@G;g@s;g@S;g@sp;l@p;m@p;n@p;r@p;s@p;t@p;y@p",16,0.433333333333333
"2724","garage","27.22",5.26,2,"gXaZ","mXaZ",1,NA
"2725","garbage","26.1",4.89,1.56,"garbIJ","",0,NA
"2726","garden","26.55",5.33,1.78,"gardN","gard;pardN",2,0
"2727","gargle","0.59",8.58,3.27,"gargL","gagL",1,NA
"2728","gargoyle","0.53",10.18,4.22,"gargOl","",0,NA
"2729","garland","2.18",10.93,4.45,"garlxnd","",0,NA
"2730","garlic","6",6.89,2.74,"garlIk","",0,NA
"2731","garment","1.39",8.32,3.02,"garmxnt","",0,NA
"2732","gas","67.78",5.32,1.97,"g@s","@s;b@s;g@b;g@d;g@g;g@G;g@p;g@S;g@sp;gl@s;gus;gr@s;gEs;l@s;m@s;p@s",16,0.241666666666667
"2733","gash","0.69",7.95,2.99,"g@S","@S;b@S;d@S;g@b;g@d;g@g;g@G;g@p;g@s;n@S;g^S;l@S;m@S;r@S;s@S",15,0.40952380952381
"2734","gasket","0.67",10.9,3.08,"g@sk|t","b@sk|t;k@sk|t",2,1
"2735","gaslight","0.33",9.8,3.4,"g@slYt","",0,NA
"2736","gasp","1.73",8.05,2.12,"g@sp","@sp;g@p;g@s;gr@sp",4,0.166666666666667
"2737","gather","15.67",6.5,2.44,"g@DX","l@DX;r@DX",2,1
"2738","gauze","1.43",9.32,2.77,"gcz","kcz;gck;gez;gcG;pcz",5,0.2
"2739","gavel","0.76",9.22,3.23,"g@vL","gr@vL",1,NA
"2740","gawk","0.31",10.84,3.48,"gck","Cck;gcz;gcG;hck;tck;wck",6,0.466666666666667
"2741","gay","59.08",9.32,2.31,"ge","be;de;gen;gem;gez;go;gu;gre;gY;he;le;me;ne;pe;re;se;De;we;ye",19,0.426900584795322
"2742","gaze","2.53",9,3.2,"gez","dez;fez;gen;gem;gcz;ge;glez;grez;mez;rez",10,0.244444444444444
"2743","gazebo","0.9",9.76,3.03,"gxzibo","",0,NA
"2744","gazelle","1.22",9.37,2.93,"gxzEl","gxzEt",1,NA
"2745","gazette","1.43",10.43,3.06,"gxzEt","gxzEl",1,NA
"2746","gear","16",7.61,2.52,"gIr","bIr;CIr;dIr;Ir;fIr;gIg;gIl;gIv;gor;hIr;lIr;mIr;nIr;pIr;rIr;SIr;yIr",17,0.595588235294118
"2747","gem","2.47",7.68,2.81,"JEm","JRm;JIm;hEm;J@m;JEt;DEm",6,0.266666666666667
"2748","gemstone","0.06",7.94,2.46,"JEmston","",0,NA
"2749","gender","2.8",7,2.5,"JEndX","tEndX",1,NA
"2750","general","115.39",8.05,2.2,"JEnXL","JEntL",1,NA
"2751","generalize","0.08",10.26,2.77,"JEnXxlYz","",0,NA
"2752","generate","2.43",10.78,2.92,"JEnXet","",0,NA
"2753","generation","12.14",9.52,2.68,"JEnXeS|n","",0,NA
"2754","generosity","3.35",9.06,2.36,"JEnXas|ti","",0,NA
"2755","generous","16.71",7.22,3.02,"JEnX|s","",0,NA
"2756","genetic","7.55",10.68,3.25,"J|nEtIk","",0,NA
"2757","genie","3.49",6.67,2.17,"Jini","bini;Jinz;JRni;tini;wini",5,0.3
"2758","genital","0.53",9.82,2.83,"JEn|tL","JEntL",1,NA
"2759","genius","34.76",7.21,1.93,"Jinyxs","",0,NA
"2760","gentle","16.55",4.89,1.84,"JEntL","dEntL;JEnXL;JEn|tL;mEntL;rEntL",5,0.3
"2761","genuine","8.2",9.06,2.75,"JEnyuxn","",0,NA
"2762","geographic","1.31",8.89,2.11,"Jixgr@fIk","",0,NA
"2763","geography","2.29",8.15,1.76,"Jiagrxfi","",0,NA
"2764","geologist","1",10.47,3.24,"JialxJ|st","",0,NA
"2765","geology","0.92",10,2.6,"JialxJi","",0,NA
"2766","geometric","0.45",10.33,2.81,"JixmEtrIk","",0,NA
"2767","germ","1.25",5.95,2.46,"JRm","JEm;JIm;J@m;JRk;tRm;wRm",6,0.266666666666667
"2768","get","4583.76",3.17,1.29,"gEt","bEt;dEt;gEto;got;gEs;gEst;g^t;JEt;lEt;nEt;pEt;sEt;vEt;wEt;yEt",15,0.447619047619048
"2769","getaway","3.84",9.5,2.93,"gEtxwe","",0,NA
"2770","getup","0.84",6.72,2.63,"gEt^p","lEt^p",1,NA
"2771","geyser","0.22",10.11,2.3,"gYzX","rYzX;vYzX",2,1
"2772","ghastly","2.08",10.33,4.07,"g@stli","",0,NA
"2773","ghetto","5.53",10.15,2.35,"gEto","gEt",1,NA
"2774","ghost","36.59",5.06,2.01,"gost","bost;kost;got;gEst;g^st;host;post;rost;tost",9,0.444444444444444
"2775","ghoul","1.02",9.59,4.21,"gul","kul;ful;gIl;gRl;gol;gu;guf;gus;g^l;pul;rul;tul;yul",13,0.307692307692308
"2776","giant","27.06",4.72,1.45,"JY|nt","",0,NA
"2777","giddy","1.78",9.74,2.05,"gIdi","gUdi;gIni;mIdi",3,0
"2778","gift","64.51",5.05,1.87,"gIft","lIft;SIft;sIft",3,1
"2779","gig","11.2",10.56,4.55,"gIg","bIg;dIg;fIg;g@g;gIr;gIgL;gIl;gIv;JIg;pIg;rIg;wIg",12,0.363636363636364
"2780","gigantic","3.73",6.64,2.19,"JYg@ntIk","",0,NA
"2781","giggle","1.71",5.48,2.5,"gIgL","gIg;gagL;gRgL;JIgL;wIgL;rIgL",6,0.266666666666667
"2782","gill","1.71",7.39,2.33,"gIl","bIl;CIl;dIl;fIl;gIr;gul;gIg;gRl;gIv;gol;grIl;g^l;hIl;Il;kIl;mIl;pIl;sIl;tIl;wIl",20,0.394736842105263
"2783","ginger","6.41",8.05,2.88,"JInJX","InJX",1,NA
"2784","giraffe","1.49",5,3.15,"JX@f","",0,NA
"2785","girdle","1.55",10.22,2.88,"gRdL","gRgL;hRdL",2,0
"2786","girl","557.12",4,1.89,"gRl","kRl;Rl;gul;gIl;gRT;gol;g^l;hRl;pRl",9,0.333333333333333
"2787","girth","0.43",10.94,3.53,"gRT","RT;gRl;wRT",3,0.333333333333333
"2788","give","1167.82",4.28,1.93,"gIv","gIr;gIg;gIl;lIv",4,0.5
"2789","giveaway","0.78",10.24,2.61,"gIvxwe","",0,NA
"2790","gizzard","0.45",10.63,4.25,"gIzXd","lIzXd;wIzXd",2,1
"2791","glabrous","#N/A",8,NA,"glebrxs","",0,NA
"2792","glacial","0.12",10.58,3.27,"gleSL","gleSX",1,NA
"2793","glacier","0.75",8.05,1.86,"gleSX","gleSL",1,NA
"2794","glad","171.37",5.79,2.18,"gl@d","kl@d;g@d;gled;gl@nd;gl@s;glYd;l@d;pl@d",8,0.178571428571429
"2795","glade","0.39",10.71,3.55,"gled","bled;gl@d;glez;glYd;gred",5,0.1
"2796","gladiator","0.78",8.56,2.62,"gl@dietX","",0,NA
"2797","glance","3.43",9.22,2.76,"gl@ns","gl@nd;gl@s",2,0
"2798","gland","1.51",10.61,2.91,"gl@nd","bl@nd;gl@d;gl@ns;gr@nd;l@nd",5,0.1
"2799","glare","1.61",9.33,3.14,"glEr","blEr;flEr;glEn",3,0.333333333333333
"2800","glass","60.71",4.47,1.65,"gl@s","kl@s;g@s;gl@d;gl@ns;glcs;gr@s;l@s",7,0.142857142857143
"2801","glaze","0.88",8.42,3.17,"glez","blez;gez;gled;grez",4,0.166666666666667
"2802","glee","1.14",9.28,4.14,"gli","@li;Rli;fli;glo;glu;goli;g^li;pli",8,0.285714285714286
"2803","glen","7.18",10.69,3.09,"glEn","glEr",1,NA
"2804","glide","2.35",7.72,2.74,"glYd","xlYd;gl@d;gled;gYd;slYd",5,0.2
"2805","glimmer","0.78",10.22,3.67,"glImX","glItX",1,NA
"2806","glimpse","3.35",9.24,2.05,"glImps","",0,NA
"2807","glisten","0.43",9.21,4.18,"glIsN","lIsN",1,NA
"2808","glitter","2.04",5.22,1.63,"glItX","glImX;lItX",2,0
"2809","glob","0.12",7.41,3.36,"glab","blab;glob",2,0
"2810","global","6.29",9.78,2.24,"globL","glob",1,NA
"2811","globe","5.22",6.5,2.6,"glob","glab;globL;glo;lob",4,0
"2812","gloom","1.16",9,1.69,"glum","blum;glu;gl^m;grum;lum",5,0.1
"2813","glorious","9.29",8.21,2.3,"glorixs","",0,NA
"2814","glory","21.49",7.4,2.82,"glori","gori",1,NA
"2815","gloss","1.45",9.9,2.9,"glcs","flcs;gl@s;lcs",3,0.333333333333333
"2816","glossary","0.04",9.06,2.61,"glcsXi","",0,NA
"2817","glove","10.1",4.3,1.63,"gl^v","gl^m;l^v",2,0
"2818","glow","5.75",6.28,1.87,"glo","xglo;@lo;blo;gli;glob;glu;go;gro",8,0.107142857142857
"2819","glowworm","0.04",9.19,4.52,"glowRm","",0,NA
"2820","glue","5.88",4.67,1.08,"glu","gli;glum;glo;gu;Iglu;slu",6,0.0666666666666667
"2821","glum","1.02",10.15,3.17,"gl^m","glum;gl^v;g^m;pl^m",4,0
"2822","gnash","0.1",10.84,3.2,"n@S","@S;b@S;d@S;g@S;n@t;n@k;l@S;m@S;n@b;n@g;n@p;r@S;s@S",13,0.487179487179487
"2823","gnat","0.43",10.1,4.45,"n@t","@t;b@t;k@t;C@t;f@t;n@S;h@t;n@k;nYt;nIt;nat;m@t;n@b;n@g;n@p;nit;nEt;nut;not;n^t;p@t;r@t;D@t;v@t",24,0.33695652173913
"2824","gnaw","0.37",10.37,4.1,"nc","c;Jc;ni;no;lc;ne;nW;pc;rc;sc;Tc",11,0.490909090909091
"2825","gnome","0.63",8.94,3.08,"nom","kom;dom;fom;hom;nol;no;nem;nor;norm;noz;not;n^m;rom",13,0.282051282051282
"2826","go","3793.04",3.37,1.46,"go","xgo;do;igo;fo;ge;glo;gol;got;gu;gor;gro;gY;ho;no;mo;so;Do;to;wo",19,0.257309941520468
"2827","goal","16.75",6.89,2.14,"gol","kol;dol;fol;gul;gIl;gRl;go;goli;got;gold;gor;g^l;hol;nol;mol;pol;rol;tol",18,0.300653594771242
"2828","goalie","1.43",7.79,3.38,"goli","gli;gol;gold;gori;g^li;holi",6,0.133333333333333
"2829","goalkeeper","0.31",8,3.07,"golkipX","",0,NA
"2830","goalpost","0.25",9.83,3.2,"golpost","",0,NA
"2831","goat","10.53",5.21,2.07,"got","bot;kot;gEt;gost;go;gol;gor;g^t;mot;not;ot;tot;vot",13,0.320512820512821
"2832","goatskin","0.06",10.25,4.27,"gotskIn","",0,NA
"2833","gobble","2.35",5.58,2.95,"gabL","babL;kabL;gebL;gagL;habL",5,0.3
"2834","gobbler","0.31",8.94,3.07,"gablX","kablX",1,NA
"2835","goblin","0.94",7.67,2.72,"gabl|n","",0,NA
"2836","god","903.16",4.35,2.38,"gad","g@d;gUd;gard;gYd;nad;ad;pad;rad;sad;wad",10,0.4
"2837","goggle","0.53",9.44,4.91,"gagL","gargL;gIgL;gabL;gRgL;JagL",5,0.1
"2838","going","2123.29",5.41,1.9,"goIG","soIG",1,NA
"2839","gold","78.94",7.1,2.13,"gold","bold;kold;fold;gol;goli;gord;hold;mold;old",9,0.444444444444444
"2840","golden","23.27",6.94,3.02,"gold|n","old|n",1,NA
"2841","golf","25.53",7.16,2.61,"g^lf","g^l;g^li;g^lp",3,1
"2842","goner","1.53",9.35,2.98,"gcnX","",0,NA
