"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"6786","litter","3.92",7.61,2.3,"lItX","bItX;glItX;l@tX;lEtX;lYtX;lIkX;lItXL;lItL;lIvX;lOtX;tItX",11,0.163636363636364
"6787","little","1446.39",3.95,1.87,"lItL","lItXL;lItX;tItL",3,0.333333333333333
"6788","liturgy","0.02",12.27,5.16,"lItXJi","",0,NA
"6789","live","344.59",6.1,2.15,"lIv","gIv;liv;lIr;lIk;lId;lIm;lIG;lIp;lIvX;l^v;alIv;SIv;sIv",13,0.243589743589744
"6790","liveable","0.06",11.6,3.07,"lIvxbL","l^vxbL",1,NA
"6791","livelihood","1.49",10.89,3.23,"lYvlihUd","lYklihUd",1,NA
"6792","livelong","0.25",9,3.9,"lIvlcG","",0,NA
"6793","lively","4.06",8.6,3.32,"lYvli","lYkli",1,NA
"6794","liven","0.9",11.29,3.02,"lYvxn","lYkxn",1,NA
"6795","liver","14.29",8.56,2.2,"lIvX","lEvX;lIkX;lItX;lIv;lIvXi;rIvX;SIvX;slIvX",8,0.0714285714285714
"6796","livery","1.27",13,3.53,"lIvXi","lIvX",1,NA
"6797","livestock","2",7.89,3.12,"lYvstak","",0,NA
"6798","livid","0.43",12,2.49,"lIv|d","vIv|d",1,NA
"6799","lizard","4.84",5.42,2.48,"lIzXd","blIzXd;gIzXd;wIzXd",3,0.333333333333333
"6800","llama","1.41",8.61,2.85,"lamx","kamx;lavx;mamx",3,0.333333333333333
"6801","load","29.22",7.78,2.39,"lod","bod;kod;god;l@d;lcd;lEd;lud;lId;lof;lom;lon;loT;loD;lob;loZ;lord;lor;lWd;mod;nod;od;rod;tod",23,0.284584980237154
"6802","loaf","4.47",6.84,2.06,"lof","l@f;lif;lYf;lod;lom;lon;loT;loD;lob;loZ;lor;of",12,0.46969696969697
"6803","loam","0.06",11.17,4.97,"lom","kom;dom;fom;nom;hom;l@m;lem;lIm;lYm;lod;lof;lon;loT;loD;lob;loZ;lum;lor;rom;tom",20,0.310526315789474
"6804","loan","19.86",9.57,3.37,"lon","xlon;bon;kon;hon;lcn;lin;lRn;lYn;lod;lof;lom;loT;loD;lob;loZ;lOn;lun;lor;mon;on;fon;ron;ton",23,0.280632411067194
"6805","loath","0.1",10.28,4.07,"loT","boT;lod;lof;lom;lon;loD;lob;loZ;lor;oT",10,0.644444444444444
"6806","loathe","2.08",11.12,2.83,"loD","kloD;leD;lYD;lod;lof;lom;lon;loT;lob;loZ;lor",11,0.527272727272727
"6807","loathing","0.49",13.21,2.74,"loDIG","kloDIG",1,NA
"6808","loathsome","1.04",12.7,3.05,"loTsxm","",0,NA
"6809","lob","0.27",11.08,3.45,"lab","blab;bab;kab;fab;glab;gab;Jab;nab;l@b;labi;lob;lak;laJ;lal;lap;lat;mab;rab;sab",19,0.292397660818713
"6810","lobby","12.69",7.71,2,"labi","habi;nabi;lab",3,0.333333333333333
"6811","lobe","1.86",10.17,3.33,"lob","glob;l@b;lod;lof;lom;lon;loT;loD;lab;loZ;lor;rob",12,0.439393939393939
"6812","lobster","7.33",7.44,2.73,"labstX","mabstX",1,NA
"6813","local","41.73",8.79,1.9,"lokL","vokL;yokL",2,1
"6814","locale","0.31",11.06,3.21,"lok@l","",0,NA
"6815","locality","0.12",11.78,3.08,"lok@l|ti","",0,NA
"6816","localize","0.02",11.5,2.96,"lokxlYz","vokxlYz",1,NA
"6817","locate","10.27",7.95,2.14,"loket","",0,NA
"6818","location","24.76",6.86,2.31,"lokeS|n","vokeS|n",1,NA
"6819","loch","1.73",12.83,3.93,"lak","Cak;klak;kak;dak;flak;hak;nak;lek;lark;lik;lIk;lYk;lab;lakX;laJ;lal;lUk;lap;lat;laks;l^k;lRk;mak;pak;rak;Sak;sak",27,0.225071225071225
"6820","locker","15.98",8.22,2.32,"lakX","l@kX;lIkX;lak;laJX;laks;lukX;rakX;sakX",8,0.178571428571429
"6821","locket","1.71",8.35,2.3,"lak|t","dak|t;pak|t;rak|t;sak|t",4,1
"6822","lockjaw","0.27",11.65,3.57,"lakJc","",0,NA
"6823","locomotion","0.16",8.95,4.08,"lokxmoS|n","",0,NA
"6824","locus","0.33",12.65,4.43,"lok|s","fok|s;lok|st",2,0
"6825","locust","0.86",8.67,3.83,"lok|st","lok|s",1,NA
"6826","lodge","6.69",8.26,2.77,"laJ","daJ;larJ;lEJ;lab;lak;laJX;lal;lap;lat",9,0.277777777777778
"6827","lodger","0.25",10.13,2.64,"laJX","kaJX;lEJX;lakX;laJ",4,0
"6828","loft","3.65",11.05,4.48,"lcft","xlcft;lEft;lIft;lcfti;cft;scft",6,0.133333333333333
"6829","lofty","0.78",10.45,3.91,"lcfti","lcft",1,NA
"6830","log","11.96",6.74,3.18,"lcg","bcg;dcg;fcg;hcg;l@g;lcd;lc;lcn;lig;lEg;lcG;lcs;l^g",13,0.282051282051282
"6831","loge","0.02",11.69,4.79,"loZ","lod;lof;lom;lon;loT;loD;lob;lor",8,1
"6832","logic","6.71",10.58,2.91,"laJIk","",0,NA
"6833","logjam","0.08",9.69,2.5,"lcgJ@m","",0,NA
"6834","logrolling","#N/A",9.86,2.03,"lcgrolIG","",0,NA
"6835","logy","0.04",12.33,5.39,"logi","fogi",1,NA
"6836","loin","0.35",11.06,3.02,"lOn","kOn;JOn;lcn;lOX;lin;lRn;lYn;lon;lun;lOL",10,0.377777777777778
"6837","loiter","0.25",11.94,2.67,"lOtX","l@tX;lOX;lEtX;lYtX;lItX",5,0.6
"6838","loll","0.1",10.94,3.82,"lal","dal;lab;lak;laJ;lap;lat;l^l;mal",8,0.392857142857143
"6839","lollypop","0.04",5.47,2.74,"lalipap","",0,NA
"6840","long","675.16",4.24,1.83,"lcG","xlcG;gcG;lcd;lc;lcn;lIG;lcg;lcs;l^G;scG;TcG;tcG;rcG",13,0.269230769230769
"6841","longevity","0.55",10.72,2.7,"lanJEvxti","",0,NA
"6842","longitude","0.82",10.58,3.47,"lanJ|tud","",0,NA
"6843","longitudinal","0.08",11.67,1.91,"lanJxtudNL","",0,NA
"6844","longshoreman","0.27",13.1,4.41,"lcGSormxn","",0,NA
"6845","look","1947.27",4.05,1.68,"lUk","bUk;kUk;hUk;lek;lik;lIk;lYk;lak;l^k;lUr;lRk;nUk;rUk",13,0.397435897435897
"6846","lookout","4.45",7.06,2.34,"lUkWt","",0,NA
"6847","loom","0.41",8.78,2.02,"lum","blum;bum;dum;flum;glum;l@m;lem;lud;lIm;lYm;lom;lun;lup;lus;lut;luz;luW;plum;tum;hum;wum",21,0.228571428571429
"6848","loon","1.41",9.12,2.92,"lun","bun;kun;dun;lcn;lin;lRn;lud;lYn;lon;lOn;lum;luni;lup;lus;lut;luz;luW;mun;nun;sun;tun",21,0.271428571428571
"6849","looney","1.06",8.89,2.75,"luni","lun",1,NA
"6850","loop","6.76",7.22,3.57,"lup","kup;dup;hup;l@p;lip;lud;lIp;lum;lun;lus;lut;lap;luz;luW;pup;slup;sup",17,0.279411764705882
"6851","loose","41.78",7.71,3.64,"lus","dus;gus;Jus;les;l@s;lis;lud;lum;lun;lup;lusN;lut;luz;lcs;lWs;luW;mus;nus;rus",19,0.269005847953216
"6852","loosen","5.53",7.22,1.96,"lusN","lEsN;lIsN;lus",3,0.333333333333333
"6853","loot","3.55",10.21,3.68,"lut","but;Sut;kut;flut;hut;Jut;let;lEt;lud;lYt;lum;lun;lup;lus;luz;lat;lWt;luW;nut;rut;sut;tut",22,0.29004329004329
"6854","lop","0.43",10,4.06,"lap","Cap;klap;kap;flap;fap;hap;l@p;lip;lIp;lab;lak;laJ;lal;lup;lat;map;plap;pap;Sap;slap;sap;tap",22,0.268398268398268
"6855","lopsided","0.43",9.21,3.03,"lapsYd|d","",0,NA
"6856","lord","138.16",5.95,2.04,"lord","bord;kord;ford;gord;hord;lard;lod;lor;sord;word",10,0.488888888888889
"6857","lore","0.67",12.56,3.97,"lor","bor;Cor;kor;for;gor;lEr;lIr;lod;lof;lom;lon;loT;loD;lob;loZ;lord;lUr;lYr;mor;nor;or;por;ror;Sor;sor;wor;hor;yor",28,0.37037037037037
"6858","lorry","1.2",13.56,2.83,"lcri","",0,NA
"6859","lose","164.35",5.78,2.32,"luz","bluz;buz;Cuz;lez;lud;lum;lun;lup;lus;lut;luW;nuz;uz;yuz",14,0.351648351648352
"6860","loss","29.12",5,2.38,"lcs","bcs;flcs;glcs;les;l@s;lcd;lc;lcn;lis;lcg;lcG;lus;lWs;mcs;scs;tcs",16,0.225
"6861","lot","569.92",6.26,2.25,"lat","xlat;blat;klat;kat;dat;hat;Jat;nat;let;lEt;lYt;lab;lak;laJ;lal;lut;lap;lWt;plat;pat;rat;Sat;slat;sat;tat;wat;yat",27,0.282051282051282
"6862","lotion","3.25",5.83,1.69,"loS|n","moS|n;noS|n;oS|n;poS|n",4,1
"6863","lottery","6.75",9.33,3.65,"latXi","patXi",1,NA
"6864","loud","39.82",4.54,1.51,"lWd","xlWd;klWd;l@d;lcd;lEd;lud;lId;lod;lWs;lWt",10,0.377777777777778
"6865","lounge","7.86",9.53,2.41,"lWnJ","l^nJ",1,NA
"6866","louse","1.69",10.26,2.9,"lWs","blWs;hWs;les;l@s;lis;lus;lcs;lWd;lWt;mWs",10,0.266666666666667
"6867","lousy","23.73",7.84,1.95,"lWzi","lezi",1,NA
"6868","lout","0.55",13.11,5.42,"lWt","bWt;dWt;gWt;let;lEt;lYt;lut;lat;lWd;lWs;Wt;pWt;rWt;SWt;tWt",15,0.371428571428571
"6869","lovable","1.78",7.68,2.58,"l^vxbL","lIvxbL",1,NA
"6870","love","1114.98",5.17,3.54,"l^v","gl^v;liv;lIv;l^k;l^g;l^l;l^G;l^S;S^v",9,0.305555555555556
"6871","lowbrow","0.14",13.08,4.27,"lobrW","",0,NA
"6872","lowercase","0.04",6.55,1.7,"loXkes","",0,NA
"6873","lowland","0.12",12.72,4.2,"lol|nd","",0,NA
"6874","lox","0.9",13.79,3.33,"laks","baks;faks;l@ks;lak;lakX;aks;paks",7,0.333333333333333
"6875","loyal","12",9.11,2.35,"lOL","lOX;lOn;rOL",3,0.333333333333333
"6876","lozenge","0.16",9,2.69,"lazNJ","",0,NA
"6877","luau","1.55",10.44,3.31,"luW","lud;lum;lun;lup;lus;lut;luz",7,1
"6878","lubber","0.1",9.78,3.87,"l^bX","bl^bX;lebX;l^mbX;r^bX",4,0
"6879","lubricant","0.69",11.11,3.08,"lubrIk|nt","",0,NA
"6880","lubrication","0.25",12.95,2.74,"lubrxkeS|n","",0,NA
"6881","lubricator","0.06",13.05,2.74,"lubrxketX","",0,NA
"6882","lucid","1.27",13.74,4.91,"lus|d","",0,NA
"6883","lucidity","0.27",13.81,2.61,"lusId|ti","",0,NA
"6884","luck","153.73",6.53,2.04,"l^k","b^k;C^k;kl^k;d^k;lek;lik;lIk;lYk;lak;lUk;l^v;l^ki;l^g;l^l;l^G;lRk;l^S;m^k;pl^k;p^k;S^k;s^k;t^k",23,0.241106719367589
"6885","lucky","143.45",5.89,1.81,"l^ki","l@ki;l^k;pl^ki",3,0
"6886","lucre","0.12",12.5,3.25,"lukX","l@kX;lIkX;lakX",3,1
"6887","ludicrous","1.65",12.84,3.44,"ludxkr|s","",0,NA
"6888","lug","2.59",12.53,4.08,"l^g","b^g;C^g;h^g;J^g;l@g;lig;lEg;lcg;l^v;l^k;l^l;l^G;l^S;m^g;pl^g;p^g;r^g;sl^g;T^g;t^g",20,0.28421052631579
"6889","luggage","11.12",7.63,1.95,"l^gIJ","",0,NA
"6890","lukewarm","0.47",9.06,3.46,"lukworm","",0,NA
"6891","lull","1.18",10.61,3.57,"l^l","d^l;g^l;h^l;lal;l^v;l^k;l^g;l^G;l^S;m^l;n^l",11,0.363636363636364
"6892","lullaby","1.73",5.48,3.27,"l^l|bY","",0,NA
"6893","lumber","2.47",7.33,2.45,"l^mbX","lImbX;l^bX;n^mbX;sl^mbX",4,0
"6894","luminary","0.1",11.78,3.8,"lumxnEri","",0,NA
"6895","luminosity","0.04",11.21,3.47,"lumxnas|ti","",0,NA
"6896","luminous","0.76",11.56,2.64,"lumxn|s","",0,NA
"6897","lummox","0.27",12,3.63,"l^mxks","",0,NA
"6898","lump","3.55",5.89,2.38,"l^mp","b^mp;C^mp;kl^mp;d^mp;h^mp;J^mp;l@mp;lImp;pl^mp;p^mp;r^mp;sl^mp;T^mp",13,0.423076923076923
"6899","lunacy","1",10.58,3.19,"lun|si","",0,NA
"6900","lunatic","8.49",9.83,3.31,"lun|tIk","",0,NA
"6901","lunch","104.12",3.61,1.69,"l^nC","b^nC;h^nC;lcnC;l^nJ;lInC;m^nC;p^nC",7,0.333333333333333
"6902","luncheon","3.27",9.74,3.28,"l^nC|n","",0,NA
"6903","luncheonette","0.06",10.46,3.99,"l^nC|nEt","",0,NA
"6904","lunchroom","0.33",5.37,2.01,"l^nCrum","",0,NA
"6905","lung","8.24",7.16,2.34,"l^G","b^G;d^G;lIG;lcG;l^v;l^k;l^g;l^l;l^S;r^G;t^G;y^G",12,0.318181818181818
"6906","lunge","0.47",9.83,3.49,"l^nJ","lWnJ;l^nC;pl^nJ",3,0
"6907","lurch","0.84",11.18,3.26,"lRC","bRC;CRC;l@C;liC;lRn;lRk;pRC;sRC",8,0.285714285714286
"6908","lure","4.25",9,3.91,"lUr","xlUr;lEr;lIr;lUk;lor;lYr;SUr;tUr",8,0.25
"6909","lurid","0.65",13.69,3.38,"lUr|d","",0,NA
"6910","lurk","0.41",10.11,2.85,"lRk","klRk;Rk;JRk;lek;lik;lRn;lIk;lYk;lak;lUk;l^k;lRC;mRk;pRk;SRk;wRk",16,0.308333333333333
"6911","luscious","1.27",11.11,3.01,"l^S|s","",0,NA
"6912","lush","1.18",11.28,4.4,"l^S","bl^S;fl^S;g^S;h^S;l@S;liS;l^v;l^k;l^g;l^l;l^G;m^S;pl^S;r^S;sl^S",15,0.219047619047619
"6913","lust","5.57",12.22,2.76,"l^st","b^st;d^st;g^st;J^st;l@st;lEst;lIst;l^sti;m^st;r^st",10,0.4
"6914","lusty","0.61",13.88,2.64,"l^sti","l^st;m^sti",2,0
"6915","luxuriant","0.06",13.13,4.49,"l^gZUrixnt","",0,NA
"6916","luxurious","1.12",10,2.56,"l^gZUrixs","",0,NA
"6917","luxury","6.02",9.26,2.62,"l^kSXi","",0,NA
"6918","lymphatic","0.27",13.5,2.43,"lImf@tIk","Imf@tIk",1,NA
"6919","lynch","5.04",11.54,2.84,"lInC","sInC;klInC;fInC;flInC;InC;lcnC;lInt;l^nC;pInC;wInC",10,0.288888888888889
"6920","lyre","0.08",13.47,3.5,"lYr","dYr;fYr;hYr;Yr;lEr;lIr;lYX;lY;lYf;lYt;lYk;lYm;lYn;lYD;lor;lUr;mYr;SYr;sYr;tYr;wYr",21,0.333333333333333
"6921","lyric","1.1",10.35,4.64,"lIrxk","lIrx",1,NA
"6922","ma","185.8",4.35,2.74,"ma","mar;mc;me;mi;mab;mak;mal;mu;map;mo;mW;mY;mR;pa",14,0.417582417582418
"6923","macaque","0.02",13.33,4.62,"mxk@k","",0,NA
"6924","macaroni","3.25",5.15,2.28,"m@kXoni","",0,NA
"6925","macaw","0.24",8.8,2.93,"mxkc","",0,NA
"6926","mace","3.49",12.47,4.7,"mes","es;bes;kes;Ces;fes;les;mel;mem;men;mez;mek;mesN;m@s;met;me;meX;mEs;mIs;mus;mcs;mWs;m^s;pes;res;ves",25,0.283333333333333
"6927","machete","1.04",9.6,4.15,"mxSEti","",0,NA
"6928","machination","0.04",12.8,2.91,"m@k|neS|n","",0,NA
"6929","machine","70.25",6.53,2.25,"mxSin","",0,NA
"6930","machinery","3.67",10.28,3.63,"mxSinXi","",0,NA
"6931","mackerel","2.12",10.72,3.91,"m@kXL","",0,NA
"6932","macron","#N/A",13.75,3.69,"mekran","",0,NA
"6933","macroscopic","0.22",12.37,2.67,"m@kroskapIk","",0,NA
"6934","mad","113.41",3.55,1.5,"m@d","@d;b@d;d@d;f@d;g@d;l@d;m@dM;m@dN;m@n;m@nd;m@p;m@S;m@s;m@t;m@C;m@T;mid;mId;mod;mud;m^d;p@d;s@d",23,0.241106719367589
"6935","madam","44",8.42,3.17,"m@dM","m@d;m@dN",2,1
"6936","madame","31.2",11.06,3.49,"mxd@m","",0,NA
"6937","madcap","0.31",13.73,3.97,"m@dk@p","",0,NA
"6938","madden","0.57",10.12,5.1,"m@dN","m@d;m@dM;mIdN;s@dN",4,0.166666666666667
"6939","madding","0.06",10.8,2.68,"m@dIG","p@dIG",1,NA
"6940","mademoiselle","8.18",10.65,3.59,"m@dxmwxzEl","",0,NA
"6941","madhouse","1.31",9.11,2.62,"m@dhWs","",0,NA
"6942","maestro","2.98",11.58,3.08,"mYstro","",0,NA
"6943","magazine","33.2",5.89,1.88,"m@gxzin","",0,NA
"6944","magdalen","0.04",10.43,2.7,"m@gdLxn","",0,NA
"6945","magenta","0.63",7.79,2.88,"mxJEntx","",0,NA
"6946","maggot","1.59",9.5,2.61,"m@g|t","f@g|t;m@gn|t;m@l|t",3,0
"6947","magic","52.69",5.52,1.94,"m@JIk","",0,NA
"6948","magician","7.65",5.37,1.38,"mxJIS|n","",0,NA
"6949","magistrate","1.37",12.78,2.76,"m@J|stret","",0,NA
"6950","magnesia","0.25",12.67,3.58,"m@gniSx","",0,NA
"6951","magnet","2.75",6.1,2.22,"m@gn|t","m@g|t",1,NA
"6952","magnetic","4.22",8.8,3.27,"m@gnEtIk","",0,NA
"6953","magnetism","0.96",10.94,3.19,"m@gn|tIzM","",0,NA
"6954","magnetize","0.06",11.65,3.84,"m@gn|tYz","",0,NA
"6955","magnification","0.53",9.53,2.39,"m@gnxfxkeS|n","",0,NA
"6956","magnificent","13.22",8.63,2.41,"m@gnIf|s|nt","",0,NA
"6957","magnifico","0.33",12.47,2.76,"m@gnIfIko","",0,NA
"6958","magnifier","0.06",9.7,4.04,"m@gnxfYX","m@gnxfY",1,NA
"6959","magnify","0.59",8.74,2.66,"m@gnxfY","m@gnxfYX",1,NA
"6960","magnitude","1.43",12.3,3.05,"m@gn|tud","",0,NA
"6961","magnolia","0.71",9.89,2.59,"m@gnolyx","",0,NA
"6962","magpie","0.47",10.47,3.57,"m@gpY","",0,NA
"6963","mahogany","0.75",12.83,3.33,"mxhag|ni","",0,NA
"6964","maidservant","0.12",12,4.91,"medsRvxnt","",0,NA
"6965","mail","36.84",4.65,2.01,"mel","el;bel;del;fel;hel;kel;mes;mem;men;mez;mek;mcl;met;me;meX;mil;mele;mIl;mYl;mOl;mol;mal;m^l;nel;pel;rel;sel;Sel;tel;vel;wel",31,0.316129032258064
"6966","maim","0.43",11.93,3.29,"mem","em;dem;fem;gem;lem;mes;mel;men;mez;mek;met;me;meX;mYm;m^m;nem;sem;Sem;tem",19,0.380116959064327
"6967","main","42.73",6.55,1.64,"men","ben;ken;Cen;gen;mes;mel;mem;mez;mek;m@n;menJ;met;me;meX;min;mYn;mon;mun;pen;ren;sen;Ten;ven;wen",24,0.300724637681159
"6968","mainsail","0.43",12.67,3.68,"mensel","",0,NA
"6969","maintain","12.96",9.94,2.39,"menten","",0,NA
"6970","maintenance","6.84",10.5,3.05,"ment|n|ns","",0,NA
"6971","maize","0.18",9.59,3.24,"mez","xmez;Sez;dez;fez;gez;hez;lez;mes;mel;mem;men;mek;met;me;meX;rez",16,0.408333333333333
"6972","majestic","1.37",10.72,3.86,"mxJEstIk","",0,NA
"6973","majesty","36.53",7.63,1.98,"m@J|sti","",0,NA
"6974","major","104.76",8.8,3.32,"meJX","menJX;meX;mRJX;weJX",4,0
"6975","majority","5.12",8.94,2.31,"mxJcr|ti","",0,NA
"6976","make","1387.75",4.68,1.77,"mek","ek;bek;kek;fek;lek;mes;mel;mem;men;mez;met;me;meX;mik;mYk;mak;m^k;mRk;rek;sek;Sek;tek;wek",23,0.328063241106719
"6977","malady","0.43",13.31,3.2,"m@lxdi","mElxdi",1,NA
"6978","malaise","0.16",13.63,4.27,"m@lez","",0,NA
"6979","malamute","0.06",11.83,3.86,"m@lxmyut","",0,NA
"6980","malaria","1.67",12.33,3.38,"mxlErix","",0,NA
"6981","malediction","0.02",13.69,4.11,"m@lxdIkS|n","",0,NA
"6982","malevolent","0.35",12.73,4.45,"mxlEvLxnt","",0,NA
"6983","malformation","0.12",13.4,2.58,"m@lformeS|n","",0,NA
"6984","malformed","0.14",10.89,3.79,"m@lformd","",0,NA
"6985","malfunction","2.88",9.58,2.71,"m@lf^GkS|n","",0,NA
"6986","malice","1.18",12.33,2.72,"m@lxs","k@lxs;k@lxs;C@lxs;p@lxs",4,0.833333333333333
"6987","malicious","1.57",11.37,3.13,"mxlIS|s","dxlIS|s",1,NA
"6988","malign","0.2",13.67,4.37,"mxlYn","",0,NA
"6989","malignant","1.24",13.67,3.05,"mxlIgn|nt","",0,NA
"6990","mall","18.9",6.78,2.05,"mcl","cl;bcl;kcl;fcl;gcl;hcl;mel;mclt;mc;mil;mIl;mYl;mOl;mol;mal;mcs;mcT;m^l;pcl;Scl;smcl;tcl;wcl;ycl",24,0.311594202898551
"6991","mallard","0.37",9.94,3.13,"m@lXd","",0,NA
"6992","malleability","0.02",12.81,2.46,"m@lixbIl|ti","",0,NA
"6993","mallet","0.69",10.94,4.41,"m@l|t","b@l|t;m@g|t;m^l|t;p@l|t;v@l|t",5,0.3
"6994","malnourished","0.16",11.05,2.97,"m@lnRISt","",0,NA
"6995","malnutrition","0.45",10.37,2.69,"m@lnutrIS|n","",0,NA
"6996","malt","1.65",9.18,3.59,"mclt","fclt;hclt;mcl;mElt;molt;sclt;vclt",7,0.333333333333333
"6997","maltreat","0.04",13.94,2.95,"m@ltrit","",0,NA
"6998","mama","103.71",1.89,1.29,"mamx","kamx;lamx",2,1
"6999","mambo","2.53",11.21,4.23,"mambo","kambo",1,NA
"7000","mammal","1.22",7.39,2.93,"m@mL","k@mL",1,NA
"7001","mammalian","0.12",11.71,3.71,"mxmelixn","",0,NA
"7002","mammary","0.18",12.29,2.87,"m@mXi","mEmXi",1,NA
"7003","mammoth","0.78",7.72,2.47,"m@mxT","",0,NA
"7004","man","1845.75",3.11,1.24,"m@n","b@n;k@n;f@n;m@d;men;m@nx;m@nd;m@nX;m@ns;m@p;m@S;m@s;m@t;m@C;m@T;min;mYn;mon;mun;p@n;t@n;D@n;v@n",23,0.237154150197628
"7005","manacle","0.02",12.5,3.74,"m@nIkL","manIkL",1,NA
"7006","manage","21.47",7.67,1.94,"m@nIJ","m@nIJX;m@nIS;m@rIJ",3,0
"7007","manageable","0.63",9.94,3.9,"m@nIJ|bL","",0,NA
"7008","management","11.65",10.05,2.3,"m@nIJmxnt","",0,NA
"7009","manager","39.96",9.4,3.49,"m@nIJX","m@nIJ",1,NA
"7010","managerial","0.41",12.44,3.05,"m@nxJIriL","",0,NA
"7011","manana","0.35",12,4.93,"mxnyanx","",0,NA
"7012","mandarin","1.31",10.35,3.1,"m@ndX|n","",0,NA
"7013","mandate","1.49",12.95,2.82,"m@ndet","",0,NA
"7014","mandatory","2.47",8.95,2.9,"m@nd|tori","",0,NA
"7015","mandible","0.59",11.44,3.03,"m@ndxbL","",0,NA
"7016","mandolin","0.47",12.39,3.03,"m@ndxlIn","",0,NA
"7017","mandrake","1.12",13.76,4.66,"m@ndrek","",0,NA
"7018","maneuver","2.8",9.89,2.95,"mxnuvX","",0,NA
"7019","manful","0.02",12.3,2.21,"m@nfL","m@ntL",1,NA
"7020","mange","0.22",12.25,3.64,"menJ","CenJ;men;menJX;menJi;renJ",5,0.2
"7021","manger","1",7,2.5,"menJX","denJX;meJX;menJ;menJi;renJX",5,0.2
"7022","mangle","0.27",11.29,3.69,"m@GgL","@GgL;b@GgL;d@GgL;J@GgL;m@Ggo;mIGgL;t@GgL;w@GgL;r@GgL",9,0.583333333333333
"7023","mango","1.65",8.22,4.25,"m@Ggo","m@GgL;t@Ggo",2,0
"7024","mangy","1.59",8.78,3.75,"menJi","menJ;menJX",2,1
"7025","manhandle","0.1",12.33,4.12,"m@nh@ndL","p@nh@ndL",1,NA
"7026","manhole","0.75",6.83,3.01,"m@nhol","",0,NA
"7027","manhood","2.86",12.95,2.72,"m@nhUd","",0,NA
"7028","manhunt","1.22",9.58,3.01,"m@nh^nt","",0,NA
"7029","mania","1.02",12.95,4.29,"menix","",0,NA
"7030","maniac","9.39",8.8,3.11,"meni@k","",0,NA
"7031","maniacal","0.53",13.29,3.06,"mxnYxkL","",0,NA
"7032","manicure","1.98",10.56,2.71,"m@nxkyUr","",0,NA
"7033","manifest","3.69",12.16,3.02,"m@nxfEst","",0,NA
"7034","manipulate","3.47",11.1,3.87,"mxnIpyUlet","",0,NA
"7035","manipulation","1.35",10.61,3.16,"mxnIpyUleS|n","",0,NA
"7036","mankind","8.76",8.89,2.14,"m@nkYnd","",0,NA
"7037","manlike","0.12",9.44,2.81,"m@nlYk","",0,NA
"7038","manly","4.04",9.42,4.9,"m@nli","",0,NA
"7039","manna","0.45",11.92,4.72,"m@nx","m@n;m@nd;m@nX;m@ns;mYnx",5,0.6
"7040","manned","1.29",12.28,3.72,"m@nd","@nd;b@nd;k@nd;h@nd;l@nd;m@d;m@n;m@nx;m@nX;m@ns;mEnd;mYnd;mWnd;s@nd",14,0.274725274725275
"7041","mannequin","1.22",9.24,2.54,"m@nIk|n","",0,NA
"7042","manner","11.53",6.83,2.96,"m@nX","b@nX;m@n;m@nx;m@nd;m@ns;m@tX;mYnX",7,0.285714285714286
"7043","mannish","0.27",11.88,3.33,"m@nIS","b@nIS;m@nIJ;v@nIS",3,0.333333333333333
"7044","manse","0.04",12.56,4.56,"m@ns","C@ns;d@ns;l@ns;m@n;m@nx;m@nd;m@nX;m@s;mIns;p@ns",10,0.288888888888889
"7045","manservant","0.29",11.07,3.65,"m@nsRvxnt","",0,NA
"7046","mansion","6.45",7.2,2.17,"m@nC|n","mEnC|n",1,NA
"7047","manslaughter","2.75",12.28,4.07,"m@nslctX","",0,NA
"7048","mantel","0.75",7.72,2.78,"m@ntL","m@nfL;mEntL",2,0
"7049","mantelpiece","0.35",11,3.33,"m@ntLpis","",0,NA
"7050","mantis","0.45",9.28,3.23,"m@nt|s","",0,NA
"7051","manual","8",7.57,2.84,"m@nyuL","@nyuL",1,NA
"7052","manufacture","2.43",10.59,2.79,"m@nyuf@kCX","",0,NA
"7053","manure","2.08",10.1,3.43,"mxnUr","mxCUr",1,NA
"7054","manuscript","2.69",12.12,3.1,"m@nyuskrIpt","",0,NA
"7055","many","359.43",4.6,2.03,"mEni","Eni;mEnd;mEri;m^ni",4,0
"7056","map","31.82",5.6,2.06,"m@p","k@p;C@p;g@p;l@p;m@d;m@n;m@S;m@s;m@t;m@C;m@T;map;mop;n@p;p@p;r@p;s@p;t@p;y@p",19,0.391812865497076
"7057","maple","3.24",5.94,2.04,"mepL","pepL",1,NA
"7058","mar","4.02",10.95,4.74,"mar","bar;kar;Car;zar;far;Jar;ma;marC;mEr;mark;marS;mart;mIr;mYr;mab;mak;mal;mor;map;par;tar",21,0.242857142857143
"7059","maraschino","0.24",10,3.76,"m@r|skino","",0,NA
"7060","marathon","4.47",9.32,3.86,"m@rxTan","",0,NA
"7061","maraud","0.02",12.47,3.2,"mXcd","",0,NA
"7062","marble","5.22",7.05,3.29,"marbL","marSL;marvL",2,1
"7063","march","24.02",6.85,2.41,"marC","arC;larC;mar;mark;marS;mart;parC",7,0.428571428571429
"7064","mare","2.9",8.84,3.88,"mEr","Er;bEr;kEr;CEr;dEr;fEr;hEr;lEr;mar;mIr;mEri;mES;mEs;mYr;mor;pEr;rEr;SEr;DEr;wEr",20,0.447368421052632
"7065","margarine","0.63",8.5,3.55,"marJXxn","",0,NA
