"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"363","alienation","0.43",13.47,3.32,"elixneS|n","",0,NA
"364","alienist","0.16",14.07,3.56,"elixn|st","",0,NA
"365","alight","0.41",11.41,3.43,"xlYt","xlRt;xlYk;xlIt;xlYv;xlYd;xlat;blYt;xlit;flYt;lYt;plYt;pxlYt;slYt",13,0.256410256410256
"366","alike","11.35",6.12,2.1,"xlYk","xlYt;xlYv;xlYd;lYk",4,0.5
"367","alimentary","0.08",13.21,3.17,"@lxmEntXi","ElxmEntXi",1,NA
"368","alimony","2.59",14.47,4.93,"@lxmoni","",0,NA
"369","alit","0.04",12.69,2.43,"xlIt","xlRt;xlYt;xlat;xlit;flIt;slIt",6,0.466666666666667
"370","alive","154.47",5.11,2.4,"xlYv","xlYt;xlYk;xlYd",3,1
"371","alkali","0.35",14.35,2.78,"@lkxlY","",0,NA
"372","alkaloid","0.16",14.06,2.93,"@lkxlOd","",0,NA
"373","all","5161.86",4.24,1.4,"cl","el;Yl;c;cn;bcl;kcl;Rl;il;El;fcl;gcl;hcl;Il;mcl;cf;Ol;Wl;pcl;Scl;tcl;wcl;ycl",22,0.372294372294372
"374","allegation","0.53",11.84,2.54,"@lIgeS|n","",0,NA
"375","allege","0.22",12.81,2.54,"xlEJ","lEJ;plEJ;slEJ",3,1
"376","allegiance","3.12",8.42,3.15,"xliJ|ns","",0,NA
"377","allegorical","0.16",12.41,2.72,"@lxgcrIkL","",0,NA
"378","allegory","0.24",14.16,2.59,"@lxgori","",0,NA
"379","allegro","0.51",13.07,5.42,"xlEgro","",0,NA
"380","allergen","0.06",11.58,4.02,"@lXJ|n","",0,NA
"381","allergic","8.1",7.72,2.4,"xlRJIk","",0,NA
"382","allergist","0.04",12.21,3.46,"@lXJ|st","",0,NA
"383","allergy","1.69",8.11,3.57,"@lXJi","",0,NA
"384","alleviate","0.45",11.39,2.97,"xliviet","",0,NA
"385","alley","16.29",7.26,2.6,"@li","@bi;@lO;@lY;@lo;@lp;@Si;Rli;fli;g@li;gli;pli;r@li;t@li;v@li",14,0.21978021978022
"386","alliance","9.12",11.28,3.16,"xlY|ns","xplY|ns",1,NA
"387","allied","2.88",10.85,3.54,"xlYd","xbYd;xlYt;xlYk;xlYv;xlud;xlWd;xsYd;kxlYd;glYd;slYd",10,0.133333333333333
"388","alligator","3.49",4.78,2.05,"@lxgetX","",0,NA
"389","alliteration","0.18",13.86,3.37,"xlItXeS|n","",0,NA
"390","allocate","0.16",13.78,3.64,"@lxket","",0,NA
"391","allocation","0.2",12.42,4.27,"@lxkeS|n","",0,NA
"392","allot","0.16",13.67,5.37,"xlat","xlRt;xlYt;xlIt;blat;klat;xlit;lat;plat;slat",9,0.444444444444444
"393","allow","44.37",5.32,1.83,"xlW","xlWd;xvW",2,0
"394","alloy","1.02",14.53,3.6,"@lO","@li;@lY;@lo;@lp;klO;plO",6,0.466666666666667
"395","allude","0.2",13.11,3.21,"xlud","xlYd;xluf;xlWd;dxlud;lud;xklud",6,0.0666666666666667
"396","allure","0.59",11.83,4.38,"xlUr","xJUr;xmUr;xSUr;lUr",4,0.5
"397","ally","32.67",9.61,2.28,"@lY","@li;@lO;@lo;@lp;flY;lY;plY;slY",8,0.428571428571429
"398","almanac","0.84",10.58,4.13,"clmxn@k","",0,NA
"399","almighty","8.75",8.47,3.55,"clmYti","",0,NA
"400","almond","1.1",7.67,2.22,"amxnd","",0,NA
"401","almoner","#N/A",13,NA,"@lmxnX","",0,NA
"402","almost","193.27",5.47,2,"clmost","",0,NA
"403","alms","0.49",9.91,3.99,"amz","amx;adz",2,0
"404","aloe","0.29",8.95,2.54,"@lo","@li;@lO;@lY;@lp;@lto;@mo;@ro;blo;k@lo;f@lo;flo;glo;h@lo;s@lo;S@lo;t@lo",16,0.216666666666667
"405","aloft","0.73",9.82,3.44,"xlcft","lcft",1,NA
"406","aloha","2.92",10.15,3.25,"xloha","",0,NA
"407","alone","308.53",4.94,1.73,"xlon","xton;kxlon;xlop;lon",4,0
"408","along","182.94",5.41,1.65,"xlcG","bxlcG;lcG",2,0
"409","alongshore","#N/A",11.6,2.03,"xlcGSor","",0,NA
"410","aloof","0.65",13.41,3.04,"xluf","xlud",1,NA
"411","aloud","1.84",6.22,1.75,"xlWd","xlYd;xlW;xlud;klWd;lWd",5,0.2
"412","alp","0.12",11.77,3.83,"@lp","@li;@lO;@lY;@lo;@sp",5,0.6
"413","alpaca","0.2",10.81,2.99,"@lp@kx","",0,NA
"414","alphabet","2.49",4.22,1.52,"@lfxbEt","",0,NA
"415","alphabetize","0.1",7.11,2.47,"@lfxbxtYz","",0,NA
"416","alpine","1.27",11.28,3.2,"@lpYn","",0,NA
"417","also","206.43",6.64,1.61,"clso","",0,NA
"418","altar","5.08",7.16,3.48,"cltX","cldX;fcltX;hcltX;pcltX",4,0.5
"419","alteration","0.71",10.17,2.36,"cltXeS|n","cltXkeS|n;cltXneS|n",2,1
"420","altercation","0.73",11.67,3.18,"cltXkeS|n","cltXeS|n;cltXneS|n",2,1
"421","alternate","3.53",8.83,1.38,"cltXet","",0,NA
"422","alternation","0.04",12.32,4.1,"cltXneS|n","cltXeS|n;cltXkeS|n",2,1
"423","alternative","9.33",10.11,3.55,"cltRn|tIv","",0,NA
"424","altimeter","0.45",14.13,5.14,"@ltImxtX","",0,NA
"425","altitude","3.88",9.58,2.27,"@lt|tud","@pt|tud;@t|tud",2,1
"426","alto","1.35",10.19,2.76,"@lto","@lo",1,NA
"427","altogether","6.41",8.35,3.44,"clt|gEDX","",0,NA
"428","altruistic","0.35",13.8,3.93,"@ltruIstIk","",0,NA
"429","alum","0.14",13.06,3.86,"@lxm","@lbxm",1,NA
"430","alumina","#N/A",11.78,2.86,"xlumxnx","",0,NA
"431","aluminum","2.25",7.26,2.84,"xlum|nxm","",0,NA
"432","alumna","0.02",14,3.35,"xl^mnx","",0,NA
"433","alumnus","0.47",14,4.24,"xl^mn|s","",0,NA
"434","always","655.25",6.26,1.27,"clwxz","",0,NA
"435","amah","0.02",14,4.64,"amx","amz;kamx;lamx;mamx",4,0.5
"436","amanuensis","0.04",12,2,"xm@nyUEns|s","",0,NA
"437","amass","0.06",12,2.95,"xm@s","xmIs;m@s",2,0
"438","amateur","6.55",10.53,2.91,"@mxCR","",0,NA
"439","amateurish","0.37",12.57,2.71,"@mxCRIS","",0,NA
"440","amateurism","0.02",12.88,2.76,"@mxCRIzM","",0,NA
"441","amaze","1.61",7.5,2.73,"xmez","mez",1,NA
"442","ambassador","13.51",11,3.16,"@mb@sxdX","",0,NA
"443","amber","9.27",9.28,2.44,"@mbX","@mbL;EmbX;t@mbX;^mbX",4,0.166666666666667
"444","ambidextrous","0.24",11.84,4.37,"@mbIdEkstr|s","",0,NA
"445","ambient","0.51",12.8,4.3,"@mbixnt","",0,NA
"446","ambiguity","0.27",14.06,2.82,"@mbxgyu|ti","",0,NA
"447","ambiguous","0.73",13.67,3.25,"@mbIgyuxs","",0,NA
"448","ambition","5.35",11.29,2.9,"@mbIS|n","@mbIS|s",1,NA
"449","ambitious","4.76",11.05,2.55,"@mbIS|s","@mbIS|n",1,NA
"450","ambivalence","0.24",13.37,4.94,"@mbIvLxns","",0,NA
"451","amble","0.1",11.87,3.2,"@mbL","@mbX;@mpL;g@mbL;r@mbL;S@mbL",5,0.3
"452","ambrosia","0.96",13.82,4.1,"@mbroZx","",0,NA
"453","ambulance","22.41",6.16,2.19,"@mbyUlxns","",0,NA
"454","ambulatory","0.24",12.59,2.92,"@mbyUl|tori","",0,NA
"455","ambush","5.43",9.3,1.72,"@mbUS","",0,NA
"456","ameliorate","0.04",13.67,2.5,"xmiliXet","",0,NA
"457","amen","25.98",5.8,4.19,"emEn","",0,NA
"458","amenable","0.18",14.14,2.32,"xmEnxbL","",0,NA
"459","amend","0.75",11.39,3.71,"xmEnd","xmEndz;xpEnd;xsEnd;xtEnd;kxmEnd;ImEnd;mEnd;xfEnd",8,0.25
"460","amendment","4.1",10.06,2.53,"xmEndmxnt","",0,NA
"461","amends","1.84",10.16,2.67,"xmEndz","xmEnd",1,NA
"462","americanize","0.02",12.44,3.6,"xmErxk|nYz","",0,NA
"463","amethyst","0.12",12.22,4.73,"@mxT|st","",0,NA
"464","amiability","0.02",13.25,3,"emixbIl|ti","",0,NA
"465","amiable","0.59",13.11,4.59,"emixbL","",0,NA
"466","amicable","0.25",12.95,2.74,"@mIkxbL","",0,NA
"467","amid","0.88",11.45,3.74,"xmId","xmIs;mId",2,0
"468","amiss","0.75",11.34,4,"xmIs","xbIs;xm@s;xmId;mIs",4,0
"469","amity","0.53",13.14,2.98,"@mxti","",0,NA
"470","ammo","5.37",8.11,2.85,"@mo","@lo;@ro;mo",3,0.333333333333333
"471","ammonia","1.49",11,3.58,"xmonyx","",0,NA
"472","ammunition","5.88",9.67,2.54,"@myunIS|n","",0,NA
"473","amnesia","3.71",10.61,3.15,"@mniZx","",0,NA
"474","amnesty","1.33",12.95,2.76,"@mn|sti","",0,NA
"475","amoeba","0.31",12.65,4.15,"xmibx","",0,NA
"476","among","33.9",7.75,3.02,"xm^G","",0,NA
"477","amontillado","0.06",14.43,6.45,"xmantxlado","",0,NA
"478","amoral","0.2",11.7,3.29,"emcrL","ImcrL;mcrL",2,1
"479","amorous","0.92",13.71,2.71,"@mXxs","@vXxs",1,NA
"480","amorphous","0.14",14.75,3.26,"xmorfxs","",0,NA
"481","amount","24.75",6.63,2.48,"xmWnt","xkWnt;mWnt",2,0
"482","amour","1.86",12.67,3.12,"xmUr","xJUr;xlUr;xSUr",3,1
"483","ampersand","0.06",13.2,3.43,"@mpXs@nd","",0,NA
"484","amphibian","0.39",8.33,3.43,"@mfIbixn","",0,NA
"485","amphitheater","0.1",11.84,3.18,"@mfxTixtX","",0,NA
"486","ample","1.82",11.63,4.4,"@mpL","@mbL;@pL;s@mpL",3,0
"487","amplification","0.16",11.4,2.52,"@mplxfxkeS|n","",0,NA
"488","amplifier","0.31",11.35,3.08,"@mplxfYX","@mplxfY",1,NA
"489","amplify","0.37",12.06,3.81,"@mplxfY","@mplxfYX",1,NA
"490","amplitude","0.12",12.44,2.64,"@mpl|tud","",0,NA
"491","amputate","0.86",9.6,2.26,"@mpyutet","",0,NA
"492","amputation","0.84",11.89,2.9,"@mpyuteS|n","",0,NA
"493","amputee","0.2",11,3.03,"@mpyuti","",0,NA
"494","amulet","2.31",11.53,3.24,"@myUlxt","",0,NA
"495","amuse","2.61",9,3.16,"xmyuz","xbyuz;xkyuz",2,1
"496","anachronism","0.1",14.3,2,"xn@krxnIzM","",0,NA
"497","anaconda","0.47",10.06,3.65,"@nxkandx","",0,NA
"498","anaerobic","0.08",13.12,3.83,"@nXobIk","",0,NA
"499","anagram","0.51",11.38,2.7,"@nxgr@m","",0,NA
"500","anal","2.71",13.17,2.12,"enL","ebL;enJL",2,0
"501","analog","0.24",13.62,3.56,"@nxlcg","",0,NA
"502","analogous","0.08",14.4,3.47,"xn@lxg|s","",0,NA
"503","analysis","11.04",11.32,2.52,"xn@l|s|s","",0,NA
"504","analyst","3.47",11.75,2.71,"@nLxst","p@nLxst",1,NA
"505","analytic","0.08",12.61,3.57,"@nxlItIk","",0,NA
"506","analyze","3.24",11.39,2.83,"@nxlYz","",0,NA
"507","anarchic","0.04",14.15,2.64,"@narkIk","",0,NA
"508","anarchism","0.04",12.46,2.88,"@nXkIzM","",0,NA
"509","anarchy","2.02",13.94,3.83,"@nXki","",0,NA
"510","anathema","0.18",13,3.24,"xn@Txmx","",0,NA
"511","anatomic","0.08",12.53,3.2,"@n|tamIk","",0,NA
"512","anatomist","0.06",14.22,5.21,"xn@txm|st","",0,NA
"513","anatomize","0.04",14.19,4.43,"xn@txmYz","",0,NA
"514","anatomy","3.2",11.94,2.34,"xn@txmi","",0,NA
"515","ancestor","1.69",8.61,2.4,"@nsEstX","",0,NA
"516","ancestral","0.57",11.21,2.76,"@nsEstrL","",0,NA
"517","anchor","7.41",5.72,2.54,"@GkX","@GgX;@Gk;@GkL;k@GkX;h@GkX;t@GkX",6,0.266666666666667
"518","anchorage","0.71",12,4.09,"@GkXIJ","",0,NA
"519","anchovy","0.14",9.32,4.67,"@nCovi","",0,NA
"520","ancient","21.67",8.26,2.7,"enS|nt","",0,NA
"521","ancillary","0.22",13.78,2.91,"@nsxlEri","",0,NA
"522","and","13387.84",4.57,1.94,"@nd","@d;@nt;b@nd;k@nd;End;h@nd;l@nd;m@nd;s@nd",9,0.416666666666667
"523","andiron","0.06",12.5,3.14,"@ndYrn","",0,NA
"524","anecdote","1.08",14.33,2.47,"@nIkdot","",0,NA
"525","anemia","0.69",12,2.56,"xnimix","",0,NA
"526","anemone","0.25",13.07,5.85,"xnEmxni","",0,NA
"527","anesthesia","1.98",12.53,2.97,"@n|sTiZx","",0,NA
"528","anesthetist","0.12",13.28,3.1,"xnEsT|t|st","",0,NA
"529","anew","0.86",10.58,2.75,"xnu","xdu;xnO;kxnu;nu",4,0
"530","angel","78.27",4,1.29,"enJL","enL",1,NA
"531","angelic","0.57",8.33,2.68,"@nJElIk","",0,NA
"532","anger","19.43",6,2.58,"@GgX","@GkX;@GgL;l@GgX",3,0
"533","angle","14.92",8.05,2.37,"@GgL","@GgX;@GkL;b@GgL;d@GgL;IGgL;J@GgL;m@GgL;t@GgL;w@GgL;r@GgL",10,0.466666666666667
"534","angleworm","0.02",10.23,2.31,"@GgLwRm","",0,NA
"535","angry","58.98",4.45,1.9,"@Ggri","",0,NA
"536","angst","0.92",13.12,2.92,"aGst","",0,NA
"537","anguish","2.16",11.54,3.18,"@GgwIS","l@GgwIS",1,NA
"538","angular","0.14",11.32,2.47,"@GgyUlX","",0,NA
"539","animal","45.49",2.89,1.41,"@n|mL","",0,NA
"540","animate","0.06",8.53,2.86,"@nxmet","",0,NA
"541","animation","1.22",8.53,3.31,"@nxmeS|n","",0,NA
"542","animosity","0.61",12.58,2.8,"@nxmas|ti","",0,NA
"543","anise","0.06",14.08,5.45,"@n|s","en|s;@r|s",2,0
"544","ankh","0.33",14.8,5.51,"@Gk","@GkX;@GkL;@sk;b@Gk;d@Gk;h@Gk;IGk;l@Gk;r@Gk;S@Gk;t@Gk;T@Gk;y@Gk",13,0.474358974358974
"545","ankle","8.02",4.89,1.53,"@GkL","@GkX;@GgL;@Gk",3,0.333333333333333
"546","anklet","0.41",9.06,2.79,"@Gkl|t","",0,NA
"547","annals","0.65",14.27,4.11,"@nLz","",0,NA
"548","annex","0.84",12.53,3.13,"xnEks","",0,NA
"549","annexation","0.14",13.85,1.86,"@nEkseS|n","",0,NA
"550","annihilate","0.71",11.32,2.75,"xnYxlet","",0,NA
"551","anniversary","18.41",7.33,2,"@nxvRsXi","",0,NA
"552","announce","9.76",9.48,2.29,"xnWns","",0,NA
"553","annoy","2.51",7.22,2.05,"xnO","xhO;xnu",2,0
"554","annual","7.2",9.26,3.59,"@nyuL","m@nyuL",1,NA
"555","annul","0.51",12.65,4.23,"xn^l","n^l",1,NA
"556","annular","0.02",14.15,4.74,"@nyUlX","",0,NA
"557","annunciation","0.02",12,3.7,"xn^nsieS|n","",0,NA
"558","anodic","#N/A",14,2.83,"@nadIk","",0,NA
"559","anoint","0.2",9.25,2.79,"xnOnt","xpOnt",1,NA
"560","anomaly","1.24",12.44,3.08,"xnamxli","",0,NA
"561","anonymity","0.9",13.44,2.62,"@n|nImxti","",0,NA
"562","anonymous","8.41",10.26,3.4,"xnanxmxs","",0,NA
"563","another","509.22",5.05,1.79,"xn^DX","",0,NA
"564","answer","176.2",5.43,1.89,"@nsX","@nTX;k@nsX;l@nsX",3,0.333333333333333
"565","answerable","0.18",9.35,2.85,"@nsXxbL","",0,NA
"566","ant","5.35",4.32,1.57,"@nt","@kt;@ft;@nd;@nti;@ntY;@pt;@t;C@nt;p@nt;r@nt",10,0.222222222222222
"567","antacid","0.31",12.89,3.98,"@nt@s|d","",0,NA
"568","antagonism","0.22",11.81,3.71,"@nt@g|nIzM","",0,NA
"569","antagonist","0.25",11.17,2.41,"@nt@g|n|st","",0,NA
"570","ante","2.18",11.7,2.56,"@nti","@nt;@ntY;@ntik;p@nti",4,0.166666666666667
"571","antediluvian","0.08",14.89,4.26,"@ntidxluvixn","",0,NA
"572","antelope","0.98",8.39,2.81,"@ntxlop","k@ntxlop",1,NA
"573","antenna","2.39",7.05,2.82,"@ntEnx","",0,NA
"574","anterior","0.94",14.12,3.71,"@ntIriX","IntIriX",1,NA
"575","anthem","1.88",9.44,2.96,"@nTxm","",0,NA
"576","anther","0.04",11.67,4.24,"@nTX","@nsX;p@nTX",2,0
"577","anthill","0.57",7,2.94,"@nthIl","",0,NA
"578","anthology","0.27",14.47,3.16,"@nTalxJi","",0,NA
"579","anthracite","0.06",14.1,3.18,"@nTr|sYt","",0,NA
"580","anthrax","1.29",14.26,4.21,"@nTr@ks","",0,NA
"581","anthropoid","0.06",14.33,3.24,"@nTrxpOd","",0,NA
"582","anthropology","1.31",14.61,3.45,"@nTrxpalxJi","",0,NA
"583","anti","0.51",9.37,2.5,"@ntY","@nt;@nti;^ntY",3,0.333333333333333
"584","antibiotic","0.65",9.53,2.78,"@ntIbYatIk","",0,NA
"585","antibody","0.25",12.47,3.24,"@ntIbadi","",0,NA
"586","antic","0.08",11.65,4,"@ntIk","@ntik;@tIk",2,0
"587","antichrist","0.96",12.79,3.97,"@ntikrYst","",0,NA
"588","anticipate","2.53",10.6,2.35,"@ntIsxpet","",0,NA
"589","anticlimax","0.08",14.88,2.76,"@ntIklYm@ks","",0,NA
"590","antidote","4.33",10.11,2.9,"@ntIdot","",0,NA
"591","antihistamine","0.24",12.93,4.03,"@ntIhIstxmin","",0,NA
"592","antimony","0.02",12.11,3.62,"@ntxmoni","",0,NA
"593","antipathy","0.08",13.25,3.24,"@ntIpxTi","",0,NA
"594","antipersonnel","0.1",12.95,4.09,"@ntipRsNEl","",0,NA
"595","antiquarian","0.04",13.82,2.99,"@nt|kwErixn","",0,NA
"596","antiquated","0.55",13.57,3.01,"@nt|kwet|d","",0,NA
"597","antique","6.06",8.05,2.55,"@ntik","@nti;@ntIk",2,0
"598","antiquity","0.27",13.18,3.21,"@ntIkwxti","",0,NA
"599","antiseptic","0.86",9.95,2.91,"@nt|sEptIk","",0,NA
"600","antisocial","0.8",11.47,1.93,"@ntIsoSL","",0,NA
"601","antithesis","0.31",13.38,3.01,"@ntIT|s|s","",0,NA
"602","antitoxin","0.35",13.57,3.61,"@ntItaks|n","",0,NA
"603","antler","0.29",6.39,1.97,"@ntlX","",0,NA
"604","anus","1.1",11.17,2.53,"en|s","@n|s;hen|s",2,0
"605","anvil","0.63",10.79,4.64,"@nvL","",0,NA
"606","anxiety","6.76",8.17,2.75,"@GzYxti","",0,NA
"607","anxious","14.1",10.21,2.53,"@GS|s","",0,NA
"608","any","1099.37",6,1.96,"Eni","Eri;End;Envi;ni;mEni",5,0
"609","anyone","255.25",5.36,1.86,"Eniw^n","",0,NA
"610","anyway","238.51",6.31,1.94,"Eniwe","",0,NA
"611","aorta","1.53",13.06,3.75,"eortx","",0,NA
"612","apart","47.02",6.64,1.64,"xpart","dxpart;part",2,0
"613","apartment","83.04",7.8,2.78,"xpartmxnt","",0,NA
"614","apathetic","0.35",14.6,4.41,"@pxTEtIk","pxTEtIk",1,NA
"615","apathy","0.47",14.21,3.22,"@pxTi","",0,NA
"616","ape","9.67",5.89,2.64,"ep","es;ek;eJ;ed;el;em;kep;gep;nep;rep;Sep;tep;^p",13,0.384615384615385
"617","aperture","0.27",14.92,3.62,"@pXCR","",0,NA
"618","apex","0.84",12.58,2.19,"epEks","",0,NA
"619","aphid","0.08",10.7,5.03,"efxd","",0,NA
"620","aphrodisiac","1.61",13.32,2.73,"@frxdizi@k","",0,NA
"621","aplomb","0.16",14.73,4.17,"xpl^m","pl^m",1,NA
"622","apocalypse","2.47",12.78,3.46,"xpakxlIps","",0,NA
"623","apologetic","0.43",9.8,3.33,"xpalxJEtIk","",0,NA
"624","apologia","0.04",14,5.1,"@pxloJix","",0,NA
"625","apologize","49.37",5.67,2.91,"xpalxJYz","",0,NA
"626","apoplectic","0.16",14.88,2.1,"@pxplEktIk","",0,NA
"627","apostate","0.06",12.58,3.68,"xpastet","",0,NA
"628","apostle","1.39",9.5,3.33,"xpasL","xpasM",1,NA
"629","apostrophe","0.24",8.39,1.85,"xpastrxfi","",0,NA
"630","apothecary","0.39",14.47,4.05,"xpaTxkEri","",0,NA
"631","apparatus","1.51",10.9,2.2,"@pX@t|s","",0,NA
"632","apparel","0.69",10.8,2.38,"xp@rL","",0,NA
"633","apparent","4.22",10.25,2.57,"xp@rxnt","p@rxnt",1,NA
"634","apparition","0.76",11.94,4.13,"@pXIS|n","",0,NA
"635","appeal","13",10.21,3.57,"xpil","xpiz;pil",2,0
"636","appear","23.37",6.67,3.01,"xpIr","pIr;spIr",2,1
"637","appearance","11.59",8.83,2.55,"xpIrxns","",0,NA
"638","appease","0.49",11.78,2.71,"xpiz","xpil;xpoz;piz",3,0
"639","appellant","0.14",14.2,5.41,"xpElxnt","xpElxt",1,NA
"640","appellate","0.33",13.5,4.64,"xpElxt","xpElxnt",1,NA
"641","append","#N/A",13.29,3.35,"xpEnd","xmEnd;xsEnd;xtEnd;dxpEnd;xfEnd;spEnd;^pEnd",7,0.333333333333333
"642","appendage","0.41",11.58,3.59,"xpEndIJ","",0,NA
"643","appendectomy","0.65",11.93,3.85,"@pxndEktxmi","",0,NA
"644","appendicitis","0.94",12,3.91,"xpEnd|sYt|s","",0,NA
"645","appendix","2.61",10.56,3.28,"xpEndIks","",0,NA
"646","appetite","8.94",8.83,3.84,"@pxtYt","",0,NA
"647","appetizer","1.2",9.06,2.8,"@pxtYzX","",0,NA
"648","applaud","2.14",7.1,2.25,"xplcd","xplcz",1,NA
"649","applause","11.29",6.2,2.26,"xplcz","xplcd",1,NA
"650","apple","23.67",4.15,1.81,"@pL","@dL;@JL;@mpL;@ps;@pt;C@pL;opL",7,0.0952380952380952
"651","appliance","0.8",8.78,3.44,"xplY|ns","xlY|ns",1,NA
"652","applicability","0.04",14.63,3.74,"@plIkxbIl|ti","",0,NA
"653","applicable","0.27",13.37,3.82,"@plIkxbL","",0,NA
"654","applicant","0.61",11.78,3.02,"@plIk|nt","",0,NA
"655","application","10",9.39,3.09,"@pl|keS|n","",0,NA
"656","applicator","0.2",10.74,3.65,"@plxketX","",0,NA
"657","apply","12.51",9.21,2.84,"xplY","plY;sxplY",2,0
"658","appoint","2.04",10.29,2.97,"xpOnt","xnOnt;xpOnti;pOnt",3,0
"659","appointee","0.08",13.53,2.22,"xpOnti","xpOnt",1,NA
"660","appointment","30.57",7.53,3.04,"xpOntmxnt","",0,NA
"661","appraise","0.2",14.52,3.33,"xprez","prez",1,NA
"662","appreciable","0.06",10.17,2.68,"xpriSxbL","",0,NA
"663","appreciate","85.75",8.8,3.19,"xpriSiet","",0,NA
"664","appreciative","0.8",9.94,4.04,"xpriS|tIv","",0,NA
"665","apprehend","1.43",11.47,3.15,"@prEhEnd","",0,NA
"666","apprehensive","0.55",11.45,3.05,"@prIhEnsIv","",0,NA
"667","apprentice","1.94",10.58,2.69,"xprEnt|s","",0,NA
"668","approach","20.98",8.5,2.21,"xproC","",0,NA
"669","appropriate","12.88",9.16,4.8,"xproprixt","",0,NA
"670","appropriation","0.16",12.94,3.17,"xproprieS|n","",0,NA
"671","approval","8.39",7.95,2.27,"xpruvL","xpruv",1,NA
"672","approve","11.37",7.89,1.88,"xpruv","xpruvL;pruv",2,0
"673","approximate","1.25",10.7,3.69,"xpraks|mxt","",0,NA
"674","approximation","0.06",12.56,3.82,"xpraks|meS|n","",0,NA
"675","apricot","0.63",6.15,1.9,"@prxkat","",0,NA
"676","apron","2.67",6.75,2.24,"eprxn","",0,NA
"677","apse","#N/A",12.74,3.71,"@ps","@pL;@pt;@s;@ks;l@ps;t@ps",6,0.2
"678","apt","1.75",12.5,4.18,"@pt","@kt;@ft;@nt;@pL;@ps;@t;apt;r@pt",8,0.25
"679","aptitude","1.08",12.39,2.23,"@pt|tud","@lt|tud;@t|tud",2,1
"680","aqualung","0.1",14.79,3.04,"@kwxl^G","",0,NA
"681","aquamarine","0.45",9.94,3,"@kwxmXin","",0,NA
"682","aquaplane","#N/A",13.54,3.26,"@kwxplen","",0,NA
"683","aquarium","2.76",6.84,1.86,"xkw@rixm","",0,NA
"684","aquatic","0.55",9.44,3.11,"xkwatIk","",0,NA
"685","aqueduct","0.33",11.61,2.91,"@kwxd^kt","",0,NA
"686","aqueous","0.1",11.75,2.38,"ekwixs","",0,NA
"687","arabesque","0.1",13,2.83,"@rxbEsk","",0,NA
"688","arable","0.02",13,5.78,"@rxbL","@fxbL;p@rxbL;w@rxbL",3,0.333333333333333
"689","arbitrary","1.02",14.06,4.81,"arbxtrEri","",0,NA
"690","arbitrate","0.04",14.74,3.51,"arbxtret","arbxtretX",1,NA
"691","arbitration","0.45",14.25,4.24,"arbxtreS|n","",0,NA
"692","arbitrator","0.08",14.37,3.09,"arbxtretX","arbxtret",1,NA
"693","arbor","0.76",11.03,4.58,"arbX","arCX;ardX;armX;barbX;harbX",5,0.4
"694","arboreal","0.12",14.42,5.7,"arboriL","",0,NA
"695","arboretum","0.2",13.56,3.76,"arbXitM","",0,NA
"696","arc","4.84",9.42,3.52,"ark","arC;arm;art;bark;dark;hark;lark;mark;park;Sark",10,0.533333333333333
"697","arcade","2.18",7.79,2.84,"arked","arken",1,NA
"698","arcane","0.41",14.93,2.84,"arken","arked",1,NA
"699","arch","3.69",8.26,3.11,"arC","ark;arCX;arm;art;larC;marC;parC",7,0.285714285714286
"700","archaeology","0.76",10,2.89,"arkialxJi","",0,NA
"701","archaic","0.69",14.5,3.33,"arkeIk","arktIk",1,NA
"702","archangel","0.43",11.53,4.33,"arkenJL","",0,NA
"703","archbishop","3.69",10.45,3.89,"arCbISxp","",0,NA
"704","archduke","0.9",11.59,3.99,"arCduk","",0,NA
"705","archenemy","0.25",11.28,3.71,"arCEnxmi","",0,NA
"706","archer","5.45",9.23,2.91,"arCX","arbX;arC;arCXi;ardX;armX",5,0.3
"707","archery","0.78",9.06,3.04,"arCXi","arCX;armXi;artXi",3,0.333333333333333
"708","archetype","0.12",13.87,2.88,"arkItYp","",0,NA
"709","archipelago","0.14",13.18,3.73,"arkxpElxgo","",0,NA
"710","architect","6.55",10.12,2.74,"ark|tEkt","",0,NA
"711","architectonic","0.02",14.14,4.34,"arkxtEktanIk","",0,NA
"712","architectural","1.27",12.25,2.2,"ark|tEkCXL","ark|tEkCX",1,NA
"713","architecture","3.18",10.06,2.96,"ark|tEkCX","ark|tEkCXL",1,NA
"714","archive","1.31",12.95,3.24,"arkYv","",0,NA
"715","archivist","0.08",13.79,3.17,"arkxv|st","",0,NA
"716","archway","0.24",10.06,3.15,"arCwe","",0,NA
"717","arctic","1.96",7.79,1.87,"arktIk","arkeIk",1,NA
"718","ardent","0.59",13.27,2.94,"ardNt","",0,NA
"719","ardor","0.14",13.82,3.43,"ardX","arbX;arCX;armX;lardX;ordX",5,0.3
"720","arduous","0.67",13.92,1.93,"arJuxs","",0,NA
"721","area","74.92",6.58,2.32,"@rix","@riL;arix",2,0
"722","arena","3.63",9.57,2.25,"xrinx","",0,NA
"723","argent","0.1",13.7,2.36,"arJ|nt","sarJ|nt",1,NA
"724","argentine","0.67",13.31,3.88,"arJ|ntYn","",0,NA
"725","argosy","0.25",13.33,3.17,"arg|si","",0,NA
"726","argue","19.75",4.61,1.54,"argyu","",0,NA
"727","argumentative","0.75",11.5,2.5,"argyumEnt|t|v","",0,NA
"728","aria","0.69",13.75,2.45,"arix","@rix",1,NA
