"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"1895","ocean","30.29",4.74,2.38,"oS|n","loS|n;moS|n;poS|n",3,1
"1896","octopus","1.94",6.26,1.79,"aktxpUs","",0,NA
"1897","odd","24.04",6,2,"ad","ed;gad;nad;pad;rad",5,0.6
"1898","odor","2.33",6.81,3.44,"odX","ordX;ovX",2,0
"1899","of","11577.24",4.55,2.36,"xv","iv",1,NA
"1900","off","1179.51",3.83,2.09,"cf","cl;cfL;kcf;If;cfX",5,0.1
"1901","offer","74.71",7.48,2.58,"cfX","cTX;cfL;cf",3,0.333333333333333
"1902","office","203.9",6.68,2.48,"cfxs","cfxsX;cfxn",2,0
"1903","officer","103.24",6.5,3.38,"cfxsX","cfxs",1,NA
"1904","often","57.35",6.53,1.94,"cfxn","kcfxn;cfxs;scfxn",3,0.333333333333333
"1905","oil","41.08",7.33,2.63,"Ol","Yl;cl;bOl;il;Il;Wl;sOl",7,0.523809523809524
"1906","ointment","1.63",7.9,2.88,"Ontmxnt","",0,NA
"1907","okay","2006.27",3.43,1.5,"oke","ok;obe",2,0
"1908","old","608.94",3.72,1.36,"old","kold;fold;gold;hold",4,1
"1909","olive","7.35",6.68,2.63,"alIv","lIv",1,NA
"1910","once","344.88",4.97,2.32,"w^ns","w^n",1,NA
"1911","one","3072.24",3.23,1.31,"w^n","b^n;f^n;g^n;n^n;w^ns;r^n;s^n;t^n;wIn;wYn",10,0.488888888888889
"1912","onion","4.24",6.05,2.11,"^nyxn","",0,NA
"1913","only","1083.71",4.95,2.27,"onli","",0,NA
"1914","ooze","0.53",7.45,2.87,"uz","@z;Cuz;luz;nuz;yuz",5,0.6
"1915","open","320.41",5,2,"opxn","opxnX",1,NA
"1916","opener","3.39",7.17,1.95,"opxnX","opxn",1,NA
"1917","opening","38.43",6.28,2.16,"opxnIG","",0,NA
"1918","operate","13.37",7.11,1.45,"apXet","",0,NA
"1919","operation","43.94",7.84,2.09,"apXeS|n","",0,NA
"1920","opposite","15.2",5.06,1.83,"apxz|t","",0,NA
"1921","orange","22.31",3.26,1.15,"crInJ","",0,NA
"1922","orangutan","0.57",7.83,3.6,"xr@Gxt@G","",0,NA
"1923","orbit","5.65",7.95,1.64,"orbxt","",0,NA
"1924","orchard","1.92",7.67,2.14,"orCXd","",0,NA
"1925","order","156.57",6.26,2.23,"ordX","bordX;odX",2,0
"1926","organist","0.39",7.68,2.79,"org|n|st","",0,NA
"1927","organize","4.31",6.33,2.09,"org|nYz","",0,NA
"1928","original","28.24",7.67,2.3,"orIJ|nL","",0,NA
"1929","ornament","1.14",6.1,2.45,"ornxmxnt","",0,NA
"1930","orphan","5.75",6.94,2.58,"orfxn","",0,NA
"1931","ostrich","0.94",6.42,2.06,"astrIC","",0,NA
"1932","other","735.39",5.33,2.35,"^DX","iDX;m^DX;^pX",3,0
"1933","otter","1.35",5.47,2.48,"atX","anX;WtX",2,0
"1934","ours","35.31",4.6,2.05,"Wrz","Wr",1,NA
"1935","out","3865.31",3.28,1.56,"Wt","@t;it;Wr;It;ot;WtX;Wl;pWt;SWt",9,0.222222222222222
"1936","outdoor","1.82",4.6,2.66,"Wtdor","Wtdorz",1,NA
"1937","outdoors","2.1",4.75,3.43,"Wtdorz","Wtdor",1,NA
"1938","outer","9.08",7.32,2.38,"WtX","atX;Wt",2,0
"1939","outfield","0.24",7.44,2.64,"Wtfild","",0,NA
"1940","outfit","25.1",7,2.52,"WtfIt","",0,NA
"1941","outgrow","0.41",6.94,1.8,"Wtgro","",0,NA
"1942","outhouse","0.75",7.9,3.08,"WthWs","",0,NA
"1943","outing","1",7.95,3.61,"WtIG","stIG",1,NA
"1944","outlaw","2.92",6.33,2.77,"Wtlc","",0,NA
"1945","outside","170.02",3.58,2.01,"WtsYd","",0,NA
"1946","outstanding","7.45",7.22,2.92,"Wtst@ndIG","",0,NA
"1947","oval","1.35",5.95,2.84,"ovL","ivL;ovX",2,0
"1948","oven","8.88",5.67,2,"^vxn","ivxn",1,NA
"1949","over","1323.29",5.57,1.79,"ovX","EvX;odX;ovL",3,0
"1950","overflow","0.96",6.44,3.42,"ovXflo","",0,NA
"1951","owl","5.61",6.21,2.66,"Wl","Yl;cl;il;fWl;Wr;hWl;Il;Ol;Wt",9,0.333333333333333
"1952","own","459.2",5.21,1.81,"on","bon;kon;Rn;In;mon;ok;or;ot;fon;ton",10,0.311111111111111
"1953","ox","7.78",4.72,1.96,"aks","@ks;baks;faks",3,0.333333333333333
"1954","pa","23.88",4.6,2.82,"pa","ma;pam;pc;pe;pad;pap;pat",7,0.333333333333333
"1955","pacifier","0.39",4.56,3.26,"p@sxfYX","",0,NA
"1956","pack","43.82",6.55,2.7,"p@k","b@k;J@k;p@l;p@n;p@s;p@t;p@C;p@T;pik;pEk;pIk;pl@k;pok;p^k;r@k;S@k;t@k;y@k",18,0.261437908496732
"1957","package","22.78",6.61,1.94,"p@kIJ","",0,NA
"1958","paddle","3.75",6.58,2.43,"p@dL","pEdL;pudL;p^dL;s@dL",4,0.5
"1959","page","37.49",5.16,1.8,"peJ","eJ;keJ;pel;pen;pe",5,0.4
"1960","pail","0.94",6.16,2.67,"pel","fel;hel;mel;nel;peJ;pen;p@l;pe;pil;pRl;pYl;pIl;pol;pul;pUl;rel;sel;tel",18,0.339869281045752
"1961","pain","97.94",4.26,1.52,"pen","ken;Cen;gen;men;peJ;pel;pent;p@n;pe;pEn;pIn;pYn;plen;ren",14,0.208791208791209
"1962","paint","36.8",4.45,1.32,"pent","fent;pen;p@nt;pest;pOnt;sent",6,0.133333333333333
"1963","pair","37.25",5.94,2.46,"pEr","Er;bEr;kEr;CEr;dEr;fEr;hEr;pEk;pEg;pEn;pEt;por;prEr;rEr;SEr;DEr",16,0.433333333333333
"1964","pajamas","5.82",3.48,1.58,"pxJamxz","pxJ@mxz",1,NA
"1965","pal","57.59",5.74,2.54,"p@l","p@k;pel;p@n;p@s;p@t;p@C;p@T;pil;pRl;pYl;pIl;pol;pul;pUl",14,0.472527472527473
"1966","palace","19.2",6.89,3.18,"p@lxs","",0,NA
"1967","palm","13.24",6,2.83,"pam","kam;pa;pad;pap;pat",5,0.6
"1968","pan","12.29",4.72,1.53,"p@n","k@n;f@n;m@n;p@k;pen;p@l;p@nt;p@ns;p@s;p@t;p@C;p@T;pEn;pIn;pYn;pl@n;t@n;D@n;v@n",19,0.228070175438596
"1969","pancake","3.96",4.26,1.41,"p@nkek","",0,NA
"1970","panda","2.12",5.67,2.74,"p@ndx","",0,NA
"1971","pant","0.96",5.94,3.11,"p@nt","@nt;C@nt;pent;p@n;p@ns;p@nti;p@st;p@t;pl@nt;pOnt",10,0.111111111111111
"1972","panther","2.57",6.67,1.85,"p@nTX","",0,NA
"1973","pants","58.75",3.23,1.75,"p@ns","C@ns;d@ns;p@n;p@nt;p@s",5,0.3
"1974","panty","1.04",6.26,2.77,"p@nti","p@nt",1,NA
"1975","papa","42.59",3.05,1.5,"papx","pap",1,NA
"1976","paper","103.35",4,1.28,"pepX","pEpX",1,NA
"1977","paperback","0.45",7.94,2.73,"pepXb@k","",0,NA
"1978","parachute","3.18",7,2.35,"p@rxSut","",0,NA
"1979","parade","12.88",6.53,2.76,"pXed","",0,NA
"1980","paragraph","2.82",7.05,1.35,"p@rxgr@f","",0,NA
"1981","pardon","64.65",7.83,2.31,"pardN","gardN",1,NA
"1982","parent","13.14",4.22,1.93,"p@rxnt","p@rxt",1,NA
"1983","park","72.12",4.47,1.87,"park","bark;dark;mark;part;pork;Sark;spark",7,0.285714285714286
"1984","parrot","3.27",5.58,1.87,"p@rxt","p@rxnt;pYrxt",2,0
"1985","part","261.51",5.11,1.15,"part","xpart;art;kart;Cart;dart;park;parti;pat",8,0.214285714285714
"1986","participate","4.39",7.05,2.56,"partIsxpet","",0,NA
"1987","parting","2.27",7.89,2.59,"partIG","",0,NA
"1988","partner","75.22",5.85,1.93,"partnX","",0,NA
"1989","party","233.14",4.58,2.41,"parti","part",1,NA
"1990","pass","108.12",5.39,1.65,"p@s","@s;g@s;p@k;p@l;p@n;p@ns;p@st;p@t;p@C;p@T;pis;pRs;p^s",13,0.269230769230769
"1991","passenger","10.76",6.65,2.08,"p@sNJX","",0,NA
"1992","past","123.76",6.78,1.52,"p@st","k@st;f@st;l@st;p@nt;p@s;pest;p@stX;p@t;pEst",9,0.166666666666667
"1993","pasta","4.24",5.78,2.51,"pastx","",0,NA
"1994","paste","1.71",4.84,1.61,"pest","pent;p@st;pEst;test;west",5,0.2
"1995","pastor","4.29",6.79,3.38,"p@stX","m@stX;p@st;p@sCX;pEstX",4,0
"1996","pastry","1.92",7.21,2.46,"pestri","",0,NA
"1997","pasture","1.53",6.33,2.14,"p@sCX","p@stX",1,NA
"1998","pat","18.29",5.07,2.12,"p@t","@t;b@t;k@t;C@t;f@t;h@t;m@t;p@k;p@l;p@n;p@nt;p@s;p@st;p@C;p@T;pEt;pIt;pat;pWt;pUt;r@t;D@t",22,0.277056277056277
"1999","patch","17.41",7.28,2.63,"p@C","b@C;k@C;h@C;m@C;p@k;p@l;p@n;p@s;p@t;p@T;piC;pIC;pWC",13,0.307692307692308
"2000","path","24.55",6.11,2.95,"p@T","b@T;m@T;p@k;p@l;p@n;p@s;p@t;p@C",8,0.571428571428571
"2001","pathway","1.14",6.5,1.72,"p@Twe","",0,NA
"2002","patience","15.37",7.68,3.3,"peS|ns","",0,NA
"2003","pattern","14.47",6.89,2.81,"p@tXn","",0,NA
"2004","pause","5.39",6.75,2,"pcz","kcz;pc;poz",3,0
"2005","paw","3.12",5.89,2.95,"pc","Jc;pa;pcz;pe;rc;sc",6,0.266666666666667
"2006","pay","254.61",5.5,1.76,"pe","de;he;le;me;pa;peJ;pel;pen;pc;ple;pre;re;se;De;we;ye",16,0.358333333333333
"2007","peace","69.61",6.32,2.52,"pis","nis;p@s;piC;pik;pil;pRs;p^s",7,0.285714285714286
"2008","peach","6.35",4.21,1.27,"piC","biC;iC;p@C;pis;pik;pil;pIC;pWC;priC;riC;spiC;tiC",12,0.196969696969697
"2009","peacock","5.12",5.76,1.8,"pikak","",0,NA
"2010","peak","5.94",7.11,2.11,"pik","bik;Cik;lik;p@k;pis;piC;pil;pEk;pIk;pok;p^k;sik;spik;wik",14,0.263736263736264
"2011","peal","0.14",7.11,2.49,"pil","dil;il;fil;hil;nil;mil;pel;p@l;pis;piC;pik;pRl;pYl;pIl;pol;pul;pUl;sil",18,0.339869281045752
"2012","peanut","12.35",5,2.09,"pin^t","",0,NA
"2013","pearl","15.67",6.28,2.1,"pRl","kRl;gRl;pel;p@l;pil;pYl;pIl;pol;pul;pUl;pRs",11,0.527272727272727
"2014","pebble","1.27",5.68,3.56,"pEbL","pEdL;pEtL",2,1
"2015","pecan","0.94",6.8,1.85,"pIkan","",0,NA
"2016","peck","3.53",7.89,4.03,"pEk","CEk;dEk;nEk;p@k;pEr;pik;pEg;pEn;pEt;pIk;pok;p^k;rEk",13,0.282051282051282
"2017","pedal","2.04",6.5,2.43,"pEdL","mEdL;p@dL;pEbL;pEtL;pudL;p^dL",6,0.266666666666667
"2018","peg","36.41",6.83,2.29,"pEg","bEg;lEg;pEr;pEk;pEn;pEt;pIg",7,0.333333333333333
"2019","pen","24.73",5.11,1.29,"pEn","dEn;hEn;pen;pEr;p@n;pEk;pEg;pEt;pIn;pYn;tEn;DEn",12,0.272727272727273
"2020","pencil","9.86",4.06,1.8,"pEnsL","",0,NA
"2021","penguin","2.88",5.68,2.4,"pEGgwxn","",0,NA
"2022","people","1102.98",3.52,1.6,"pipL","pRpL",1,NA
"2023","pepper","8.8",5.47,2.01,"pEpX","pepX",1,NA
"2024","perfect","158.65",5.78,2.24,"pRfEkt","",0,NA
"2025","performance","21.82",7.74,2.77,"pXformxns","",0,NA
"2026","perfume","11.43",7.06,2.82,"pRfyum","",0,NA
"2027","perhaps","136.06",7.6,1.97,"pXh@ps","",0,NA
"2028","period","27.78",6.78,3.51,"pIri|d","",0,NA
"2029","permanent","12.14",7.75,2.57,"pRmxn|nt","",0,NA
"2030","permission","31.12",6.11,2.02,"pXmIS|n","",0,NA
"2031","person","212.88",4.67,1.88,"pRsN","pRs",1,NA
"2032","pest","2.86",7.35,2.42,"pEst","bEst;CEst;gEst;nEst;p@st;pest;pEstX;pEt;rEst;tEst;vEst;wEst",12,0.439393939393939
"2033","pester","0.53",7.39,2.55,"pEstX","p@stX;pEst",2,0
"2034","pet","20.18",4.05,1.87,"pEt","bEt;gEt;JEt;lEt;nEt;pEr;p@t;pEk;pEg;pEn;pEst;pEtL;pIt;pat;pWt;pUt;sEt;vEt;wEt;yEt",20,0.273684210526316
"2035","petal","0.88",6.33,2.66,"pEtL","mEtL;pEbL;pEdL;pEt",4,0.166666666666667
"2036","phone","269.73",4.11,1.49,"fon","bon;kon;f@n;fIn;fYn;fom;for;f^n;mon;on;foni;ton",12,0.257575757575758
"2037","phony","8.25",7.58,2.59,"foni","f^ni;fon;poni",3,0
"2038","photo","22.84",5.16,1.89,"foto","",0,NA
"2039","photograph","11.35",6.68,2.71,"fotogr@f","",0,NA
"2040","photographer","9.12",7.74,2.96,"fxtagrxfX","fxtagrxfi",1,NA
"2041","photography","3.88",7.84,1.77,"fxtagrxfi","fxtagrxfX",1,NA
"2042","pianist","1.69",7.94,3.11,"pi@n|st","",0,NA
"2043","piano","24.86",5.5,2.04,"pi@no","",0,NA
"2044","pick","198.39",5.26,2.31,"pIk","CIk;kIk;lIk;nIk;p@k;pik;pEk;pIkL;pIki;pIg;pIl;pIn;pIGk;pIt;pIC;pok;p^k;rIk;sIk;TIk;wIk",21,0.233333333333333
"2045","pickle","4.61",6.05,4.29,"pIkL","nIkL;pIk;pIki;tIkL",4,0.333333333333333
"2046","pickup","7.63",7.05,3.89,"pIk^p","",0,NA
"2047","picky","2.18",5.74,2.45,"pIki","pIk;pIkL",2,1
"2048","picnic","11.69",5.53,1.78,"pIknIk","",0,NA
"2049","picture","138.45",4.05,1.31,"pIkCX","pICX",1,NA
"2050","pig","39.14",3.84,2.03,"pIg","bIg;dIg;pEg;pIk;pIl;pIn;pIt;pIC;wIg",9,0.361111111111111
"2051","piggyback","1.08",5,2.3,"pIgib@k","",0,NA
"2052","pile","13.18",5.79,2.7,"pYl","Yl;dYl;mYl;pel;p@l;pil;pRl;pIl;pYn;pol;pul;pUl;tYl",13,0.435897435897436
"2053","pilgrim","3.69",6.26,1.41,"pIlgrxm","",0,NA
"2054","pill","11.82",6.06,2.29,"pIl","bIl;CIl;fIl;gIl;hIl;Il;kIl;pel;p@l;pil;pRl;pIk;pIg;pYl;pIlo;pIn;pIt;pIC;pol;pul;pUl;sIl;spIl;tIl;wIl",25,0.28
"2055","pillow","11.39",3.47,1.35,"pIlo","pIl;wIlo",2,0
"2056","pilot","26.67",6.32,2.21,"pYlxt","pYrxt",1,NA
"2057","pin","16.37",4.53,1.39,"pIn","CIn;fIn;In;kIn;pen;p@n;pEn;pIk;pIg;pIl;pInC;pYn;pIt;pIC;sIn;spIn;TIn;tIn;wIn",19,0.269005847953216
"2058","pinch","6.12",5.5,2.28,"pInC","InC;pIn;pIC;p^nC",4,0.166666666666667
"2059","pine","6.2",5.53,2.14,"pYn","fYn;lYn;mYn;nYn;pen;p@n;pEn;pYl;pIn;SYn;sYn;spYn;vYn;wYn",14,0.384615384615385
"2060","pineapple","2.55",6.25,1.83,"pYn@pL","",0,NA
"2061","pink","28.47",3.8,1.61,"pIGk","IGk;pIk;sIGk;TIGk;wIGk",5,0.6
"2062","pioneer","2.08",7.56,1.65,"pYxnIr","",0,NA
"2063","pirate","7.35",6.5,2.57,"pYrxt","p@rxt;pYlxt",2,0
"2064","pit","13.22",6.14,2.37,"pIt","bIt;fIt;hIt;It;kIt;nIt;mIt;p@t;pEt;pIk;pIg;pIl;pIn;pIC;pat;pWt;pUt;sIt;spIt",19,0.286549707602339
"2065","pitch","15.53",6.42,3.01,"pIC","dIC;IC;p@C;piC;pIk;pIg;pIl;pIn;pInC;pIt;pICX;pWC;rIC;wIC",14,0.21978021978022
"2066","pitcher","3.24",6.42,2.22,"pICX","pIkCX;pIC",2,0
"2067","pitchfork","0.69",6.89,2.37,"pICfork","",0,NA
"2068","pizza","33.51",4.67,2.59,"pitsx","",0,NA
"2069","place","602.67",4.95,1.96,"ples","les;plen;ple;pl^s",4,0.166666666666667
"2070","plain","21.82",7.37,3.04,"plen","pen;ples;pl@n;ple",4,0.166666666666667
"2071","plan","145.73",6.78,2.88,"pl@n","p@n;plen;pl@nt;pl@k",4,0
"2072","planet","38.73",6.67,2.38,"pl@n|t","pl@nt",1,NA
"2073","plank","2.04",7.84,2.81,"pl@Gk","bl@Gk;kl@Gk;pl@k",3,0.333333333333333
"2074","plant","27.61",3.95,1.65,"pl@nt","p@nt;pl@n;pl@n|t;pl@ntX;sl@nt",5,0
"2075","planter","0.63",7.68,2.08,"pl@ntX","pl@nt",1,NA
"2076","plaque","2.08",7.39,1.94,"pl@k","bl@k;p@k;pl@n;pl@Gk",4,0
"2077","plastic","18.76",5.11,1.73,"pl@stIk","",0,NA
"2078","platform","6.14",7.83,1.95,"pl@tform","",0,NA
"2079","platypus","0.06",7.71,2.59,"pl@tIpUs","",0,NA
"2080","play","354.53",4.1,2.59,"ple","kle;le;pe;ples;plen;pre",6,0.266666666666667
"2081","playmate","1.24",5.21,1.93,"plemet","",0,NA
"2082","pleasant","21.02",7.67,2.9,"plEzNt","prEzNt",1,NA
"2083","please","1100.96",3.48,1.22,"pliz","",0,NA
"2084","pledge","6.88",7.17,2.46,"plEJ","",0,NA
"2085","plenty","62.31",5.76,1.72,"plEnti","",0,NA
"2086","pliers","1.16",7,1.76,"plYrz","",0,NA
"2087","plop","0.84",7.15,4.18,"plap","flap;pap;slap",3,0.333333333333333
"2088","plug","10.41",6.05,3.36,"pl^g","pl^m;pl^s;sl^g",3,0.333333333333333
"2089","plum","3.41",5.5,2.2,"pl^m","pl^g;pl^s",2,1
"2090","plural","0.96",7.45,1.43,"plUrL","",0,NA
"2091","plus","47.04",6.37,1.67,"pl^s","ples;pl^g;pl^m;p^s",4,0.166666666666667
"2092","pocket","35.71",4.74,1.97,"pak|t","rak|t",1,NA
"2093","pod","8",7.95,3.87,"pad","gad;nad;ad;pa;pam;pand;pap;pat;rad",9,0.333333333333333
"2094","poem","13.65",6.89,3.86,"poxm","",0,NA
"2095","point","236.53",4.55,1.61,"pOnt","pent;p@nt;pOntX",3,0.333333333333333
"2096","pointer","1.08",7.7,2.99,"pOntX","pOnt",1,NA
"2097","poison","24.55",5.58,1.43,"pOzN","",0,NA
"2098","poke","5.84",4.95,2.37,"pok","Cok;kok;Jok;ok;p@k;pik;pEk;pIk;pol;por;pork;poz;p^k;sok;spok;yok",16,0.25
"2099","pole","12.59",5.63,2.83,"pol","kol;gol;hol;mol;pel;p@l;pil;pRl;pYl;pIl;pok;pul;por;poz;pUl;rol",16,0.341666666666667
"2100","police","236.16",5.05,1.96,"pxlis","",0,NA
"2101","polite","13.94",4.63,1.89,"pxlYt","",0,NA
"2102","polka","2.43",7.56,1.69,"polkx","",0,NA
"2103","pollen","1.22",7.86,2.1,"pal|n","",0,NA
"2104","pond","6.33",5.16,1.98,"pand","pad;pWnd;wand",3,0
"2105","pony","8.1",5.39,2.81,"poni","foni",1,NA
"2106","poodle","2.84",6.53,2.82,"pudL","nudL;p@dL;pEdL;p^dL",4,0.5
"2107","pool","46.98",5.15,2.3,"pul","kul;ful;pel;p@l;pil;pRl;pYl;pIl;pol;pup;pUl;rul;tul",13,0.435897435897436
"2108","poop","5.59",4,3.11,"pup","hup;lup;pul;pap;p^p;sup",6,0.266666666666667
"2109","poor","129.08",6.11,1.94,"por","Cor;kor;for;or;pEr;pok;pol;porC;pork;poz;ror;Sor;wor",13,0.333333333333333
"2110","pop","67.47",4.48,1.59,"pap","Cap;kap;hap;map;pa;pam;papx;plap;pad;pup;pat;p^p;Sap;tap",14,0.241758241758242
"2111","popcorn","9.12",4.17,1.86,"papkorn","",0,NA
"2112","popeyed","#N/A",7.27,2.19,"papYd","",0,NA
"2113","popular","23.08",6.61,1.79,"papyUlX","",0,NA
"2114","porch","9.63",5.4,2.19,"porC","por;pork;torC",3,0.333333333333333
"2115","porcupine","0.65",6.89,2.64,"porkyupYn","",0,NA
"2116","pork","10.53",5.63,1.95,"pork","fork;park;pok;por;porC",5,0.2
"2117","porridge","0.82",6.35,2.13,"pcrIJ","",0,NA
"2118","portable","4",7.95,2.15,"portxbL","",0,NA
"2119","portrait","5.43",7.61,1.82,"portrxt","",0,NA
"2120","pose","6.8",7.89,2.66,"poz","hoz;noz;pcz;pok;pol;por;roz;Doz",8,0.321428571428571
"2121","possible","114.04",7.32,2.96,"pas|bL","",0,NA
"2122","possum","2.06",6.61,2.93,"pasM","",0,NA
"2123","postcard","4.14",6.74,1.97,"postkard","",0,NA
"2124","postman","2.51",5.22,2.1,"postmxn","",0,NA
"2125","pot","22.53",5.95,3.99,"pat","kat;dat;hat;nat;lat;pa;pam;part;p@t;pEt;pIt;pad;pap;pWt;pUt;rat;Sat;spat;tat",19,0.257309941520468
"2126","potato","11.29",4.84,2.17,"pxteto","",0,NA
"2127","potion","7.45",7.58,3.11,"poS|n","loS|n;moS|n;oS|n",3,1
"2128","potluck","0.43",7.8,2.33,"patl^k","",0,NA
"2129","pottery","1.84",7.83,3.82,"patXi","",0,NA
"2130","pouch","1.71",6.56,2.41,"pWC","kWC;p@C;piC;pIC;pWt;pWX",6,0.266666666666667
"2131","pound","13.88",6.79,2.44,"pWnd","fWnd;hWnd;mWnd;pand;rWnd;sWnd;wWnd",7,0.714285714285714
"2132","pout","1.08",7,4.01,"pWt","Wt;p@t;pEt;pIt;pat;pWC;pWX;pUt;SWt",9,0.333333333333333
"2133","powder","16.04",5.06,2.31,"pWdX","pWX",1,NA
"2134","power","149.02",7.48,2.4,"pWX","pWC;pWt;pWdX;SWX;tWX",5,0.2
"2135","prairie","2.8",6.5,2.83,"prEri","prEr",1,NA
"2136","praise","9.45",7.95,4.17,"prez","pre;rez",2,0
"2137","pray","36.22",5.79,2.35,"pre","gre;pe;ple;prez;re;spre;tre",7,0.238095238095238
"2138","prayer","15.78",5.25,1.77,"prEr","pEr;prEri;prEs;rEr",4,0.166666666666667
"2139","prayerful","0.02",7.06,3.68,"prErfL","",0,NA
"2140","preach","2.39",7.33,1.88,"priC","piC;riC",2,1
"2141","precious","23.35",7.57,3.68,"prES|s","",0,NA
"2142","prefer","32.92",6.95,3.14,"prIfR","",0,NA
"2143","pregnant","52.02",6.76,2.05,"prEgn|nt","",0,NA
"2144","prepare","33.55",7.72,2.02,"prIpEr","rIpEr",1,NA
"2145","preschool","1.2",4.05,0.97,"priskul","",0,NA
"2146","present","89.45",4.83,2.01,"prEzNt","plEzNt",1,NA
"2147","president","140.67",6.89,3.38,"prEz|d|nt","",0,NA
"2148","press","60.2",6.4,2.89,"prEs","drEs;prEr;prYs",3,0
"2149","pretend","40.31",4.56,1.38,"prItEnd","",0,NA
"2150","pretty","392.22",4.09,1.94,"prIti","",0,NA
"2151","pretzel","2",5,1.61,"prEtsL","",0,NA
"2152","preview","1.43",7.42,2.27,"privyu","",0,NA
"2153","price","53.37",7.35,2.78,"prYs","prEs;rYs",2,0
"2154","prickly","0.57",6.29,2.95,"prIkli","",0,NA
"2155","priest","26.2",7.1,1.86,"prist","",0,NA
"2156","prince","45.08",5.26,2.31,"prIns","prInt;rIns",2,0
"2157","princess","39.59",3.95,1.51,"prIns|s","",0,NA
"2158","principal","13.75",5.58,1.57,"prIns|pL","",0,NA
"2159","print","19.96",7.67,2.99,"prInt","prIns",1,NA
"2160","prison","66.04",7.5,1.95,"prIzN","",0,NA
"2161","privacy","15.18",7.84,2.63,"prYvxsi","",0,NA
"2162","private","75.96",6.16,2.85,"prYvxt","",0,NA
"2163","problem","330.06",6.06,2.88,"prablxm","",0,NA
"2164","produce","11.06",7.75,3.11,"produs","",0,NA
"2165","promise","153.12",5.67,2.4,"pram|s","",0,NA
"2166","propeller","1.53",7,2.33,"prxpElX","",0,NA
"2167","proper","25.27",7.63,2.48,"prapX","",0,NA
"2168","protect","70.25",6.79,1.75,"prxtEkt","",0,NA
"2169","proud","83.63",5.44,1.58,"prWd","krWd",1,NA
"2170","prove","70.39",7.84,2.59,"pruv","xpruv;prun",2,0
"2171","provide","17.41",7.74,2.62,"prxvYd","",0,NA
"2172","prune","1.47",7.85,2.58,"prun","pruv",1,NA
"2173","puck","2.88",7.79,4.02,"p^k","b^k;C^k;d^k;l^k;p@k;pik;pEk;pIk;pok;p^kX;p^f;p^p;p^s;s^k;t^k",15,0.266666666666667
"2174","pucker","0.88",7.61,2.77,"p^kX","p^k",1,NA
"2175","pudding","6.16",4.79,2.84,"pUdIG","",0,NA
"2176","puddle","1.94",5.37,2.69,"p^dL","k^dL;p@dL;pEdL;pudL;p^zL",5,0.3
"2177","puff","4.45",6.44,3.18,"p^f","p^k;p^p;p^s;r^f;t^f",5,0.4
"2178","puke","6.25",6.94,3.13,"pyuk","",0,NA
"2179","pull","146.45",4.79,1.93,"pUl","bUl;fUl;pel;p@l;pil;pRl;pYl;pIl;pol;pul;pUS;pUt",12,0.454545454545455
"2180","pump","12.65",6.06,1.98,"p^mp","b^mp;d^mp;h^mp;J^mp;l^mp;p^p;T^mp",7,0.714285714285714
"2181","pumpkin","10.84",4.78,1.77,"p^mpk|n","",0,NA
"2182","punch","29.69",5.75,2.31,"p^nC","b^nC;l^nC;m^nC;pInC",4,0.5
"2183","punish","9.67",6.68,3.35,"p^nIS","",0,NA
"2184","pup","3.22",5.11,3.78,"p^p","k^p;pup;pap;p^k;p^f;p^mp;p^pi;p^s;^p",9,0.138888888888889
"2185","puppet","5.47",5,3.03,"p^pxt","",0,NA
"2186","puppy","11.45",3.28,1.13,"p^pi","p^p;p^ti",2,0
"2187","pure","24.92",7.95,3.34,"pyUr","",0,NA
"2188","purple","12.33",3.6,1.47,"pRpL","pipL",1,NA
"2189","purplish","0.02",6.88,2.66,"pRpLIS","",0,NA
"2190","purse","19.76",5.53,2.01,"pRs","kRs;nRs;p@s;pis;pRl;pRsN;p^s",7,0.19047619047619
"2191","pus","1",7.78,1.99,"p^s","b^s;f^s;p@s;pis;pl^s;p^k;p^f;p^p;pRs;^s",10,0.2
"2192","push","70.55",4.26,1.85,"pUS","bUS;pUl;pUt",3,0.333333333333333
"2193","put","828.45",3.72,2.3,"pUt","fUt;p@t;pEt;pIt;pat;pWt;pUl;pUS;sUt",9,0.333333333333333
"2194","putty","1.82",7.72,3.56,"p^ti","n^ti;p^pi",2,0
"2195","puzzle","7.33",5.11,2.27,"p^zL","p^dL",1,NA
"2196","pyjamas","1.76",5.78,1.86,"pxJ@mxz","pxJamxz",1,NA
"2197","pyramid","4",7.61,2.03,"pIrxmId","",0,NA
"2198","python","1.55",7.89,2.16,"pYTan","",0,NA
"2199","quack","4.63",5.25,3.59,"kw@k","kr@k;kwIk;hw@k",3,0
"2200","quart","2.08",7.5,1.79,"kwort","kwortX;wort",2,0
"2201","quarter","26.02",5.79,2.18,"kwortX","kwort",1,NA
"2202","question","198.35",6.16,2.65,"kwEsC|n","",0,NA
"2203","quick","108.67",5.89,2.16,"kwIk","klIk;kIk;kw@k;kwIt;kwIz;wIk",6,0.2
"2204","quiet","117.22",4.15,1.53,"kwY|t","kwYt",1,NA
"2205","quilt","0.76",6.55,2.65,"kwIlt","kwIt;wIlt",2,0
"2206","quit","90.1",5.26,2.18,"kwIt","kIt;kwIk;kwIlt;kwYt;kwIz",5,0.1
"2207","quite","202.59",7.44,2.54,"kwYt","kwYX;kYt;kwY|t;kwIt;hwYt",5,0
