"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"1571","rip","20.16",6.11,3.41,"rIp","CIp;drIp;grIp;hIp;lIp;rIr;rIb;rIC;rId;rIG;rop;SIp;sIp;tIp;trIp;zIp",16,0.291666666666667
"1572","rise","27.43",6.72,2.85,"rYz","xrYz;rez;rYm;rYs;rYd;rYt;roz;sYz;wYz",9,0.222222222222222
"1573","river","55.47",4.9,1.62,"rIvX","",0,NA
"1574","road","111.94",4.55,2.44,"rod","rid;rEd;rId;rYd;ror;rob;rol;rop;roz;tod",10,0.355555555555556
"1575","roar","4.02",4.79,2.25,"ror","Cor;dror;for;or;por;rIr;rod;rob;rol;rop;roz;Sor",12,0.303030303030303
"1576","robe","8.49",6.38,2.91,"rob","rIb;rod;ror;rol;rop;roz;r^b",7,0.523809523809524
"1577","robin","24.94",6.69,2.15,"rab|n","rIb|n",1,NA
"1578","robot","12.18",5.35,2.41,"robat","robot",1,NA
"1579","rock","86.16",3.22,1.17,"rak","nak;r@k;rek;sak",4,0.333333333333333
"1580","rocket","11.84",5.63,2.34,"rak|t","pak|t",1,NA
"1581","rodent","1.8",6.95,2.2,"rodNt","",0,NA
"1582","role","18.22",6.65,2.58,"rol","kol;gol;hol;pol;rod;ror;rob;rolX;rop;roz;rul;trol",12,0.242424242424242
"1583","roller","5.75",6.65,2.03,"rolX","rol;rulX",2,0
"1584","roof","35.65",5,2.52,"ruf","guf;rut;r^f;rul",4,0.166666666666667
"1585","root","10.47",5.94,2.15,"rut","but;frut;r@t;rYt;ruf;rul;sut;tut",8,0.178571428571429
"1586","rope","22.71",5.44,2.09,"rop","hop;rIp;rod;ror;rob;rol;roz;sop",8,0.392857142857143
"1587","rose","53.02",6.11,2.33,"roz","hoz;noz;rez;rYz;rod;ror;rob;rol;rop;Doz",10,0.311111111111111
"1588","rotten","17.47",6.95,2.33,"ratN","katN",1,NA
"1589","rough","37.39",6.21,2.3,"r^f","p^f;ruf;r^b;r^g;r^n;r^S;t^f",7,0.333333333333333
"1590","round","66.53",4.75,2.05,"rWnd","xrWnd;fWnd;grWnd;hWnd;pWnd;sWnd",6,0.466666666666667
"1591","rowboat","1.06",6.05,2.61,"robot","robat",1,NA
"1592","rub","15.45",6,2.89,"r^b","k^b;rIb;rob;r^f;r^g;r^n;r^S;s^b;t^b",9,0.277777777777778
"1593","ruby","11.9",6.83,1.99,"rubi","",0,NA
"1594","rug","10.41",4.61,1.61,"r^g","b^g;h^g;J^g;m^g;r@g;r^f;r^b;r^n;r^S;t^g",10,0.355555555555556
"1595","rule","48.14",4.72,1.49,"rul","kul;drul;pul;rol;ruf;rut;rulX;tul",8,0.142857142857143
"1596","ruler","3.18",5.94,1.55,"rulX","rolX;rul",2,0
"1597","run","350.55",4.47,1.9,"r^n","b^n;f^n;g^n;n^n;w^n;ren;r^f;r^b;r^g;r^ni;r^S;s^n",12,0.318181818181818
"1598","runny","1.27",5.68,2.29,"r^ni","f^ni;h^ni;m^ni;reni;r^n",5,0.3
"1599","rush","31.41",6.7,2.05,"r^S","br^S;h^S;m^S;r@S;r^f;r^b;r^g;r^n",8,0.25
"1600","sad","63.37",3.24,2.21,"s@d","b@d;d@d;m@d;s@dL;s@g;s@nd;sYd",7,0.142857142857143
"1601","saddle","7.82",6.42,2.29,"s@dL","p@dL;s@d;s@ndL",3,0
"1602","safe","143.2",5.11,2.65,"sef","sel;sem;sev;se",4,1
"1603","safety","32.33",5.84,1.71,"sefti","",0,NA
"1604","sag","0.8",6.95,2.15,"s@g","b@g;r@g;s@d;t@g;w@g",5,0.6
"1605","sail","13.75",6.47,2.7,"sel","fel;mel;nel;pel;sef;selX;sem;sev;se;sil;snel;sOl;tel",13,0.230769230769231
"1606","sailor","12.39",6.44,2.15,"selX","sel",1,NA
"1607","salad","17.02",5.61,2.38,"s@lxd","",0,NA
"1608","salamander","0.16",6.89,3.16,"s@lxm@ndX","",0,NA
"1609","salt","19.51",5.05,2.2,"sclt","fclt;scft;sclv",3,0
"1610","same","417.18",5.62,1.71,"sem","em;gem;nem;sef;sel;sev;se;Sem;s^m",9,0.333333333333333
"1611","sand","20.29",4.63,2.31,"s@nd","@nd;b@nd;h@nd;l@nd;s@d;s@ndL;sEnd;sWnd;st@nd",9,0.194444444444444
"1612","sandal","0.22",5.21,2.12,"s@ndL","k@ndL;h@ndL;s@dL;s@nd",4,0.166666666666667
"1613","sandwich","21.92",4.79,1.93,"s@ndwIC","",0,NA
"1614","sauce","15.59",5.37,2.24,"scs","bcs;lcs;sc;scG;tcs",5,0.4
"1615","sausage","7.78",6.05,2.55,"scsIJ","",0,NA
"1616","save","162.31",5.44,1.69,"sev","kev;sef;sel;sem;se;Sev",6,0.466666666666667
"1617","saw","402.49",5.36,2.09,"sc","Jc;pc;scs;se;so;sR;scG",7,0.238095238095238
"1618","say","1639.78",3.42,1.07,"se","de;he;le;me;pe;re;sef;sel;sem;sev;sc;so;sR;ste;De;we;ye",17,0.330882352941176
"1619","scab","0.63",6.65,3.51,"sk@b","k@b;st@b",2,0
"1620","scalp","3.69",6.68,2.71,"sk@lp","",0,NA
"1621","scar","8.47",5.68,2.21,"skar","kar;skEr;skarf;skor;star",5,0.1
"1622","scare","33.57",4.22,1.26,"skEr","kEr;skar;skor;skwEr;stEr",5,0.1
"1623","scarecrow","1.75",5.56,2.87,"skErkro","",0,NA
"1624","scarf","4.69",5.68,2.54,"skarf","skar",1,NA
"1625","school","333.12",3.89,1.37,"skul","kul;skup;skIl;stul",4,0
"1626","scientist","12.18",6.89,2.38,"sY|nt|st","",0,NA
"1627","scissors","6.69",4.5,1.86,"sIzXz","",0,NA
"1628","scoop","5.67",5.14,2.22,"skup","skul;skIp;sup;swup",4,0.166666666666667
"1629","score","30.43",5.83,1.54,"skor","skar;skEr;snor;stor",4,0.333333333333333
"1630","scout","12.88",6.94,2.36,"skWt","sket;skRt;snWt",3,0.333333333333333
"1631","scrape","4.12",6.21,2.94,"skrep","",0,NA
"1632","scratch","18.84",5.61,3.05,"skr@C","",0,NA
"1633","scream","26.41",4.2,1.58,"skrim","krim;skrin;strim",3,0
"1634","screen","23.39",5.84,2.46,"skrin","skrim",1,NA
"1635","screw","37.49",6.65,2.53,"skru","",0,NA
"1636","scribble","0.63",5.67,2.66,"skrIbL","",0,NA
"1637","seal","14.75",5.42,1.87,"sil","dil;il;fil;nil;mil;sel;sit;sik;sOl;stil",10,0.266666666666667
"1638","seashore","0.47",6.44,2.68,"siSor","",0,NA
"1639","season","31.47",6.05,1.81,"sizN","",0,NA
"1640","seat","78.78",4.58,1.92,"sit","bit;Cit;it;hit;mit;nit;sil;sik;sEt;Sit;sIt;sut",12,0.378787878787879
"1641","second","284.57",4.68,1.95,"sEk|nd","",0,NA
"1642","secret","109.51",5.39,1.94,"sikr|t","",0,NA
"1643","section","27.33",6.78,1.8,"sEkS|n","",0,NA
"1644","seek","18.31",6.94,2.31,"sik","bik;Cik;lik;sil;sit;sIk;snik;sok;sak;spik;s^k;wik",12,0.212121212121212
"1645","seesaw","0.43",4.81,1.54,"sisc","",0,NA
"1646","self","14.16",5,1.89,"sElf","Elf;SElf",2,1
"1647","selfish","15.9",5.26,1.76,"sElfIS","",0,NA
"1648","send","179.78",5.68,1.73,"sEnd","bEnd;sEnt;End;s@nd;sWnd;spEnd",6,0.133333333333333
"1649","sentence","20.53",5.84,1.83,"sEntNs","",0,NA
"1650","separate","21.71",6.63,2.59,"sEpXet","",0,NA
"1651","serious","148.35",6.58,2.19,"sIrixs","",0,NA
"1652","sermon","2.73",6.6,2.04,"sRmxn","",0,NA
"1653","set","231.47",6,3.03,"sEt","sEnt;gEt;JEt;lEt;pEt;sit;sIt;sut;wEt;yEt",10,0.4
"1654","seven","104.45",5.36,1.65,"sEvxn","hEvxn",1,NA
"1655","several","38.78",6.77,2.38,"sEvXL","",0,NA
"1656","sew","5.49",6.05,2.68,"so","go;no;sc;se;sR;sok;sop;to",8,0.25
"1657","sewing","3.88",6.11,2.78,"soIG","goIG;sIG;stIG;swIG",4,0.5
"1658","shack","5.65",6.15,1.98,"S@k","b@k;J@k;p@k;r@k;Sek;t@k",6,0.666666666666667
"1659","shade","5.96",6.37,2.43,"Sed","fed;Sek;Sem;Sep;Sev",5,0.6
"1660","shadow","21.18",5,1.71,"S@do","",0,NA
"1661","shake","39.63",5.26,1.69,"Sek","ek;bek;kek;fek;lek;mek;rek;S@k;Sed;Sem;Sep;Sev;tek;wek",14,0.461538461538462
"1662","shame","41.57",6.55,2.37,"Sem","em;gem;nem;sem;Sed;Sek;Sep;Sev",8,0.428571428571429
"1663","shampoo","4.22",5.39,2.7,"S@mpu","",0,NA
"1664","shape","30.24",4.47,1.87,"Sep","ep;kep;Sed;Sek;Sem;Sev;Sip;SIp;Sap;tep",10,0.266666666666667
"1665","share","69.51",4.84,1.86,"SEr","Er;bEr;kEr;CEr;dEr;fEr;hEr;pEr;SEl;Sor;SUr;DEr",12,0.560606060606061
"1666","shark","14.98",5.47,1.65,"Sark","bark;dark;mark;park;Sarp",5,0.6
"1667","sharp","23.78",6.11,2.73,"Sarp","Sark;Sap",2,0
"1668","sharpen","1.12",5.61,1.61,"Sarpxn","",0,NA
"1669","shave","13.76",5.89,1.94,"Sev","kev;sev;Sed;Sek;Sem;Sep;S^v",7,0.333333333333333
"1670","she","3732.88",3.57,1.39,"Si","hi;ni;mi;Sip;Sit;Su;SY;wi",8,0.285714285714286
"1671","sheep","13.43",4.25,1.52,"Sip","dip;kip;lip;Sep;Si;Sit;SIp;Sap",8,0.25
"1672","sheet","11.61",5.33,2.45,"Sit","bit;Cit;it;hit;mit;nit;sit;Si;Sip;SRt;Sat;SWt;S^t",13,0.358974358974359
"1673","shelf","6.96",5.5,2.23,"SElf","Elf;sElf;SEl;SElv",4,0.333333333333333
"1674","shell","13.22",5.22,1.96,"SEl","bEl;fEl;hEl;SEr;SElf;SElv;tEl;wEl;yEl",9,0.444444444444444
"1675","shelve","0.2",6.38,2.01,"SElv","SElf;SEl",2,1
"1676","shepherd","7.43",6.67,2.09,"SEpXd","lEpXd",1,NA
"1677","sheriff","61.08",6,1.88,"SEr|f","",0,NA
"1678","shield","8.2",6.5,1.69,"Sild","fild",1,NA
"1679","shine","20.65",5.79,2.12,"SYn","lYn;mYn;nYn;pYn;SYni;SY;sYn;vYn",8,0.535714285714286
"1680","shiny","7.8",4.32,1.67,"SYni","SYn;tYni",2,0
"1681","ship","98.88",5.33,2.06,"SIp","CIp;hIp;lIp;rIp;Sep;Sip;Sap;sIp;tIp;zIp",10,0.533333333333333
"1682","shirt","46.37",3.53,1.12,"SRt","dRt;hRt;Sit;Sat;SWt;S^t",6,0.466666666666667
"1683","shoe","30.39",2.6,1.19,"Su","bu;Cu;gu;mu;Si;SY;tu;tu;hu",9,0.583333333333333
"1684","shop","53.55",5.78,1.86,"Sap","Cap;kap;hap;map;pap;Sep;Sarp;Sip;SIp;Sat;tap",11,0.327272727272727
"1685","shore","19.86",6.93,2.04,"Sor","Cor;for;or;por;ror;SEr;Sort;SUr",8,0.392857142857143
"1686","short","85.63",4.32,1.73,"Sort","fort;Sor;sort",3,0.333333333333333
"1687","shortcake","0.51",6.79,2.27,"Sortkek","",0,NA
"1688","shot","227.43",5.84,2.75,"Sat","dat;hat;nat;lat;pat;Sit;SRt;Sap;SWt;S^t",10,0.355555555555556
"1689","shoulder","26.2",4.5,1.42,"SoldX","",0,NA
"1690","shout","16.45",4.72,1.49,"SWt","Wt;Sit;SRt;Sat;SWX;S^t",6,0.4
"1691","shove","13.22",6.7,3.23,"S^v","l^v;Sev;S^vL;S^t",4,0
"1692","shovel","6.84",6.28,2.78,"S^vL","S^v",1,NA
"1693","shower","41.12",4.72,2.08,"SWX","SWt;tWX",2,0
"1694","shut","263.82",4.89,2.17,"S^t","b^t;k^t;n^t;Sit;SRt;Sat;SWt;S^v",8,0.321428571428571
"1695","shy","18.37",5.32,1.95,"SY","bY;dY;gY;lY;mY;Si;SYn;Su;TY",9,0.444444444444444
"1696","sick","165.43",4.05,2.09,"sIk","CIk;kIk;lIk;pIk;sik;sIn;sIG;sIGk;sIp;sIt;sIks;sok;sak;stIk;s^k;TIk",16,0.191666666666667
"1697","side","200.92",4.72,1.27,"sYd","sYdX;hYd;rYd;s@d;sYn;sYz;slYd;tYd;wYd",9,0.194444444444444
"1698","sign","133.27",4.32,1.45,"sYn","lYn;mYn;nYn;pYn;SYn;sYd;sIn;sYz;s^n;sun;vYn",11,0.345454545454545
"1699","signal","37.76",6.67,1.28,"sIgnL","",0,NA
"1700","silence","25.37",4.6,1.64,"sYlxns","sYlxnt",1,NA
"1701","silent","23",4.42,1.74,"sYlxnt","sYlxns",1,NA
"1702","silly","57.1",4.17,1.54,"sIli","sIti;lIli",2,0
"1703","silver","31.75",6.21,2.55,"sIlvX","",0,NA
"1704","silverware","2.14",5.89,2.18,"sIlvXwEr","",0,NA
"1705","simple","89.31",6.89,2.25,"sImpL","",0,NA
"1706","sin","15.94",6.74,2.62,"sIn","CIn;In;pIn;sIk;sYn;sIns;sIG;sIp;sIt;skIn;s^n;sun;spIn;TIn;tIn;wIn",16,0.216666666666667
"1707","since","314.98",6.85,1.76,"sIns","rIns;sIn;sIks",3,0
"1708","sing","97.59",3.47,1.31,"sIG","kIG;rIG;soIG;sIk;sIn;sIGk;sIp;sIt;scG;stIG;swIG;TIG;wIG",13,0.217948717948718
"1709","single","72.08",6.68,2.19,"sIGgL","JIGgL",1,NA
"1710","sink","16.92",4.47,2.04,"sIGk","IGk;pIGk;sIk;sIG;stIGk;TIGk",6,0.266666666666667
"1711","sip","5.1",4.26,1.37,"sIp","CIp;hIp;lIp;rIp;SIp;sIk;sIn;sIG;sIt;skIp;slIp;sop;sup;tIp;zIp",15,0.285714285714286
"1712","sir","964.47",6.37,3.04,"sR","hR;sc;se;so;stR",5,0.3
"1713","sister","180.53",3.68,2.4,"sIstX","mIstX",1,NA
"1714","sit","311.35",3.47,2.25,"sIt","bIt;sIti;fIt;hIt;It;kIt;mIt;pIt;sit;sEt;sIk;sIn;sIG;sIp;spIt;sut",16,0.258333333333333
"1715","six","199.53",5.25,1.86,"sIks","fIks;mIks;sIk;sIns",4,0.166666666666667
"1716","sixteen","8.2",4.8,1.86,"sIkstin","sIksti",1,NA
"1717","sixty","5.43",5.74,1.56,"sIksti","sIkstin",1,NA
"1718","size","46.14",4.84,2.48,"sYz","rYz;sYd;sYn;wYz",4,0.333333333333333
"1719","skate","5.9",5.37,1.61,"sket","skWt;skRt;stet",3,0.333333333333333
"1720","skeleton","5.12",6.68,2.45,"skEl|tN","",0,NA
"1721","ski","8.1",6.68,2.31,"ski","skY",1,NA
"1722","skill","7.92",6.8,2.76,"skIl","kIl;skul;skIn;skIp;spIl;stIl",6,0.133333333333333
"1723","skin","44.04",4.48,1.69,"skIn","sIn;skIl;skIp;spIn",4,0.333333333333333
"1724","skip","21.1",4.68,1.95,"skIp","skup;sIp;skIl;skIn;slIp",5,0.2
"1725","skirt","9.96",5.67,2.57,"skRt","skWt;sket;skwRt",3,0.333333333333333
"1726","skunk","3.25",5.32,1.97,"sk^Gk","",0,NA
"1727","sky","44.8",4.17,1.89,"skY","ski",1,NA
"1728","slam","5.8",6.94,1.95,"sl@m","l@m;sl@p;slYm",3,0
"1729","slap","12.47",4.67,2.3,"sl@p","kl@p;l@p;sl@m;slip;slIp;sn@p",6,0.133333333333333
"1730","sled","2.92",4.89,1.88,"slEd","lEd;slYd",2,0
"1731","sleep","227.94",2.79,1.03,"slip","xslip;lip;sl@p;sliv;slIp;swip",6,0.0666666666666667
"1732","sleeve","5.61",4.94,2.13,"sliv","liv;slip",2,0
"1733","slice","8.53",5.69,2.24,"slYs","slYd;slYm;spYs",3,0.333333333333333
"1734","slide","17.82",4.79,2.3,"slYd","sYd;slEd;slYs;slYm",4,0.166666666666667
"1735","slime","2.76",6.78,2.37,"slYm","klYm;lYm;sl@m;slYs;slYd",5,0.2
"1736","slip","25.88",6.17,2.6,"slIp","klIp;flIp;lIp;sIp;skIp;sl@p;slip;slIpX",8,0.214285714285714
"1737","slipper","2.22",5.26,2.37,"slIpX","slIp;slIpXi",2,0
"1738","slippery","4.41",6.72,2.87,"slIpXi","slIpX",1,NA
"1739","sloppy","5.88",5.89,1.78,"slapi","",0,NA
"1740","slot","5.49",6.85,2.35,"slat","lat;spat",2,0
"1741","slug","4.96",6,2.76,"sl^g","pl^g;sl^S;sn^g",3,0
"1742","slush","0.55",6.95,3.3,"sl^S","fl^S;sl^g",2,0
"1743","smack","9.51",5.94,5.16,"sm@k","sm@S;smak;smok;sn@k;st@k",5,0.2
"1744","small","124.96",3.22,1.52,"smcl","mcl;smEl;smYl",3,0.333333333333333
"1745","smart","96.25",5.5,1.86,"smart","start",1,NA
"1746","smash","8.25",4.65,2.03,"sm@S","m@S;sm@k",2,0
"1747","smell","83.14",4.22,1.44,"smEl","smcl;smYl;spEl",3,0.333333333333333
"1748","smile","58",3.51,1.72,"smYl","smcl;smEl",2,1
"1749","smock","0.49",6.26,2.31,"smak","sm@k;smok;sak",3,0.333333333333333
"1750","smoke","65.43",4,1.5,"smok","sm@k;smak;sok;spok",4,0.333333333333333
"1751","smooth","18.27",5.61,2.3,"smuD","",0,NA
"1752","smother","1.18",6.63,2.67,"sm^DX","m^DX",1,NA
"1753","smudge","1",6.11,1.82,"sm^J","",0,NA
"1754","snack","9.14",2.78,1.22,"sn@k","sm@k;snek;sn@p;snik;st@k",5,0.2
"1755","snail","1.76",5.79,2.57,"snel","nel;sel;snek",3,0.333333333333333
"1756","snake","22.35",5.1,2.47,"snek","sn@k;snel;snik",3,0.333333333333333
"1757","snap","17.39",6.05,2.9,"sn@p","n@p;sl@p;sn@k",3,0
"1758","sneak","16.88",5.83,2.53,"snik","sik;sn@k;snek;snikX;sniz;spik",6,0.133333333333333
"1759","sneaker","0.69",6.25,3.63,"snikX","snik",1,NA
"1760","sneeze","2.94",4.17,1.58,"sniz","snik;snuz",2,0
"1761","sniff","3.55",6.16,3.39,"snIf","",0,NA
"1762","snooze","0.9",6.84,1.68,"snuz","nuz;sniz",2,0
"1763","snore","1.61",5.94,2.04,"snor","skor;stor",2,1
"1764","snout","0.84",6.83,2.62,"snWt","skWt",1,NA
"1765","snug","1.43",6.38,2.7,"sn^g","sl^g;sn^gL",2,0
"1766","snuggle","1.29",5.39,3.33,"sn^gL","sn^g",1,NA
"1767","soak","3.45",6.53,2.74,"sok","Cok;kok;Jok;pok;sik;so;sIk;smok;sop;sak;spok;s^k",12,0.227272727272727
"1768","soap","15.2",3.17,1.1,"sop","hop;rop;so;sIp;sok;sup",6,0.2
"1769","soccer","12.55",5.89,4,"sakX","sak",1,NA
"1770","sock","8.98",2.94,1.39,"sak","nak;rak;sik;sIk;smak;sok;sakX;s^k",8,0.25
"1771","soda","19.84",4.42,1.35,"sodx","sofx",1,NA
"1772","sofa","5.86",4.5,2.01,"sofx","sodx",1,NA
"1773","soft","32.02",3.95,1.5,"scft","sclt",1,NA
"1774","softball","2.25",6.42,2.73,"scftbcl","",0,NA
"1775","soggy","0.98",5.9,2.38,"sagi","sari",1,NA
"1776","soil","7.78",6.48,2.5,"sOl","bOl;sel;sil;spOl",4,0.166666666666667
"1777","soldier","38.92",6.94,2.48,"solJX","",0,NA
"1778","solve","19.49",6.58,1.92,"sclv","sclt",1,NA
"1779","some","1727.24",4.85,2.44,"s^m","k^m;d^m;g^m;h^m;sem;s^n;s^b;s^C;s^k;s^mX;T^m",11,0.290909090909091
"1780","somebody","344.53",5.31,2.17,"s^mbadi","",0,NA
"1781","somersault","0.49",5.63,2.67,"s^mXsclt","",0,NA
"1782","something","1500.16",5.05,2.15,"s^mTIG","",0,NA
"1783","son","410.76",3.78,1.26,"s^n","b^n;f^n;g^n;n^n;w^n;r^n;sYn;sIn;s^m;sun;s^b;s^C;s^k",13,0.307692307692308
"1784","song","93.69",4.26,1.73,"scG","lcG;scs;sc;sIG;rcG",5,0.2
"1785","soon","257.65",4.83,1.88,"sun","mun;nun;sYn;sIn;s^n;sup;spun;sut",8,0.178571428571429
"1786","sorry","1167.96",3.44,1.89,"sari","sagi",1,NA
"1787","sort","148.71",6.81,2.42,"sort","fort;Sort;sport;sord",4,0.166666666666667
"1788","sound","143.39",3.72,1.53,"sWnd","fWnd;hWnd;pWnd;rWnd;s@nd;sEnd",6,0.466666666666667
"1789","soup","25.2",5.37,2.65,"sup","hup;pup;skup;sIp;sop;sun;sut;swup",8,0.142857142857143
"1790","sour","5.82",4.89,2.18,"sWr","Wr;sWT",2,0
"1791","south","64.47",6.06,2.15,"sWT","mWT;sWr",2,0
"1792","space","66.06",5.67,1.91,"spes","spYs",1,NA
"1793","spaceship","3.69",4.67,1.24,"spesSIp","",0,NA
"1794","spaghetti","5.92",4.33,1.19,"spxgEti","",0,NA
"1795","spank","3.39",4.22,1.99,"sp@Gk","",0,NA
"1796","sparkle","1.67",5.95,1.93,"sparkL","",0,NA
"1797","speak","187.18",3.56,1.38,"spik","sik;snik;spiC;spid;spok;spuk",6,0.2
"1798","special","148.57",5,1.84,"spESL","",0,NA
"1799","speech","38.04",6.22,1.63,"spiC","piC;spik;spid",3,0.333333333333333
"1800","speed","41.25",5.11,1.53,"spid","spik;spiC",2,1
"1801","spell","36.65",5.06,1.59,"spEl","smEl;spIl;spOl",3,0.333333333333333
"1802","spend","93.27",6.44,2.5,"spEnd","sEnd",1,NA
"1803","spice","5.29",6.78,1.73,"spYs","slYs;spes",2,0
"1804","spider","10.1",3.43,1.54,"spYdX","sYdX",1,NA
"1805","spill","8.47",3.84,1.64,"spIl","pIl;skIl;spEl;spIn;spIt;spOl;stIl",7,0.142857142857143
"1806","spin","14.63",5,2.43,"spIn","pIn;sIn;skIn;spIl;spIt;spun",6,0.2
"1807","spinach","2.55",4.94,1.63,"spInIC","",0,NA
"1808","spit","19.35",5.06,2.04,"spIt","pIt;sIt;spIl;spIn;splIt;spat",6,0.133333333333333
"1809","splash","4.22",3.67,2.35,"spl@S","",0,NA
"1810","splinter","1.47",4.72,2.02,"splIntX","",0,NA
"1811","split","38.31",6.25,2.36,"splIt","spIt",1,NA
"1812","spoil","11.63",6.3,1.72,"spOl","sOl;spEl;spIl",3,0.333333333333333
"1813","spoke","38.63",6.23,2.91,"spok","pok;smok;sok;spik;spuk",5,0.3
"1814","sponge","6.71",5,2.05,"sp^nJ","",0,NA
"1815","spook","2.75",6.56,2.38,"spuk","spik;spok;spun",3,0.333333333333333
"1816","spoon","7.61",2.5,0.79,"spun","sun;spIn;spuk",3,0
"1817","sport","19.9",5.74,1.82,"sport","sort",1,NA
"1818","spot","61.57",5.39,2.66,"spat","pat;slat;spIt",3,0
"1819","spray","9.65",5.8,1.79,"spre","pre",1,NA
"1820","spread","31.29",5.72,2.76,"sprEd","",0,NA
"1821","spring","31.31",5.5,2.15,"sprIG","strIG",1,NA
"1822","springtime","1.47",5.65,1.87,"sprIGtYm","",0,NA
"1823","sprinkle","1.45",5.5,1.62,"sprIGkL","",0,NA
"1824","square","31.76",4.11,1.18,"skwEr","skEr",1,NA
"1825","squash","4.37",6.94,3.3,"skwaS","",0,NA
"1826","squeak","2.37",5.84,1.8,"skwik","skwiz",1,NA
"1827","squeeze","15.08",5.42,2.17,"skwiz","skwik",1,NA
"1828","squirrel","5.47",4.44,1.92,"skwRL","skwRt",1,NA
"1829","squirt","2.75",6.53,2.67,"skwRt","skRt;skwRL",2,0
"1830","stab","8.76",6.4,1.9,"st@b","sk@b;st@k",2,0
"1831","stack","6.1",5.63,2.22,"st@k","xt@k;sm@k;sn@k;st@b;stIk;t@k",6,0.133333333333333
"1832","stage","45.57",6.32,2.06,"steJ","sten;stet;ste",3,1
"1833","stain","6.2",5.24,1.41,"sten","steJ;stet;ste;ston",4,0.5
"1834","stair","1.35",3.84,1.61,"stEr","skEr;star;stIr;stEp;stor",5,0.3
"1835","stamp","5.92",6.33,2.22,"st@mp","",0,NA
"1836","stand","226.2",4.39,1.79,"st@nd","s@nd",1,NA
"1837","star","81.35",3.89,1.59,"star","skar;stEr;start;stIr;stap;stor",6,0.2
"1838","starfish","0.75",5.76,1.89,"starfIS","",0,NA
"1839","start","340.1",4.37,1.74,"start","smart;star",2,0
"1840","state","107.84",6.39,2.59,"stet","sket;steJ;sten;ste;stret",5,0.3
"1841","stay","515.65",4.22,2.21,"ste","se;steJ;sten;stet;stu;stR",6,0.266666666666667
"1842","steady","22.71",6.7,2.74,"stEdi","st^di",1,NA
"1843","steal","53.33",6.17,2.09,"stil","sil;stim;stIl;stol;stul",5,0.3
"1844","steam","13.45",6.26,2.45,"stim","stil;strim;tim",3,0
"1845","steer","5.98",6,1.63,"stIr","stEr;star;stIk;stIl;stIG;stor",6,0.4
"1846","stencil","0.18",6.94,2.05,"stEnsL","",0,NA
"1847","step","118.67",4.11,1.37,"stEp","stEr;stap",2,0
"1848","stereo","5.96",5.95,1.79,"stErio","",0,NA
"1849","stew","6.43",6.95,3.44,"stu","ste;stR;stul;tu;tu",5,0.1
"1850","stick","97.12",3.89,1.57,"stIk","@tIk;sIk;st@k;stIr;stIki;stIl;stIG;stIGk",8,0.142857142857143
"1851","sticky","5.73",4.06,1.59,"stIki","stIk",1,NA
"1852","still","788.73",5.26,1.87,"stIl","skIl;spIl;stil;stIr;stIk;stIG;stol;stul;tIl",9,0.194444444444444
"1853","sting","7.02",6.21,3.26,"stIG","soIG;sIG;stIr;stIk;stIl;stIGk;strIG;swIG",8,0.25
"1854","stink","13.2",4.3,1.98,"stIGk","sIGk;stIk;stIG",3,0.333333333333333
"1855","stir","5.9",5.58,3.29,"stR","sR;ste;stu",3,0.333333333333333
"1856","stocking","2.63",6.68,2.63,"stakIG","",0,NA
"1857","stole","53.16",6.05,1.66,"stol","stil;stIl;ston;stul;stor;stov",6,0.4
"1858","stomach","33.82",5.26,1.97,"st^mxk","",0,NA
"1859","stone","40.63",4.44,1.2,"ston","sten;stol;stor;stov",4,0.5
"1860","stool","3.51",6.21,3.36,"stul","skul;stil;stu;stIl;stol;tul",6,0.2
"1861","stop","707.27",2.89,1.6,"stap","star;stEp;tap",3,0
"1862","store","81.92",4.76,1.92,"stor","skor;snor;stEr;star;stIr;stol;ston;storm;stori;stov",10,0.177777777777778
"1863","storm","30.86",4.94,2.51,"storm","stor;stori",2,1
"1864","story","220.78",3.89,1.59,"stori","stor;storm",2,1
"1865","stove","7.59",4.32,1.86,"stov","stol;ston;stor",3,1
"1866","straight","122.43",6.8,1.69,"stret","stet;strit",2,0
"1867","strange","86.43",6.42,1.77,"strenJ","strenJX",1,NA
"1868","stranger","27",4.53,1.93,"strenJX","strenJ",1,NA
"1869","strap","5.16",5.61,2.68,"str@p","strYp;tr@p",2,0
"1870","straw","6.24",4.22,1.26,"strc","strcG",1,NA
"1871","stream","8.04",6.47,2.59,"strim","skrim;stim;strit",3,0
"1872","street","148.18",4.58,2.48,"strit","stret;strim;trit",3,0
"1873","strength","36.92",6.21,2.53,"strEGT","",0,NA
"1874","stretch","14.67",5.47,2.17,"strEC","",0,NA
"1875","string","12.67",4.94,1.7,"strIG","sprIG;stIG;strcG",3,0
"1876","stripe","1.45",4.05,1.43,"strYp","str@p",1,NA
"1877","strong","86.86",4.58,1.87,"strcG","strc;strIG",2,0
"1878","student","43.04",5.94,1.66,"studNt","",0,NA
"1879","study","49.04",6.58,2.06,"st^di","stEdi;st^fi",2,0
"1880","stuff","306.92",5,1.78,"st^f","st^fi;t^f",2,0
"1881","stuffy","3.63",6.84,3,"st^fi","st^di;st^f",2,0
"1882","stupid","184.41",4.4,1.47,"stup|d","",0,NA
