"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"1281","catbird","0.08",11.45,5.11,"k@tbRd","",0,NA
"1282","catch","135.51",4.61,2.07,"k@C","b@C;k@b;k@f;k@v;k@m;k@n;k@p;k@t;k@Ci;koC;kWC;h@C;l@C;m@C;p@C;T@C",16,0.308333333333333
"1283","catchy","2.14",8.74,2.7,"k@Ci","k@bi;k@ri;k@C;k@ti;k@ki",5,0.6
"1284","catechism","0.29",11,3.93,"k@t|kIzM","",0,NA
"1285","categorical","0.02",11.72,2.59,"k@t|gcrIkL","",0,NA
"1286","categorize","0.16",9.47,3.06,"k@tIgXYz","",0,NA
"1287","cater","1.25",10.85,3.33,"ketX","kretX;k^tX",2,0
"1288","caterpillar","1.12",5.17,1.58,"k@tXpIlX","",0,NA
"1289","catfish","1.24",6.61,2.28,"k@tfIS","",0,NA
"1290","cathedral","3.73",10.58,4.61,"kxTidrL","",0,NA
"1291","catholic","12.47",7.84,2.99,"k@TLIk","",0,NA
"1292","catsup","0.06",6.65,3.9,"kECxp","",0,NA
"1293","cattle","13.22",6.53,2.87,"k@tL","b@tL;k@kL;k@mL;k@rL;k@sL;k@t;k@ti;kEtL;kRtL;r@tL;t@tL",11,0.2
"1294","catty","0.37",11.16,3.75,"k@ti","k@bi;k@ri;k@t;k@Ci;k@tL;C@ti;kuti;f@ti;k@ki;kIti",10,0.2
"1295","catwalk","0.71",10.32,3.53,"k@twck","",0,NA
"1296","cauliflower","0.55",6.18,2.97,"kclIflWX","",0,NA
"1297","causal","0.2",9.59,3.61,"kczL","kcz;kcrL",2,0
"1298","cause","310.04",5.84,3.1,"kcz","kcl;kczL;kcf;gcz;pcz",5,0.2
"1299","causeway","0.33",11.78,3.14,"kczwe","",0,NA
"1300","caution","5.16",6.22,3.1,"kcS|n","kcS|s;kUS|n",2,0
"1301","cautionary","0.35",9.71,4.28,"kcS|nEri","",0,NA
"1302","cautious","3.35",8.25,2.75,"kcS|s","kcS|n",1,NA
"1303","cavalry","6.22",9.16,2.71,"k@vLri","",0,NA
"1304","cave","13.98",6.74,2.49,"kev","keJ;kek;k@v;ken;kep;kes;kov;krev;kRv;pev;sev;Sev",12,0.242424242424242
"1305","cavern","1.1",8.84,2.59,"k@vXn","t@vXn",1,NA
"1306","cavity","2.98",7.5,2.04,"k@vxti","",0,NA
"1307","cease","8.73",9.26,2.51,"sis","lis;nis;pis;scs;sin;sil;sim;sit;sik;sip;sisc;siz",12,0.363636363636364
"1308","cedar","2.49",9.86,3.81,"sidX","sYdX;siZX",2,0
"1309","ceiling","8.35",4.75,1.68,"silIG","slIG",1,NA
"1310","celebrate","24.86",6.21,2.51,"sEl|bret","",0,NA
"1311","celebration","9.88",7.05,2.63,"sEl|breS|n","",0,NA
"1312","celebrity","7.29",8.11,3.1,"sxlEbrxti","",0,NA
"1313","celery","1.86",5.78,3,"sElXi","sElX;s@lXi",2,0
"1314","celestial","1.08",11,4.47,"sxlEsCL","",0,NA
"1315","cell","54.35",10,2.29,"sEl","bEl;sElX;dEl;fEl;hEl;sel;sil;sElf;sEt;SEl;sIl;smEl;sOl;spEl;swEl;tEl;wEl;yEl",18,0.254901960784314
"1316","cellar","9.37",8.94,3.7,"sElX","sElXi;sEl;selX;sElf;sEtX;sEtlX;sEvX;solX;stElX",9,0.111111111111111
"1317","cellist","0.41",11.55,4.64,"CEl|st","",0,NA
"1318","cello","1.86",9.89,3.03,"CElo","bElo;hElo;mElo;yElo",4,1
"1319","cellophane","0.82",11.47,3.47,"sElxfen","",0,NA
"1320","cellular","2.84",11.53,3.08,"sElyUlX","",0,NA
"1321","cement","4.59",6.89,1.94,"sImEnt","",0,NA
"1322","cemetery","8.69",7.78,2.56,"sEmxtEri","",0,NA
"1323","census","1.37",11.14,3.48,"sEns|s","",0,NA
"1324","cent","9.47",6,1.64,"sEnt","xsEnt;sEntX;dEnt;JEnt;rEnt;sent;sEn|t;sEnd;sEns;sEt;tEnt;vEnt",12,0.166666666666667
"1325","centaur","0.14",9.39,2.2,"sEntor","mEntor;sEnsor",2,0
"1326","centennial","0.39",10.18,3.43,"sEntEniL","",0,NA
"1327","center","45.78",6.57,2.18,"sEntX","sEnt;EntX;sEptX;sEn|tX;sEtX",5,0.1
"1328","centigrade","0.22",10.47,2.94,"sEnt|gred","",0,NA
"1329","centimeter","0.2",8.56,2.2,"sEntxmitX","",0,NA
"1330","centipede","0.43",7.39,2.59,"sEntxpid","",0,NA
"1331","central","24.75",8,3.24,"sEntrL","sEntri",1,NA
"1332","centralize","0.02",11.79,3.29,"sEntrxlYz","",0,NA
"1333","century","20.84",7,1.8,"sEnCXi","sEnsXi",1,NA
"1334","ceramic","1.22",8.37,3.35,"sX@mIk","",0,NA
"1335","cereal","6.35",4.44,1.89,"sIriL","sIriz",1,NA
"1336","cerebrate","0.02",10.42,5.04,"sErxbret","",0,NA
"1337","ceremonial","1.37",10.89,3.03,"sErxmoniL","sErxmoni",1,NA
"1338","ceremony","15.82",7.11,1.63,"sErxmoni","sErxmoniL",1,NA
"1339","certain","85.37",8.2,2.48,"sRtN","kRtN;s@tN",2,0
"1340","certificate","8.98",8.42,2.71,"sRtIfIk|t","",0,NA
"1341","certification","0.37",11.6,2.91,"sRt|fxkeS|n","",0,NA
"1342","certify","0.49",11.1,3.65,"sRt|fY","",0,NA
"1343","chafe","0.25",11.68,2.75,"Cef","C@f;Cen;Ces;Cif;sef",5,0.2
"1344","chaff","0.22",10.25,4.06,"C@f","k@f;Cef;C@p;C@t;Cif;h@f;l@f",7,0.238095238095238
"1345","chaffinch","#N/A",8,NA,"C@fInC","",0,NA
"1346","chain","21.22",5.22,2.13,"Cen","ben;ken;Cef;CenJ;Ces;CIn;CRn;gen;men;pen;ren;sen;ven",13,0.384615384615385
"1347","chair","49.24",3.43,1.33,"CEr","Er;bEr;kEr;Car;CEk;CIr;CEri;CEs;Cor;dEr;fEr;hEr;lEr;mEr;pEr;rEr;SEr;DEr;wEr",19,0.47953216374269
"1348","chalice","0.63",11.35,3.41,"C@lxs","k@lxs;k@lxs;p@lxs",3,0.666666666666667
"1349","chalk","3.59",4.47,1.17,"Cck","CEk;Cik;CIk;Cak;Cok;C^k;gck;hck;tck;wck",10,0.466666666666667
"1350","chalkboard","0.24",5.78,1.48,"Cckbord","",0,NA
"1351","challenge","19.86",7.55,2.42,"C@l|nJ","",0,NA
"1352","chamber","12.75",9.3,2.13,"CembX","",0,NA
"1353","chameleon","0.73",10.18,3.92,"kxmilyxn","",0,NA
"1354","champ","15.12",7.53,1.9,"C@mp","k@mp;C@p;CImp;C^mp;d@mp;l@mp;r@mp",7,0.333333333333333
"1355","champagne","31.29",10.26,3.4,"S@mpen","",0,NA
"1356","champion","20.92",8.61,4.07,"C@mpixn","",0,NA
"1357","chance","241.24",7.78,2.1,"C@ns","C@nsi;C@nL;C@nt;d@ns;l@ns;p@ns",6,0.266666666666667
"1358","chancellor","4.12",11.45,2.44,"C@nsLX","",0,NA
"1359","chancy","0.2",11.77,2.86,"C@nsi","C@ns;f@nsi",2,0
"1360","chandelier","1.41",8.63,2.24,"S@ndxlIr","",0,NA
"1361","change","240.35",4.26,1.66,"CenJ","Cen;renJ",2,0
"1362","channel","24.41",5.79,2.51,"C@nL","C@ns;C@nt;C@pL;p@nL",4,0.166666666666667
"1363","chant","2.27",6.88,2.76,"C@nt","@nt;C@ns;C@nL;C@t;p@nt;r@nt",6,0.266666666666667
"1364","chaos","9.39",10.05,2.89,"keas","kes",1,NA
"1365","chaotic","1.12",8.5,2.81,"keatIk","",0,NA
"1366","chap","6.35",10,2.13,"C@p","k@p;C@f;C@mp;C@pL;C@t;Cip;CIp;CRp;Cap;g@p;l@p;m@p;n@p;r@p;s@p;t@p;y@p",17,0.316176470588235
"1367","chapbook","0.04",11.38,2,"C@pbUk","",0,NA
"1368","chapel","7.96",6.95,2.9,"C@pL","@pL;C@nL;C@p",3,0
"1369","chapter","11.84",6.42,1.64,"C@ptX","k@ptX;C@tX",2,0
"1370","char","1.41",9.34,2.45,"Car","bar;kar;CEr;CarJ;Carm;Cart;CIr;Cak;Cap;Cor;zar;far;Jar;mar;par;tar",16,0.291666666666667
"1371","character","38.16",6.47,2.74,"k@rxktX","",0,NA
"1372","characteristic","1.18",10.47,2.59,"k@rxktXIstIk","",0,NA
"1373","characterization","0.14",11.16,3.18,"k@rIktXxzeS|n","",0,NA
"1374","characterize","0.69",10.61,2.45,"k@rIktXYz","",0,NA
"1375","charcoal","1.76",8,1.59,"Carkol","",0,NA
"1376","charge","89.39",7.5,3.2,"CarJ","barJ;Car;CarJX;Carm;Cart;larJ",6,0.266666666666667
"1377","charger","1.22",10.63,4.3,"CarJX","CarJ;CartX",2,0
"1378","chariot","2.02",9.11,2.83,"C@rixt","",0,NA
"1379","charitable","2.04",10.5,3.95,"C@rxtxbL","",0,NA
"1380","charity","16.49",7.63,2.03,"C@r|ti","",0,NA
"1381","charm","15.57",8.09,2.83,"Carm","arm;Car;CarJ;Cart;farm;harm",6,0.4
"1382","chart","9.47",7.59,2.92,"Cart","art;kart;Car;CarJ;Carm;CartX;dart;hart;mart;part;tart",11,0.436363636363636
"1383","charter","2.96",10.33,3.29,"CartX","bartX;CarJX;Cart;gartX;tartX",5,0.3
"1384","charwoman","0.12",11.45,4.23,"CarwUmxn","",0,NA
"1385","chase","32.8",5.53,2.12,"Ces","es;bes;kes;Cef;Cen;CesX;CEs;COs;fes;les;pes;res;ves",13,0.384615384615385
"1386","chaser","1.29",11.22,4.73,"CesX","Ces",1,NA
"1387","chastity","1.45",11.78,3.75,"C@st|ti","",0,NA
"1388","chat","16.27",7.33,2.43,"C@t","@t;b@t;k@t;C@f;C@nt;C@p;C@tX;C@ti;Cit;CIt;f@t;n@t;h@t;m@t;p@t;r@t;t@t;D@t;v@t",19,0.403508771929825
"1389","chatter","4.67",7.56,3.11,"C@tX","b@tX;C@ptX;C@t;C@ti;h@tX;l@tX;m@tX;p@tX;S@tX",9,0.444444444444444
"1390","chatterbox","0.45",9.33,4.01,"C@tXbaks","",0,NA
"1391","chatty","1",8.22,2.16,"C@ti","k@ti;C@t;C@tX;f@ti",4,0.333333333333333
"1392","chauffeur","5.63",9.84,3,"SofX","gofX",1,NA
"1393","cheap","36.24",7.11,2.08,"Cip","C@p;Cit;Cik;Ciz;Cif;CIp;CRp;Cap;dip;hip;kip;lip;pip;rip;sip;Sip;wip",17,0.352941176470588
"1394","cheapen","0.31",9.35,2.08,"Cipxn","",0,NA
"1395","cheapskate","0.55",8.79,2.02,"Cipsket","",0,NA
"1396","cheat","17.67",5.11,1.75,"Cit","bit;C@t;Cip;Cik;Ciz;Cif;CIt;it;fit;hit;mit;nit;sit;Sit",14,0.384615384615385
"1397","check","278.98",5.53,1.68,"CEk","bEk;CEr;Cck;CEkX;Cik;CEs;CIk;Cak;Cok;C^k;dEk;nEk;pEk;rEk",14,0.285714285714286
"1398","checker","1.1",6.89,3.14,"CEkX","CEk;CEkXz;CEdX",3,0
"1399","checkers","1.88",6.11,1.88,"CEkXz","CEkX",1,NA
"1400","checklist","0.76",7.78,2.56,"CEklIst","",0,NA
"1401","checkmate","1.76",9,3.18,"CEkmet","",0,NA
"1402","cheddar","1.78",7.14,2.46,"CEdX","CEkX;CWdX",2,0
"1403","cheek","7.16",5.06,2.1,"Cik","bik;Cck;Cip;Cit;CEk;Ciki;Ciz;Sik;CIk;Cif;Cak;Cok;C^k;lik;mik;pik;rik;sik;wik",19,0.286549707602339
"1404","cheeky","1.25",10.63,3.77,"Ciki","Cik",1,NA
"1405","cheer","18.69",5,1.67,"CIr","bIr;CEr;Car;CIri;CIk;CId;CIl;CIn;CIp;CIt;Cor;dIr;Ir;fIr;gIr;hIr;JIr;lIr;mIr;nIr;pIr;rIr;sIr;SIr;vIr;yIr",26,0.424615384615385
"1406","cheerful","3.73",7.68,2.87,"CIrfL","",0,NA
"1407","cheery","1.06",7.19,2.71,"CIri","CIr;CEri;TIri;wIri",4,0.166666666666667
"1408","cheese","39.04",4.33,1.75,"Ciz","Cip;Cit;Cik;Cif;Cuz;iz;piz;siz;tiz;Diz",10,0.355555555555556
"1409","chef","11.88",8.3,4.6,"SEf","dEf;SEr;Sif;SEd;SElf;SEl",6,0.266666666666667
"1410","chemical","11.35",9.5,2.96,"kEmIkL","",0,NA
"1411","chemist","1.86",8.94,2.1,"kEm|st","",0,NA
"1412","cherish","4.45",8.9,2.61,"CErIS","pErIS",1,NA
"1413","cherry","13.59",5.58,2.89,"CEri","bEri;CEr;CIri;dEri;mEri;vEri",6,0.4
"1414","chess","7.45",5.37,2.03,"CEs","CEr;Ces;CEk;CEst;COs;gEs;mEs;yEs",8,0.178571428571429
"1415","chest","40.98",5.05,2.09,"CEst","bEst;CEs;gEst;JEst;lEst;nEst;pEst;rEst;tEst;vEst;wEst;zEst",12,0.833333333333333
"1416","chestnut","1.27",6.55,2.5,"CEsn^t","",0,NA
"1417","chevron","0.31",10.79,3.1,"SEvrxn","",0,NA
"1418","chew","9.06",4.05,1.51,"Cu","bu;Cuz;CW;ku;du;yu;nu;gu;mu;ru;Su;su;tu;tu;hu;wu",16,0.75
"1419","chic","2.33",9.53,3.41,"Sik","bik;Cik;lik;mik;pik;rik;sik;S@k;Sek;Si;Sif;SiT;Sin;Sip;Sit;Sak;Srik;S^k;wik",19,0.292397660818713
"1420","chick","26.16",5.53,2.09,"CIk","Cck;CEk;Cik;CIr;CId;CIl;CIn;CIGk;CIp;CIt;Cak;Cok;C^k;hIk;kIk;lIk;nIk;pIk;rIk;sIk;TIk;tIk;wIk",23,0.296442687747036
"1421","chickadee","0.24",9.79,5.91,"CIk|di","",0,NA
"1422","chid","0.06",10.22,5.87,"CId","bId;CIr;CIk;CIl;CIn;CIp;CIt;kId;lId;mId;rId",11,0.454545454545455
"1423","chief","77.9",7.53,2.86,"Cif","bif;Cef;C@f;Cip;Cit;Cik;Ciz;lif;rif;Sif;Tif",11,0.309090909090909
"1424","chieftain","0.29",10.75,2.18,"Cift|n","",0,NA
"1425","chigger","0.12",10.78,3.35,"CIgX","CIpX;rIgX;vIgX",3,0.333333333333333
"1426","child","157.65",5.15,1.7,"CYld","mYld;wYld",2,1
"1427","childbirth","1.53",9.25,4.81,"CYldbRT","",0,NA
"1428","childish","4.9",6.33,4.13,"CYldIS","",0,NA
"1429","childless","0.59",9.38,4.1,"CYldlxs","",0,NA
"1430","children","175.1",4.1,1.14,"CIldrxn","",0,NA
"1431","chill","16.24",6.4,2.39,"CIl","bIl;CIr;CIk;CId;CIn;CIp;CIt;dIl;fIl;gIl;hIl;Il;kIl;mIl;pIl;SIl;sIl;tIl;wIl",19,0.543859649122807
"1432","chime","0.92",7.83,2.57,"CYm","CYv;C^m;dYm;lYm;mYm;rYm",6,0.4
"1433","chimney","4.18",6.58,2.12,"CImni","",0,NA
"1434","chimp","3",7.17,3.28,"CImp","C@mp;CIp;C^mp;Imp;lImp",5,0.2
"1435","chimpanzee","1.22",7.26,2.77,"CImp@nzi","",0,NA
"1436","chin","12.69",4.22,4.1,"CIn","Cen;CIr;CIk;CId;CIl;CIp;CIt;CRn;dIn;fIn;In;kIn;pIn;SIn;sIn;TIn;tIn;wIn",18,0.398692810457516
"1437","chink","1.43",10.47,3.83,"CIGk","CIk;C^Gk;IGk;kIGk;lIGk;mIGk;pIGk;rIGk;sIGk;TIGk;wIGk",11,0.654545454545455
"1438","chip","20.61",5.89,2.35,"CIp","C@p;Cip;CIr;CIk;CId;CIl;CImp;CIn;CIpX;CRp;CIt;Cap;dIp;JIp;hIp;lIp;nIp;pIp;rIp;SIp;sIp;tIp;zIp",23,0.300395256916996
"1439","chipmunk","0.82",4.7,1.45,"CIpm^Gk","",0,NA
"1440","chipper","1.29",8.2,2.57,"CIpX","CIgX;CIp;dIpX;nIpX;zIpX",5,0.3
"1441","chirp","0.59",4.63,1.71,"CRp","bRp;C@p;Cip;CIp;Cap;CRC;CRn",7,0.333333333333333
"1442","chisel","0.88",10.53,3.03,"CIzL","fIzL;sIzL",2,1
"1443","chit","0.27",11.45,3.86,"CIt","bIt;C@t;Cit;CIr;CIk;CId;CIl;CIn;CIp;fIt;hIt;It;kIt;nIt;mIt;pIt;sIt;tIt;wIt",19,0.415204678362573
"1444","chitchat","1.31",9.59,3.59,"CItC@t","",0,NA
"1445","chivalrous","0.35",11.95,3.07,"SIvLr|s","",0,NA
"1446","chive","#N/A",11.07,5.01,"CYv","CYm;dYv;fYv;hYv;rYv",5,0.6
"1447","chlorinate","0.04",11.71,4.29,"klorxnet","",0,NA
"1448","chlorine","0.75",8.57,3.64,"klorin","",0,NA
"1449","chock","0.18",10.69,4.37,"Cak","Cck;Car;CEk;Cik;CIk;Cok;Cap;C^k;kak;dak;hak;nak;mak;rak;Sak;sak",16,0.366666666666667
"1450","chocolate","29.39",3.33,1.14,"Cckl|t","",0,NA
"1451","choice","97.55",5.17,1.79,"COs","Ces;CEs;vOs",3,0.333333333333333
"1452","choir","5.31",6.53,2.55,"kwYX","krYX;kwYt",2,0
"1453","choke","6.47",6.11,2.23,"Cok","Cck;CEk;Cik;CIk;Cak;Cor;C^k;kok;fok;Jok;ok;pok;sok;yok",14,0.395604395604396
"1454","choose","48.06",4.74,1.79,"Cuz","buz;Ciz;Cu;luz;nuz;uz;yuz",7,0.476190476190476
"1455","chop","13.61",6.74,2.38,"Cap","C@p;Car;Cip;CIp;CRp;Cak;Capi;kap;fap;hap;lap;map;pap;Sap;tap",15,0.333333333333333
"1456","choppy","0.25",9.16,2.46,"Capi","Cap;kapi;papi",3,0.333333333333333
"1457","chopstick","0.25",8.5,3.35,"CapstIk","",0,NA
"1458","choral","0.22",8.07,3.22,"korL","k@rL;kord;kors;kcrL;korJL;kor;kork;korn;kort;orL",10,0.355555555555556
"1459","chord","1.82",9.71,4.84,"kord","xkord;bord;kard;korL;kors;kod;kold;kor;kork;korn;kort;ford;gord;hord;lord;sord;word",17,0.279411764705882
"1460","chore","1",5.79,1.51,"Cor","bor;CEr;Car;CIr;Cok;kor;for;gor;mor;nor;or;por;ror;Sor;sor;wor;yor",17,0.595588235294118
"1461","chorus","6.08",7.5,1.99,"kor|s","kors;korps;por|s",3,0.333333333333333
"1462","chow","6.86",7.89,2.05,"CW","bW;Cu;kW;hW;mW;nW;vW",7,0.714285714285714
"1463","chowder","1.61",8,2.79,"CWdX","CEdX;pWdX",2,0
"1464","christen","0.63",8.43,3.2,"krIsN","krIsp",1,NA
"1465","chrome","1.27",8.32,3.28,"krom","kromo;kom;kr@m;krim;krYm;krok;kron;kro;kr^m;rom",10,0.222222222222222
"1466","chromo","#N/A",11,2.45,"kromo","krom",1,NA
"1467","chromosome","0.75",11.78,3.15,"kromxsom","",0,NA
"1468","chronic","4.94",11.25,4.17,"kranIk","kranIkL;YranIk",2,0
"1469","chronicle","1.57",9.45,1.79,"kranIkL","kranIk",1,NA
"1470","chronological","0.33",11.74,2.56,"kranxlaJIkL","",0,NA
"1471","chrysalis","0.08",11.69,5.45,"krIsLxs","",0,NA
"1472","chrysanthemum","0.24",8.47,2.58,"krIs@nTxmxm","",0,NA
"1473","chub","0.25",10.6,4.85,"C^b","C^bi;C^k;C^g;C^m;k^b;d^b;h^b;n^b;r^b;s^b;t^b",11,0.436363636363636
"1474","chubby","4.18",7.78,3.1,"C^bi","C^b;C^mi",2,0
"1475","chuck","21.49",6.72,2.42,"C^k","b^k;Cck;CEk;Cik;CIk;Cak;Cok;C^b;C^kL;C^g;C^m;C^Gk;d^k;l^k;m^k;p^k;S^k;s^k;t^k",19,0.269005847953216
"1476","chuckle","1.59",6.3,1.63,"C^kL","b^kL;C^k;n^kL;s^kL",4,0.5
"1477","chug","2.33",9.37,3.7,"C^g","b^g;C^b;C^k;C^m;h^g;J^g;m^g;p^g;r^g;T^g;t^g",11,0.563636363636364
"1478","chum","3.06",9.24,2.51,"C^m","b^m;CYm;C^b;C^k;C^g;C^mi;C^mp;k^m;d^m;g^m;h^m;m^m;n^m;r^m;s^m;T^m",16,0.408333333333333
"1479","chummy","1.06",9.78,3.06,"C^mi","C^bi;C^m;C^mp;d^mi;m^mi;r^mi;y^mi",7,0.333333333333333
"1480","chump","4.1",10.95,4.42,"C^mp","b^mp;C@mp;CImp;C^m;C^mi;d^mp;h^mp;J^mp;l^mp;p^mp;r^mp;T^mp",12,0.454545454545455
"1481","chunk","4.14",8.53,3.63,"C^Gk","b^Gk;CIGk;C^k;d^Gk;f^Gk;h^Gk;J^Gk;m^Gk;p^Gk",9,0.583333333333333
"1482","church","69.67",5.15,1.76,"CRC","bRC;CRp;CRn;lRC;pRC;sRC",6,0.466666666666667
"1483","churn","0.61",9,4.02,"CRn","bRn;Cen;CIn;CRp;CRC;Rn;fRn;lRn;yRn",9,0.333333333333333
"1484","chute","3.61",7.68,2.43,"Sut","but;hut;lut;nut;rut;Sit;SRt;Su;Sat;SWt;S^t;sut;tut",13,0.397435897435897
"1485","cicada","0.06",11.54,5.04,"s|kedx","",0,NA
"1486","cider","1.9",5.83,1.89,"sYdX","sidX;rYdX;sYd;spYdX",4,0
"1487","cigar","12.94",7.67,2.93,"sIgar","",0,NA
"1488","cigarette","26.61",6.39,3.71,"sIgXEt","",0,NA
"1489","cinch","3.57",10.72,4.17,"sInC","fInC;InC;lInC;pInC;sIn;sIns;sInJ",7,0.428571428571429
"1490","cinder","0.76",7.57,3.98,"sIndX","hIndX;tIndX",2,1
"1491","cinema","3.88",8.85,3.42,"sInxmx","sInxmxn",1,NA
"1492","cinematic","0.51",11.26,3,"sInxm@tIk","",0,NA
"1493","cinnamon","2.98",5.37,3.34,"sInxmxn","sInxmx",1,NA
"1494","circle","21.51",3.67,0.91,"sRkL","sYkL;sIkL;s^kL",3,1
"1495","circuit","6.67",11.78,2.29,"sRk|t","sRk|s;sak|t",2,0
"1496","circular","1.59",7.68,3.68,"sRkyUlX","",0,NA
"1497","circulate","0.92",9.79,3.29,"sRkyUlet","",0,NA
"1498","circulation","3.63",10.05,2.12,"sRkyUleS|n","",0,NA
"1499","circumference","0.75",11.84,2.81,"sXk^mfXxns","",0,NA
"1500","circumstance","2.06",9.84,2.22,"sRkxmst@ns","",0,NA
"1501","circus","17.06",4.53,1.93,"sRk|s","sRk|t",1,NA
"1502","cirrus","0.12",11.08,2.91,"sIr|s","sItr|s",1,NA
"1503","citizen","13.33",7.74,1.76,"sIt|z|n","",0,NA
"1504","citrus","0.51",6.63,2.54,"sItr|s","sIr|s",1,NA
"1505","city","169.1",6.56,3.26,"sIti","dIti;kIti;pIti;sIli;sIt;wIti",6,0.4
"1506","civet","0.12",11.33,3.98,"sIvxt","pIvxt",1,NA
"1507","civic","2.16",11.8,4.03,"sIvIk","",0,NA
"1508","civil","15.94",10.89,2.63,"sIvL","sIkL;sIzL;swIvL",3,0.333333333333333
"1509","civilian","9.39",9.76,4.67,"sxvIlyxn","pxvIlyxn",1,NA
"1510","civilization","8.33",10,2.54,"sIvLxzeS|n","",0,NA
"1511","civilize","0.16",10.06,2.44,"sIvxlYz","",0,NA
"1512","clack","0.43",9.38,3.54,"kl@k","bl@k;kl@d;kl@m;kl@n;kl@G;kl@Gk;kl@p;kl@S;kl@s;klRk;klIk;klok;klak;kl^k;kr@k;kY@k;pl@k;kw@k;sl@k",19,0.222222222222222
"1513","clad","0.2",10.17,3.15,"kl@d","kl@k;kl@m;kl@n;kl@G;kl@p;kl@S;kl@s;klad;klWd;gl@d;l@d;pl@d",12,0.378787878787879
"1514","claim","25.39",9.05,3.29,"klem","blem;kl@m;kle;klYm;flem;lem",6,0.266666666666667
"1515","clam","3.92",7.37,2.22,"kl@m","k@m;kl@k;kl@d;klem;kl@mi;kl@mX;kl@mp;kl@n;kl@G;kl@p;kl@S;kl@s;klYm;kr@m;l@m;sl@m",16,0.241666666666667
"1516","clamber","0.04",11.4,2.95,"kl@mbX","kl@mX",1,NA
"1517","clammy","0.59",10.58,4.39,"kl@mi","kl@m;kl@mX;kl@mp",3,1
"1518","clamor","0.14",11.63,3.4,"kl@mX","kl@m;kl@mbX;kl@mi;kl@mp;kl@pX;kl@tX",6,0.266666666666667
"1519","clamp","6.86",10.89,4.43,"kl@mp","k@mp;kl@m;kl@mi;kl@mX;kl@p;kl@sp;kl^mp;kr@mp;l@mp",9,0.194444444444444
"1520","clan","4.1",11.05,2.17,"kl@n","k@n;kl@k;kl@d;kl@m;kl@G;kl@p;kl@S;kl@s;klin;klWn;pl@n",11,0.4
"1521","clang","0.84",9.53,3.74,"kl@G","kl@k;kl@d;kl@m;kl@n;kl@Gk;kl@p;kl@S;kl@s;klIG;sl@G",10,0.488888888888889
"1522","clank","0.31",6.95,2.74,"kl@Gk","bl@Gk;kl@k;kl@G;klIGk;kr@Gk;pl@Gk",6,0.133333333333333
"1523","clap","4.73",3.4,1.73,"kl@p","k@p;kl@k;kl@d;kl@m;kl@mp;kl@n;kl@G;kl@pX;kl@S;kl@sp;kl@s;klIp;klap;fl@p;l@p;sl@p",16,0.241666666666667
"1524","clapboard","0.04",11.39,3.65,"kl@bXd","",0,NA
"1525","clapper","0.39",9.25,5.17,"kl@pX","kl@mX;kl@p;kl@tX",3,0.333333333333333
"1526","clarify","2.24",11.24,3.03,"kl@rxfY","",0,NA
"1527","clarinet","1.57",9.22,3.19,"kl@rxnEt","",0,NA
"1528","clarity","2.1",10.55,3.97,"kl@rxti","",0,NA
"1529","clash","1.33",8.95,2.61,"kl@S","kl@k;kl@d;kl@m;kl@n;kl@G;kl@p;kl@s;kr@S;fl@S;l@S;sl@S",11,0.436363636363636
"1530","clasp","1.02",8.63,2.81,"kl@sp","kl@mp;kl@p;kl@s",3,0.666666666666667
"1531","class","117.35",4.95,1.36,"kl@s","kl@k;kl@d;kl@m;kl@n;kl@G;kl@p;kl@S;kl@sp;klos;gl@s;l@s",11,0.418181818181818
"1532","classic","16.16",8.42,2.32,"kl@sIk","kl@sIkL",1,NA
"1533","classical","4.39",7.68,2.29,"kl@sIkL","kl@sIk",1,NA
"1534","classification","0.73",11.11,2.69,"kl@sxfxkeS|n","",0,NA
"1535","classified","6.76",11.58,3.15,"kl@sxfYd","",0,NA
"1536","classmate","1.53",7.15,2.41,"kl@smet","",0,NA
"1537","clatter","0.71",8.74,2.98,"kl@tX","kl@mX;kl@pX;kl^tX;l@tX;pl@tX",5,0.2
"1538","claustrophobia","0.45",10.28,2.16,"klcstrxfobix","",0,NA
"1539","claw","4.37",4.7,2.2,"klc","kle;klcT;flc;lc;slc",5,0.3
"1540","clay","12",5.32,2.06,"kle","klem;klc;le;ple;sle",5,0.3
"1541","clean","121.24",3.89,1.49,"klin","kXin;kl@n;klit;klWn;kin;lin",6,0.2
"1542","cleanse","1.45",8.11,3.16,"klEnz","klEnC;lEnz",2,0
"1543","clear","171.82",5.8,1.79,"klIr","kXIr;klIk;klIf;klIG;klIp;lIr;kwIr",7,0.333333333333333
"1544","clearance","6.86",8.95,3.46,"klIrxns","",0,NA
"1545","cleat","0.43",9,2.69,"klit","klin;klat;flit;slit",4,0.166666666666667
"1546","cleft","0.59",11.83,2.64,"klEft","lEft",1,NA
"1547","clench","0.39",9.89,3.7,"klEnC","klEnz;klInC;kwEnC",3,0
"1548","clergy","0.94",10.15,3.57,"klRJi","",0,NA
"1549","cleric","1.33",11.89,3.89,"klErIk","klErIkL",1,NA
"1550","clerical","0.98",10.79,3.12,"klErIkL","klErIk",1,NA
"1551","clerk","12.9",6.74,2.6,"klRk","kl@k;klIk;klok;klak;kl^k;lRk;kwRk",7,0.476190476190476
"1552","clever","27.27",7.5,1.95,"klEvX","klovX;lEvX",2,0
